mean1,mean2,mean3,var1,var2,var3,sk1,sk2,sk3,w1,w2,w3,mm_mean,mm_var,mm_skew
4.11375066557,6.42934654042,11.0155742571,1.64984021645,2.97722417604,7.45416279955,0.0,0.0,0.0,0.660494683551,0.245280334424,0.0942249820253,5.332045,6.84170472747,26.8256680303
3.83257850382,6.01772212991,8.53351571253,0.79242539293,2.58208282736,3.1208904523,0.0,0.0,0.0,0.635516086824,0.14142197345,0.223061939727,5.190206,5.32643444756,12.6636218325
4.22183882426,4.51512571305,9.02486394589,1.21047642108,1.32247823103,6.06945187584,0.0,0.0,0.0,0.471976092698,0.265374585855,0.262649321447,5.561181,6.80446518874,22.6443135373
3.81690451213,7.90385444084,9.13194467198,0.993532001122,4.1407202035,13.480712514,0.0,0.0,0.0,0.618115757394,0.222765063235,0.159119179371,5.573059,8.81342876982,32.7615614042
4.68702573026,4.89719709989,10.0251405467,3.68232825085,1.57305890085,7.67045896826,0.0,0.0,0.0,0.523716580081,0.294912244379,0.18137117554,5.717188,7.90366026626,24.6437481178
3.94533641261,6.90832372348,9.78002267724,1.24904240494,4.64039662968,7.84467983881,0.0,0.0,0.0,0.611368858749,0.176321614009,0.212309527242,5.7065346,8.9212612566,30.5851678349
4.34388282324,5.11559557739,8.96801638165,2.49335913499,2.52166929808,7.57337413712,0.0,0.0,0.0,0.586740993437,0.215057675654,0.198201330909,5.426355,6.70070473708,18.746556307
4.25575501341,7.35162764194,10.1981145127,1.09364562522,5.06421826181,12.1430143675,0.0,0.0,0.0,0.648262079421,0.281705211873,0.0700327087059,5.544038,6.49927347956,24.2074031536
4.17707084463,5.42508083045,9.50570609669,1.51286930965,3.12664186882,10.0769339185,0.0,0.0,0.0,0.449358615162,0.359143230143,0.191498154694,5.645709,7.57239163382,28.1938162466
4.17994328786,6.01626103201,9.06750733534,1.40980230941,3.72918346588,6.90474888146,0.0,0.0,0.0,0.561938305682,0.254716859381,0.183344834937,5.543794,6.38668353976,18.1105527222
4.06410806763,7.66962770982,12.3226907314,0.947044797152,1.31457442431,6.37115528223,0.0,0.0,0.0,0.693554729429,0.260535191753,0.0459100788181,5.382625,6.07149132928,22.7144840898
3.89758250029,7.69335125559,10.9670802874,1.20266241775,4.80629355289,6.53953287435,0.0,0.0,0.0,0.694263360518,0.208200797905,0.0975358415772,5.377394,8.15799009456,31.3126042615
3.90677294832,6.37835478519,8.69269937316,1.08030593505,3.41867444659,3.44140899775,0.0,0.0,0.0,0.618054455263,0.15752374371,0.224421801028,5.370172,5.93967059222,12.8515716755
4.28763137025,5.42322211229,8.9499674803,1.41870307677,2.61517697471,5.56062452091,0.0,0.0,0.0,0.564857447414,0.212092773404,0.223049779182,5.568415,6.07793956508,16.6990600838
4.23065545714,4.34061461388,8.87082775589,1.23190647112,1.83110961488,5.72831955835,0.0,0.0,0.0,0.542521630113,0.227089936857,0.23038843303,5.3246681,6.1703223161,19.9660574409
3.94445009834,6.87951244232,8.81325058105,1.3520744622,2.57750511033,3.77982401841,0.0,0.0,0.0,0.655842651793,0.154189212822,0.189968135384,5.321922,5.93630195412,12.6664695173
4.16147128617,5.70910476011,9.60841158411,1.46354248511,2.8097863144,5.53642777753,0.0,0.0,0.0,0.603886051072,0.226422632794,0.169691316134,5.436189,6.41150970078,19.978325569
3.7568255059,7.74376459033,9.79144949102,0.952267499167,3.51656012807,6.48727478527,0.0,0.0,0.0,0.626174231814,0.200374800202,0.173450967984,5.602419,8.52152805514,26.147082035
4.44787077002,4.70131052266,8.33408780164,1.81570538713,2.12971605051,6.65287313611,0.0,0.0,0.0,0.471929536755,0.28570735789,0.242363105355,5.462156,5.72768159146,15.0186933859
4.25255120974,6.81424760505,8.86707217336,1.04665653242,4.77368639403,6.26644394262,0.0,0.0,0.0,0.656123607464,0.149894460899,0.193981931636,5.531669,6.09598365094,18.4223276502
4.00756991197,6.95970135776,9.92533074842,1.04156601693,2.19561101406,8.86061082155,0.0,0.0,0.0,0.599648936707,0.265264773191,0.135086290103,5.59007474747,6.94212890876,24.3068500061
3.97178366568,7.25330493244,9.53256210347,0.661530328857,4.67988455248,5.38484044063,0.0,0.0,0.0,0.615455028079,0.235762406164,0.148782565757,5.57278989899,6.88790474778,20.9553262554
4.3357743976,7.00502545087,8.41088420373,0.888831283591,3.20112004258,13.5958674514,0.0,0.0,0.0,0.594299230273,0.187257490937,0.21844327879,5.725792,7.12721616654,27.0459391215
4.18152429171,8.13263362637,9.49291190136,1.49022011973,2.19856247191,8.22504243054,0.0,0.0,0.0,0.682052616952,0.266218382822,0.0517290002265,5.508135,5.88260770688,12.1426367637
3.91588243678,7.07536719273,11.6886356072,0.998620021406,2.28025475278,6.92367071645,0.0,0.0,0.0,0.635075527202,0.298232438713,0.0666920340848,5.376524,6.64882913182,25.6864691311
3.99865858127,7.08477845559,9.7837367981,0.859693391647,2.79699476958,7.47292026828,0.0,0.0,0.0,0.65202165327,0.183805554555,0.164172792175,5.515657,7.24518911585,26.7761753664
3.9353064466,7.32818791324,10.4617269498,1.04286795283,4.26815964548,4.9331264473,0.0,0.0,0.0,0.635827665353,0.203390234076,0.160782100571,5.674717,8.48853099761,27.4471111269
4.25076888717,6.99431853923,9.53125386064,1.56924741808,4.61092496194,14.8720228562,0.0,0.0,0.0,0.610052566459,0.266334913911,0.12361251963,5.634206,7.56131617236,28.9010773049
4.19793092415,7.22301578734,9.23483994958,1.39368370974,4.98292333752,10.8570717467,0.0,0.0,0.0,0.612514405913,0.234008825952,0.153476768134,5.678876,7.52803157542,25.1581525254
4.09303454966,6.10597369371,9.70550475057,1.21943353157,5.50859020103,6.74015595153,0.0,0.0,0.0,0.623627465143,0.180150462865,0.196222071993,5.556957,7.84326201845,26.83812533
4.32697214357,4.71304004434,9.73008241675,1.73080751233,2.52930140769,4.72736587891,0.0,0.0,0.0,0.531676286173,0.225322755722,0.243000958105,5.726923,7.80668743477,22.0929882801
3.94168868004,7.7418920074,9.14188811189,1.19373126127,4.68228344994,7.97442638359,0.0,0.0,0.0,0.671611798353,0.15908531385,0.169302887798,5.426654,7.56731695868,25.1070510021
3.89697160042,7.23957068449,10.4502748596,0.987806965446,3.40788317847,6.10771526259,0.0,0.0,0.0,0.617894620256,0.300210476666,0.0818949030782,5.437137,6.63280716093,20.0527869156
4.18754544968,5.46953772062,10.5130407081,1.36479014103,2.74081203755,5.93780638552,0.0,0.0,0.0,0.562501103195,0.267786229202,0.169712667604,5.604362,7.73263192496,29.7521734533
3.62642487621,6.02784690885,10.1840199912,1.15038070529,2.42319665958,10.7695025406,0.0,0.0,0.0,0.52200876554,0.354827705942,0.123163528517,5.2861725,7.37448881977,30.6417026591
3.97229568917,6.78521278003,8.60554121991,0.785475881007,3.94498702705,7.60179271584,0.0,0.0,0.0,0.623691945659,0.20836640895,0.167941645391,5.336528,5.98132256422,19.004547001
4.52705926993,4.64951232211,9.79480487511,1.81740794283,2.25176008233,7.38040175517,0.0,0.0,0.0,0.424621926818,0.36137781615,0.214000257033,5.69861,7.7360668303,27.7433591622
3.88783792172,5.68148266633,8.99350367382,1.11749478734,3.14907950206,4.47141801276,0.0,0.0,0.0,0.592960548064,0.195667633074,0.211371818863,5.31799,6.3180975285,17.0208290446
4.51174449983,4.61103083393,9.58740491663,1.32852412394,1.63566391236,7.21345173993,0.0,0.0,0.0,0.39632700626,0.367327212237,0.236345781503,5.747826,7.39676399912,27.7264826912
3.93061771718,7.42672698274,9.32613836897,1.49052885256,8.05365218568,7.4782331567,0.0,0.0,0.0,0.632262214916,0.166891455607,0.200846329476,5.597759,8.89595064122,27.9620927778
3.85542471585,6.32825438524,8.76466066025,1.0010158439,3.6593156229,11.3990978209,0.0,0.0,0.0,0.554546674622,0.281323603284,0.164129722094,5.3568416,6.87712626561,24.5036334936
4.04013096635,7.66417481661,9.01522848556,0.876619211682,2.01543663725,7.96146073839,0.0,0.0,0.0,0.60715058661,0.231227756164,0.161621657225,5.682194,6.62590664156,18.1117575745
4.11521792194,7.13302013198,11.9785635395,1.20429231193,2.95951813513,15.9552145485,0.0,0.0,0.0,0.633976152259,0.285985043255,0.0800388044862,5.607637,8.21307085033,44.467200411
4.28414412383,5.60353040965,9.20994822832,1.56795481764,4.2788746966,9.08739096674,0.0,0.0,0.0,0.368498945553,0.516487939965,0.115013114483,5.5321233,5.96521195497,14.8476536324
4.19078337787,6.71930514299,9.80644419846,1.0549933757,2.73963890112,5.82557851474,0.0,0.0,0.0,0.606848157136,0.238113918803,0.155037924062,5.6635,6.4384422932,19.8297320275
4.30417229077,5.65667130885,10.3013515632,1.1479557434,4.70132921445,5.85701391656,0.0,0.0,0.0,0.602455093647,0.216807209077,0.180737697275,5.6813202,7.76995685976,27.9890268422
4.29577144462,6.69756485962,10.9690442931,0.997489056505,1.18259491292,8.56847931833,0.0,0.0,0.0,0.663495684645,0.224924542102,0.111579773253,5.580596,6.49955558958,30.1589845384
3.93955767038,7.69591403992,11.0385375723,1.01357388636,3.07331038356,10.0266294821,0.0,0.0,0.0,0.635260087595,0.272899406448,0.0918405059572,5.616639,8.06985500918,31.0653962352
4.17403584601,6.76566356107,8.87133777856,0.824343490886,3.70770283367,5.24997546906,0.0,0.0,0.0,0.611036983606,0.191893205154,0.197069811239,5.597048,5.8619682157,15.9702446503
4.51937322544,7.34949587023,13.0483590236,1.98957149494,5.52592763431,11.0977534913,0.0,0.0,0.0,0.674692078824,0.23275387204,0.0925540491361,5.9674874,10.1556152132,52.7446961285
4.31445883212,6.75513126025,7.93099246035,1.16613951364,4.09077486903,7.88420526002,0.0,0.0,0.0,0.595823848359,0.238313396374,0.165862755267,5.495952,5.1704461483,12.6606921252
4.06006222599,6.10239527618,9.10475173441,1.53946869948,3.4740692747,8.68014649945,0.0,0.0,0.0,0.631673124907,0.180696714727,0.187630160366,5.375641,7.02679186482,24.1122368634
4.00734385078,6.69082889324,9.069375217,0.77306581037,3.26351059682,6.685827575,0.0,0.0,0.0,0.584673599965,0.238257337819,0.177069062216,5.543033,6.30801783201,19.1264113066
4.06194741776,6.28528263211,8.7984697545,1.03454587733,3.71671039513,10.0112561065,0.0,0.0,0.0,0.548950133095,0.256906531783,0.194143335122,5.552701,6.8695156305,23.4051903312
3.61461968471,6.17052084542,9.57419908018,0.862385697075,3.0735452338,8.25313891727,0.0,0.0,0.0,0.626788923951,0.173389986652,0.199821089397,5.248637,8.28225017053,33.7981282811
4.13066904895,4.71839520426,9.31489028448,1.27191015175,1.60446238106,3.47411072344,0.0,0.0,0.0,0.5563976951,0.234623450982,0.208978853918,5.351956,6.01619733466,17.256159959
4.68562418651,4.92854194666,9.58178445559,7.52375555929,1.25768018664,3.56381628363,0.0,0.0,0.0,0.38564303893,0.42686907603,0.18748788504,5.707289,7.58244309178,7.91118757481
3.80835708509,6.84992789679,9.94148878866,1.05534820127,3.30091411751,8.24283193179,0.0,0.0,0.0,0.558735820305,0.275023344183,0.166240835512,5.664437,8.22023458253,27.4200986939
3.86539693248,5.54782334393,9.56274130351,0.740608888673,2.57200497243,10.0158235272,0.0,0.0,0.0,0.43968531114,0.374898487644,0.185416201216,5.552516,7.38033333954,30.5268233095
4.62901994879,4.87687784873,10.008035648,3.70052847984,2.33737157705,3.51177537798,0.0,0.0,0.0,0.683482282501,0.179558640823,0.136959076675,5.41023,6.7934000947,12.9939379269
4.20157845963,6.56455087086,8.57329821849,1.05461527381,2.91317137946,9.48992310868,0.0,0.0,0.0,0.586809417024,0.271643866038,0.141546716939,5.462268,5.38612529558,16.2631681115
4.43478467256,6.74703432304,9.20893250465,1.67238595458,4.67431179955,10.2902747275,0.0,0.0,0.0,0.627261861081,0.261019182359,0.11171895656,5.571689,6.06806785218,18.1463272282
3.93266290184,5.63518867849,9.42147686886,1.29436533237,3.33896153459,8.421053549,0.0,0.0,0.0,0.485081996603,0.337443154488,0.177474848909,5.481295,7.17575632507,24.3252675629
4.18503718403,5.53875919928,9.40885832437,1.03494397698,1.8940721303,3.54611519762,0.0,0.0,0.0,0.548651169319,0.269060743344,0.182288087337,5.501511,5.45815911498,15.0142681153
4.20809462267,5.33398944567,8.65024731998,1.19168188785,3.05782353749,8.44140902036,0.0,0.0,0.0,0.566758638953,0.178547304121,0.254694056926,5.54051,6.8481483393,23.3366918537
3.94347584401,7.06485613842,10.6437863651,0.76557457331,1.95981052128,7.11394976904,0.0,0.0,0.0,0.61438920879,0.308448842385,0.0771619488244,5.423271,5.90333720726,19.8380540742
3.98086861139,6.2842784128,9.11754297245,0.864315101674,3.05154931517,6.73565418142,0.0,0.0,0.0,0.618671631839,0.274674760117,0.106653608045,5.161402,4.969075137,15.4305547887
3.94166469261,6.77805002036,10.4278220691,0.890387391424,3.1509901069,11.8512311191,0.0,0.0,0.0,0.6362540142,0.251564861945,0.112181123855,5.382824,7.35508161902,34.1738038922
3.74603916487,7.2873454372,8.97601875795,1.0658495389,4.22838068557,9.31019619396,0.0,0.0,0.0,0.62049076369,0.228764037077,0.150745199234,5.344557,7.46904102445,24.1183760409
4.13590632718,6.53966856234,9.04145321801,1.16447307286,4.43253630165,8.45154263327,0.0,0.0,0.0,0.62185544933,0.147218167308,0.230926383362,5.622604,7.52583792038,25.8813758124
3.94724768897,6.32914836768,8.57411375817,0.869940173508,3.97859582155,8.99609596013,0.0,0.0,0.0,0.624279522824,0.15427410052,0.221446376656,5.339316,6.82714491434,24.848462794
4.54201074307,4.76111544184,9.2703306279,1.61227597408,2.13011849208,4.95717518703,0.0,0.0,0.0,0.539373403642,0.232467202131,0.228159394227,5.671756,6.33162484546,17.5891826425
4.17026424965,5.94923274764,7.88101737276,1.32641176182,3.45051225489,8.18045689658,0.0,0.0,0.0,0.572749691505,0.205144331876,0.222105976619,5.35939,5.5780196413,14.9275757233
4.31427999943,5.09702755645,9.96985630536,1.70877815685,3.53687419287,7.48765159217,0.0,0.0,0.0,0.576356399332,0.217139728081,0.206503872586,5.652144,8.24738881326,30.0016220234
4.13444221163,4.60001321609,8.04354810664,1.02966515255,1.70063810371,4.74495138597,0.0,0.0,0.0,0.459141706401,0.253133069131,0.287725224469,5.377042,5.17606661704,12.6108649328
4.0406078825,6.06854098768,9.94068641673,1.2131252531,2.96301700102,5.14685417602,0.0,0.0,0.0,0.632721572664,0.21748523219,0.149793195146,5.365445,6.53660401528,21.8409738126
3.87675490103,6.63925686909,8.65866130199,1.40202538145,3.92815326973,7.90415836211,0.0,0.0,0.0,0.60855053089,0.208700949723,0.182748519387,5.327178,6.78528524292,19.3229108859
3.99889162981,6.3018891156,9.6137088587,0.974690069533,4.56110835074,9.20025818544,0.0,0.0,0.0,0.639067427547,0.151055641578,0.209876930875,5.525193,8.33098475365,34.5792218238
4.46682235241,6.87377933297,9.63983644773,1.25051056861,5.35517395218,8.78853551208,0.0,0.0,0.0,0.608636926087,0.26114646957,0.130216604343,5.769003,6.60587346949,21.5117698596
4.49225239627,6.46559229569,10.5990288088,1.46986504322,4.00717818426,7.75973048323,0.0,0.0,0.0,0.644263092907,0.237485720768,0.118251186325,5.683026,6.73297722672,25.458895987
4.45321381028,4.61504638239,8.93569931776,2.93074195272,1.09059437897,5.91657461678,0.0,0.0,0.0,0.49184335763,0.314068640904,0.194088001465,5.374037,5.99238103393,15.7558356939
3.95845599751,6.18853633439,7.30834904797,0.921095687308,2.7402563124,9.22005050576,0.0,0.0,0.0,0.5059951876,0.137394658584,0.356610153816,5.459463,6.56260922253,17.5578837686
4.13304586533,5.05558300661,8.4664380954,0.942516311985,1.60068503676,3.12671962955,0.0,0.0,0.0,0.532212055277,0.255351660402,0.212436284321,5.289187,4.44443563513,10.2929752425
4.08814568299,7.3163576566,9.60797287455,1.00941881643,4.39814435817,15.6062231215,0.0,0.0,0.0,0.602077718059,0.27424408341,0.123678198531,5.656146,7.91172072048,32.5981902678
3.93527947336,6.93257710194,9.01308225118,0.936476346215,5.30538316173,11.6032691897,0.0,0.0,0.0,0.592952551304,0.255054470425,0.151992978271,5.471544,7.52231033326,27.5066153701
4.07589403491,6.54042794016,8.92366312836,1.21327074027,4.4375711238,5.05570595085,0.0,0.0,0.0,0.633920164365,0.130711206923,0.235368628712,5.539049,6.7235859785,17.7206176964
4.00095501214,7.01902736761,9.41137762101,1.02735175437,4.01597491701,6.31653929442,0.0,0.0,0.0,0.592456495023,0.244132147764,0.163411357213,5.621888,7.00108882546,19.9191688198
4.30278604806,6.88755023763,9.56170405842,0.925561681392,5.58624960573,9.16671700914,0.0,0.0,0.0,0.650174135459,0.166712020871,0.18311384367,5.696678,7.44672973272,29.3669221526
4.22605001566,6.24245526646,9.03046128212,1.3288963123,4.81410762838,4.79836134131,0.0,0.0,0.0,0.576015826148,0.181664370332,0.24231980352,5.756563,6.79222727753,15.6391668468
4.05750596794,6.42878192439,9.15373334653,0.926013396139,3.28239270686,5.30087170248,0.0,0.0,0.0,0.628514791407,0.188302093956,0.183183114637,5.437565,6.08292138608,18.1861921317
4.17310234921,7.27828647792,10.9938647006,0.911644564168,1.55901863542,7.19985169594,0.0,0.0,0.0,0.646401045491,0.236179332804,0.117419621705,5.707374,7.18888072692,28.3592933967
4.30212244024,6.92836385149,8.60646391656,1.30527182156,8.67946217003,8.87131101036,0.0,0.0,0.0,0.639077331771,0.18692034961,0.17400231862,5.5419858,6.97592465148,22.123674022
3.95653715663,5.72821382543,9.92470708917,1.53658392122,4.46673188083,5.66288018052,0.0,0.0,0.0,0.641986443136,0.196550512609,0.161463044255,5.2684,7.4258671262,24.9712537783
4.30687457316,4.56975873988,8.8229793714,1.69790969701,2.01918769088,6.61404392212,0.0,0.0,0.0,0.417460142855,0.339607968247,0.242931888898,5.493258,6.57191313764,19.6313220254
3.97076128472,7.81412194997,13.3604105883,1.00116092276,2.28365855562,7.11545951769,0.0,0.0,0.0,0.62309652715,0.305303749318,0.0715997235315,5.81645,9.2463242205,41.5110253985
3.84493430581,7.70697933053,8.72416174861,0.645869324532,5.84049913987,6.23293511231,0.0,0.0,0.0,0.609785324787,0.207853039862,0.182361635351,5.537456,7.32149321406,21.8353677193
4.08544132355,4.3391652622,8.58386625865,1.59617603798,2.00185556927,5.69714780996,0.0,0.0,0.0,0.492714366729,0.236580307143,0.270705326127,5.363215,6.66277733367,18.1927556863
4.17734508124,5.42339007232,10.2030779132,1.33818809833,3.23388185106,4.11043992885,0.0,0.0,0.0,0.629581816243,0.193599064095,0.176819119661,5.484043,7.20871373685,24.0499697873
4.05961862726,6.96935683991,9.38583472397,0.673764883755,2.56201366976,10.8171551666,0.0,0.0,0.0,0.591017592533,0.270945707179,0.138036700287,5.583213,6.47408553253,24.3217013567
3.84976364884,6.75126440092,6.98954961418,0.760194810192,6.08726766543,5.14319418501,0.0,0.0,0.0,0.590702644125,0.235166260231,0.174131095644,5.0788331,4.96197203201,11.8783066824
4.18984822297,6.54937766723,10.8155250521,0.721187415531,3.28870265866,9.61815357662,0.0,0.0,0.0,0.616394948735,0.232682613404,0.150922437861,5.738833,8.18286756081,39.4827255736
4.10296923487,5.13408905568,8.93387397728,1.44274558209,2.54001658092,5.77183463847,0.0,0.0,0.0,0.486718134509,0.296811808125,0.216470057366,5.454764,6.2456707607,17.3715748327
3.88581832554,6.30267081076,9.60539003293,0.576729058195,3.28469991312,10.9026025577,0.0,0.0,0.0,0.572224650315,0.262902491645,0.164872858039,5.464217,7.42900327741,32.5550388245
3.78594860889,7.06960709692,9.24685879786,1.01337679977,4.97765147631,13.9308699187,0.0,0.0,0.0,0.552206138538,0.294953803105,0.152840058357,5.589122,8.64377048432,32.0569432104
4.13418774147,6.05432302625,10.5415270555,0.962821909167,2.67610629801,11.8905462191,0.0,0.0,0.0,0.601424477978,0.29172249463,0.106853027392,5.378978,6.54308437492,32.7288582759
4.54100323788,4.92724723107,9.39527493795,2.86869486581,1.83043447282,2.92802320576,0.0,0.0,0.0,0.481444440648,0.337662591535,0.180892967816,5.549527,5.82465259537,10.49185797
3.79420582628,7.67069317475,10.7836437204,0.785121418953,2.31061478284,12.0975162247,0.0,0.0,0.0,0.604030526673,0.33265831014,0.0633111631866,5.526261,7.10057519238,23.9025510029
4.5619308842,4.75506187445,8.15024366517,1.70345521878,2.10938118197,6.26089954557,0.0,0.0,0.0,0.400979872305,0.313023728912,0.285996398783,5.64863,5.6471794021,13.1807210823
4.15700355886,4.59025096027,9.59954594258,1.11833062332,2.93820836588,7.69525036541,0.0,0.0,0.0,0.644742616539,0.140936185226,0.214321198235,5.384516,7.65252353014,31.9995994264
3.72101844734,7.95822882321,9.98261744577,0.632882235061,2.71610085913,20.9522336796,0.0,0.0,0.0,0.549696723122,0.38641246355,0.0638908133279,5.758388,8.02784666466,26.0452843065
4.10720716361,4.40603602083,8.78254007278,0.978482035889,1.54757520697,3.06787461548,0.0,0.0,0.0,0.525978998238,0.1769417196,0.297079282162,5.549027,6.13062796837,13.8790027372
4.28913915543,4.58618149351,10.5803615345,2.01764931574,2.80798991871,3.7954914446,0.0,0.0,0.0,0.59218711974,0.220634960104,0.187177920156,5.532255,8.40733397487,27.2993503911
4.00724642743,8.00756525559,9.76800718723,1.49020149775,1.52256615721,10.6095875713,0.0,0.0,0.0,0.661363043699,0.215954874897,0.122682081404,5.5778769,7.67629710225,23.6748921113
3.95514505848,7.10099342131,10.450108825,1.03174864745,1.75208932593,2.37793810739,0.0,0.0,0.0,0.680157401869,0.163402892518,0.156439705613,5.485256,7.23524581146,21.105451971
3.90818754602,6.56524321503,10.7142890889,0.902013438,2.57331141515,4.63390702099,0.0,0.0,0.0,0.608818817423,0.250325358622,0.140855823956,5.531995,7.50144012087,26.7424542869
4.15026286281,5.53772236283,9.65476435525,1.55690126176,2.64121802447,6.7333840254,0.0,0.0,0.0,0.52965633501,0.322391724726,0.147951940263,5.41197,6.1839352341,20.1169440969
4.24555944104,7.08038242892,8.745967748,1.30713393452,4.35407958044,7.19121368991,0.0,0.0,0.0,0.59098217534,0.288465352891,0.120552471769,5.605843,5.80484319265,13.7402973873
