mu1,mu2,mu3,sigma1,sigma2,sigma3,w1,w2,w3
4.03559804355,8.17977476395,8.71253972747,0.812869099268,2.05235213429,1.92526565993,0.648140718851,0.140599302807,0.211259978343
3.78880744494,7.12254215167,8.59261532207,0.933172046643,2.02252295161,2.3081497358,0.602658781318,0.200584792028,0.196756426654
4.15415379855,6.75608693341,8.74889913453,0.995013294935,2.00761405713,3.67174193513,0.618366710553,0.2321937687,0.149439520747
4.09682973614,7.02655997031,9.67732916551,0.972897637701,1.93957546727,3.31211639512,0.612176167243,0.264205353978,0.123618478779
4.0754996383,4.84161727694,9.84984902891,1.27930075431,1.54232045296,3.08392734314,0.499329168302,0.337029122015,0.163641709683
4.47311278447,6.18450171248,10.8633276579,1.75197339681,2.57281463199,3.55009743883,0.613328903835,0.29179610232,0.0948749938451
4.26103188834,6.65846354631,11.2369722804,1.05315560623,2.11760477079,3.69426568635,0.657149516568,0.221506713878,0.121343769554
4.20191165513,6.84222166694,11.0531420464,1.10457892168,2.45915087031,2.99277891502,0.606143753879,0.305901898462,0.0879543476597
4.03419492873,6.71577640175,10.1304044124,1.10106869628,1.85818052631,2.85136342684,0.567087469945,0.300445698867,0.132466831188
3.75445971189,6.78031923441,7.95908907971,1.06555948754,2.19949128546,2.29281918766,0.554284925655,0.187547046643,0.258168027702
4.25479250813,7.97994543862,8.96517886979,1.04126161609,1.92327126308,3.50370097066,0.660952631693,0.161915544797,0.17713182351
3.85075086653,4.33396779758,8.6231475746,1.68364692259,1.03509113719,1.63854397422,0.171604016538,0.557613682643,0.270782300819
4.02080349115,5.55103875444,7.40165728872,1.09849530035,1.69943501352,2.09827295067,0.586949026505,0.206824062544,0.206226910951
3.81604845343,7.21639966539,8.53267947381,0.878313143138,1.91936118352,1.84927023794,0.609946873756,0.115577347082,0.274475779163
4.2207164433,6.05155211227,9.56955381955,1.08086588335,1.81039195889,2.01768930373,0.631174037681,0.170138216433,0.198687745886
4.18669907941,6.79555241687,8.68155022513,0.940200597434,2.49501327758,3.2054369971,0.59422636325,0.121403627541,0.284370009209
3.86137251889,5.87933589559,9.29695852421,1.12504817981,1.92204840524,2.67080309319,0.558993608552,0.224271012863,0.216735378585
4.00630942474,6.03575174225,7.9763390849,1.01639727914,2.03646142374,2.26197205249,0.561469695033,0.160918674198,0.27761163077
3.84373204301,5.56099383582,8.97282803575,0.886321539793,1.34107063811,2.26231348371,0.550313944166,0.258707175747,0.190978880088
3.93867300618,6.79334651447,8.91941283648,0.905433155673,1.75341689049,3.37674947012,0.572358843379,0.332971902479,0.0946692541413
4.30360621241,6.64315215749,8.71583450206,1.08881322267,1.86667509789,2.53345918294,0.60490844273,0.193965254468,0.201126302801
4.05694716343,5.519148244,9.45098229611,0.917983746431,1.61847722099,2.45827454674,0.522550201298,0.236242969415,0.241206829287
4.11732113778,8.24023028189,12.0104083673,0.893089836911,1.5672074452,3.04783969347,0.693244193949,0.243679330869,0.063076475182
4.30167497642,6.34387881483,8.2374490282,1.10806295967,1.96196855125,2.62207408042,0.60346016686,0.212875740937,0.183664092203
4.21908024312,7.08999758389,10.2843283701,1.4195018722,2.30449267925,3.22683565904,0.666265558591,0.205980683537,0.127753757872
4.4644537908,4.91890812805,9.07763256134,1.2872486103,1.7128732508,2.71795246448,0.480864411022,0.391609517541,0.127526071437
4.08239646188,5.8113796616,9.94206153818,1.35324083312,2.12687252424,2.61423795798,0.623510069173,0.242727324709,0.133762606119
4.47667287091,7.4157397732,11.0025276109,1.20372531082,2.19556899063,3.73334186574,0.641596993636,0.27939450956,0.0790084968033
3.9564741118,6.15525632091,12.9178909713,1.00320599414,1.68671526094,4.62975441932,0.54081416855,0.41281141267,0.0463744187803
4.33044293765,6.73969811411,8.84768312744,1.02507424881,2.25589766793,2.33587048926,0.643975873848,0.199871643381,0.15615248277
4.03735178968,5.49591476562,8.57589207452,1.06369017792,2.27477847908,2.46822439944,0.579510707247,0.164902995459,0.255586297294
4.10261758341,6.14658168126,9.24695654642,1.19574539447,1.95881268651,2.62799222615,0.607547046869,0.227733300667,0.164719652463
4.12092040082,6.92191251425,9.21710415024,1.42769974024,2.28750064165,3.29755634434,0.61918372318,0.268530005339,0.112286271481
4.07663974669,7.46043911289,10.4761666155,1.01183136262,2.2186704608,3.56017631926,0.604622144315,0.241689594585,0.1536882611
4.51754493863,6.63394449461,9.88034393324,1.45774183077,2.13530131843,2.59446714026,0.625704615316,0.260811359571,0.113484025113
4.48934326639,5.11792361784,9.24861470056,1.62459355465,1.21019411713,1.97514035237,0.577898573791,0.229242881519,0.192858544689
4.14240202998,7.10610411796,9.77964961811,1.05047861904,2.02208178386,2.81207238236,0.679374832715,0.167753449838,0.152871717447
3.99699912039,7.63201898957,9.89718658615,0.955986486345,2.06782146485,3.40846736431,0.596238583683,0.338429337085,0.0653320792314
4.13537595897,6.84218831237,7.39674793867,1.10789518511,2.84250724587,1.87369696758,0.57138223658,0.306076235165,0.122541528255
3.91508143709,5.43311770846,8.7814481018,1.11201012805,1.87095963343,1.99011947192,0.541462321476,0.220643073886,0.237894604638
4.0338837751,8.10941920551,9.03091779995,0.955810968209,2.26250118759,3.300015584,0.651518449026,0.235491343835,0.112990207138
4.27574456971,7.50585800234,10.2080102882,1.2180341427,2.1407201436,2.22504128657,0.723773424889,0.116458651654,0.159767923457
4.23109457834,4.63032229013,9.04252230679,1.24321298642,1.41786173805,2.65843461141,0.455101985677,0.291880918536,0.253017095787
3.99033341105,6.8799531769,8.67779010261,1.07749871317,2.20900557287,2.05144260881,0.621991337876,0.0863719292743,0.29163673285
4.09428971009,7.67404242498,7.96949730269,1.0889834039,2.84057173973,2.74406047745,0.609342151278,0.182921574976,0.207736273745
4.33057204124,4.36059722567,8.37411437502,1.23863139793,1.24241786027,1.74734192906,0.414895616505,0.305967394653,0.279136988842
4.23243923199,6.35319035341,7.37489685433,1.14601371292,1.7931066239,2.95349199236,0.579029437011,0.206433438808,0.214537124181
4.1316455917,6.65585009998,7.76067753814,0.976660821064,1.80022562676,2.82976407026,0.570476026308,0.267970185896,0.161553787796
3.84317006406,6.94386392341,7.71956873693,0.980742896061,1.98127036385,1.85248689107,0.566889294585,0.175851464834,0.257259240581
4.06622546752,8.59669361079,12.10238627,1.09848220571,1.66633104157,3.06024224676,0.681895713109,0.274976092499,0.0431281943925
3.91852576069,6.96844198786,8.70481060403,1.10691763173,1.99047188803,2.26311200068,0.620767251296,0.141687494013,0.23754525469
3.95558977511,6.55536463081,10.1659243054,0.992053780237,1.80317844238,2.4652502659,0.639481102758,0.225153661687,0.135365235555
4.20952124615,7.25114144491,11.8344205814,1.27056407986,1.79011480479,2.66308631768,0.651811603337,0.269895130444,0.0782932662187
4.10992919102,6.53361309892,8.76523994806,0.976967158309,1.61420084943,2.90648782211,0.591969477647,0.284152375733,0.12387814662
3.9332388976,7.45703395135,9.86166706189,0.990757659179,1.81009417577,3.04628315947,0.618516567322,0.252548724142,0.128934708536
3.80291176344,7.33825345352,10.0944313571,0.844617298516,1.35522154049,1.71963153609,0.686229460636,0.212094530984,0.10167600838
4.34373500601,7.23436277742,8.84207009963,1.03337841595,1.433967727,4.14000114242,0.609193468704,0.312968494703,0.0778380365925
4.1890795057,5.0008499274,9.2837532689,1.31936395885,1.6531655647,2.74186781719,0.453499993147,0.338036055629,0.208463951224
3.96026748307,6.32647419818,9.48952852924,1.06908843805,1.64904709121,2.6222584308,0.534258838956,0.286121529289,0.179619631755
4.32674709039,7.25124029281,12.6059406715,0.876163470417,1.39817017556,3.96710665957,0.6159206324,0.308874896501,0.0752044710992
4.2266655693,6.26900633117,8.49682842706,1.07416971016,2.24526196167,2.50685013061,0.609781028382,0.113278851468,0.27694012015
4.07274091662,6.73336257944,8.4924312053,1.07977907095,1.83043572303,2.70081208163,0.561891356497,0.324877281816,0.113231361687
3.61861378472,7.14083055841,9.87172036468,0.840664472207,2.02559088441,3.61956745429,0.580426197622,0.241985776076,0.177588026302
3.96641513849,6.95904977967,10.4808382739,0.939297030276,1.49965857906,2.31683068033,0.601299624512,0.263202656883,0.135497718605
4.21126450175,4.52018829497,9.37699479322,1.38379967728,1.58630227056,2.90331063779,0.52629602031,0.270804158927,0.202899820764
3.99165118752,6.76200433539,11.000182701,0.897296818488,1.85789628031,2.66778272195,0.604860693611,0.227837855149,0.16730145124
3.7698603498,6.75326380777,8.4155153402,1.0002469254,1.94635864815,2.22528095616,0.587316965459,0.192821809706,0.219861224834
4.12778984234,7.16397823785,10.5606739327,1.0630450441,2.487359442,4.21188528695,0.683833799458,0.243449557454,0.0727166430882
4.13774541958,5.37724903628,8.82193974276,1.23605674967,1.80682714384,2.10029966283,0.562207130438,0.155906970951,0.28188589861
4.23826848286,6.39568899897,8.67851950536,1.06280782868,1.64873814042,2.29920961405,0.653537355732,0.0825337635899,0.263928880678
4.46309401974,4.87221900671,9.1141976207,1.12395861264,1.37647654855,2.41589223351,0.51642752097,0.277166583161,0.206405895869
4.22735519399,4.48124427088,10.0519243894,1.12101496852,1.27545272598,1.78951691282,0.510348947407,0.307681036239,0.181970016354
4.1072373882,4.64247588598,8.55668234872,1.14159099868,1.3758211543,2.24370702914,0.478273741781,0.260953188935,0.260773069283
3.96760661742,4.90985734916,9.71382748788,1.3057334095,1.59499516566,1.74409926407,0.536087387406,0.259813033373,0.204099579221
4.1095205612,7.29743692282,9.00554802978,1.10910542081,2.25809276852,2.89989664702,0.6676633649,0.123360157666,0.208976477434
4.18254716208,6.72874675778,9.23880932693,1.48153164029,2.15801023896,3.12846346415,0.629437101303,0.279682002788,0.0908808959093
3.836964451,4.07508563669,8.28001171834,0.996353835664,1.18340325864,1.37397149678,0.458770548934,0.267137985961,0.274091465106
4.23496257707,4.77098256126,8.0038929952,1.1881300803,1.74649986765,2.97361192518,0.54425879662,0.211420166211,0.24432103717
4.21182262266,4.74236466438,8.10801989613,1.03682303736,1.54658900976,1.78424216095,0.549601384017,0.175178811146,0.275219804837
4.24869043338,4.86403920058,8.73412316479,1.09491438391,1.44615970571,2.29158755715,0.57909445439,0.168313646555,0.252591899055
4.10278412952,5.52393021129,9.98378765758,1.1915655829,1.70377168464,2.25761268559,0.662452869799,0.112155152747,0.225391977454
4.4429442896,4.51004155123,8.75601725021,1.32716420607,1.32783878167,2.60065775805,0.406653705096,0.32478993009,0.268556364815
4.11557087302,6.783192457,7.89537018157,1.1342041705,2.3390426854,2.27484761285,0.602572951035,0.209709610927,0.187717438039
3.73075487128,6.5885934275,8.72697918039,1.08527296347,2.23775605144,1.86151632803,0.618536341286,0.101425047233,0.28003861148
4.11527122554,6.8316424956,9.94447702997,1.12251433707,1.79417413558,2.35174805172,0.643693015803,0.189207604669,0.167099379528
3.92324817035,4.47720237421,8.95732891323,1.20559876292,1.2645565277,1.60137159108,0.482434080133,0.258195564489,0.259370355378
4.41597276962,6.15963643575,10.0915196495,1.30318190568,1.99021160012,2.53116265664,0.609314460183,0.231137807695,0.159547732122
4.12749212709,6.5075879019,10.9835495879,1.08726345956,1.85050594932,2.39133296436,0.609541193675,0.251853840229,0.138604966096
4.2997235689,8.62178579721,13.5727831706,1.23121221677,1.4003199971,3.95178534864,0.755804281921,0.212654731507,0.0315409865721
4.47694851147,4.57576349887,9.13783046246,1.21260216279,1.61728055854,1.87326231147,0.328904633337,0.481294073688,0.189801292975
3.97674150026,7.21365018861,8.56404085435,1.00147355724,2.24677515773,2.22449356044,0.630575260478,0.139399933687,0.230024805836
4.22421676776,5.86908128686,8.78509364299,0.989921564917,2.12967568589,3.25315328241,0.590605411953,0.228322104269,0.181072483778
3.80433942239,6.55363419586,8.47220949281,1.04042945999,1.97500531997,2.89364629308,0.568371086963,0.262283130698,0.169345782339
4.30442175249,6.68828486158,10.7393456619,1.37584785079,2.25804639539,2.43944413824,0.64627638263,0.169674647978,0.184048969392
3.8872411592,7.12545075692,8.69534499457,1.13239691037,2.15317282302,2.58186728998,0.578051782132,0.196478843262,0.225469374605
4.12735538121,5.79003764853,9.6376167735,1.07758849298,1.69934105677,1.91531484067,0.644177044984,0.155896955785,0.199925999231
3.98815959518,6.92308360826,9.86328877175,1.07052554107,1.85252533578,3.28171689361,0.600412349587,0.299823178894,0.0997644715189
4.11556690875,6.50022338382,8.97186620926,0.946800576267,1.93169719209,2.94867176362,0.639455023735,0.177928307547,0.182616668718
4.65772553183,5.65761544703,9.83955210134,1.79514121558,2.01910402712,2.84279273311,0.668633472907,0.18832719653,0.143039330563
4.12539042551,6.73583696687,7.43102373124,1.02342908951,2.12258950846,2.30516543432,0.61258968189,0.182438565492,0.204971752619
3.96413675237,6.71592723159,10.9715053781,1.2459199667,1.78112210443,2.30844009336,0.593015884286,0.286080864709,0.120903251005
3.89683136077,6.53501804117,9.36374190808,1.10837110514,1.99625063829,1.94176990763,0.645008608808,0.132660365286,0.222331025906
3.98130278987,6.98712523572,11.116395655,0.965721186823,1.9854113209,4.27139635016,0.593690653858,0.336385745066,0.0699236010765
4.09617919986,8.20430238414,11.6555629954,0.988435016037,1.76742953224,2.88658496593,0.685200379372,0.234280873557,0.0805187470709
5.02450844565,5.06430318867,10.2193583338,1.09531246398,2.61287514184,1.98444608286,0.432840567193,0.449665909766,0.117493523041
4.48766596239,4.60575906552,9.40704149373,1.33586519858,1.39443559483,2.98496709436,0.538663596117,0.291456709806,0.169879694078
4.61898961627,5.72893773526,8.68456526623,1.21050623996,2.02197262588,2.53874656511,0.561273561642,0.225411062143,0.213315376215
4.40293179448,5.03726895091,9.36164028473,1.67210041006,1.69014348446,2.03465707985,0.609511319852,0.19143206357,0.199056616577
4.26420089393,4.38184920375,8.98780866417,1.33818078615,1.3826580878,2.99918047929,0.44234567903,0.289663030913,0.267991290057
4.12227858678,5.91185888311,9.63810881717,1.21282892024,1.85288551609,2.57260276275,0.551070669278,0.240209480397,0.208719850326
3.86853194451,7.04435483543,9.45813996306,0.996950816872,2.2243455546,3.53176669937,0.575994022659,0.344970289954,0.079035687387
4.16025275238,5.45578824838,8.44492943517,1.14958985211,1.97644532314,3.48613808749,0.555522882428,0.274112844751,0.170364272821
4.13386254334,6.98519422285,8.22125569204,1.13160355336,2.17965562748,2.40698595649,0.637744812162,0.199193100288,0.16306208755
3.99235519008,7.0471813692,9.1075828418,0.752612998743,1.3350821964,3.87149702117,0.579473248207,0.28215110835,0.138375643443
4.05990986628,7.20426226419,8.97794102041,1.15878981186,2.29109100692,3.67466117366,0.620284994407,0.264606593406,0.115108412187
4.59765917808,5.74885946218,10.6338397001,1.76340148055,1.57262121733,2.03725280625,0.733685823035,0.119784645448,0.146529531518
4.27843432459,5.83499868352,9.90020766818,1.11558021214,1.35126788759,2.26888154381,0.65853944883,0.171963643612,0.169496907558
4.03532628987,7.45964480349,11.2579419333,1.05384280765,1.53725859093,2.99677737133,0.67190466871,0.239921135982,0.0881741953079
3.79946011712,6.67181155523,10.9282122587,0.998443138743,1.48622356033,2.25458623319,0.544738728848,0.341999961994,0.113261309158
4.16223270405,5.46585839569,9.4614457425,1.30678189397,1.9507603456,2.49949178624,0.528838595072,0.279761463643,0.191399941285
4.55730224104,4.71178517607,9.27246292035,1.52618749893,1.59427684339,2.49019269779,0.576741243677,0.256963844354,0.16629491197
4.0485210861,6.13037195086,8.68638964067,1.23963088748,2.15691270247,3.45361160333,0.590650079729,0.256067245445,0.153282674826
4.08146911195,6.87544197471,10.002491789,1.01312185482,1.93791290429,3.08067716693,0.617681612436,0.238883292219,0.143435095345
3.91831233842,7.38875651308,9.21049970767,0.896686374357,1.8930079459,3.42944228983,0.643260297912,0.192609301335,0.164130400753
4.06692335402,7.55715784945,9.37790319347,1.05383489788,2.38996928491,3.39595858166,0.656757734775,0.199161901399,0.144080363826
4.13215391469,6.84268269031,8.78449260641,0.801215175558,1.54578122328,2.62089488034,0.566963110996,0.250086367528,0.182950521476
4.02837903367,6.8226784212,11.2917560289,1.07418880459,1.9879864687,3.49497992312,0.614313345545,0.275142519691,0.110544134764
4.09310410444,8.29753497392,13.1684175907,0.998576983614,1.54049230362,2.20039835099,0.736178086399,0.206783606619,0.0570383069816
4.03126559886,7.34103759606,9.98944717425,0.916685282362,1.57232076981,3.51402593087,0.681864436971,0.21013103621,0.108004526819
4.18268306291,7.09391676033,10.7816289098,1.08885520868,1.23484718142,2.43328603857,0.659497326262,0.250475560509,0.0900271132296
4.14946502077,7.65365010055,10.609780587,1.00228781073,1.30046114209,3.69613352792,0.696066776793,0.143815557435,0.160117665772
4.27635419736,4.79129640993,8.77853698299,1.27767546795,1.5619592633,2.76999576186,0.570065672205,0.235152384144,0.194781943651
4.47651279778,4.53701593176,8.23768567242,1.77116059196,1.2922343453,2.79340730111,0.382877290778,0.374568413064,0.242554296158
4.3511394655,5.47414570129,7.74152282573,0.924442991693,1.86973677058,2.45982126312,0.556293636506,0.199716726537,0.243989636958
3.93358686189,5.93477851161,8.87457609133,0.907056297611,2.04503202877,4.52409732251,0.478187496374,0.412883468735,0.108929034891
4.23829203381,7.55979657232,10.4522338088,1.07070422456,1.33828412906,3.03594608523,0.699336688,0.1843567569,0.1163065551
4.34090266515,6.22618987141,9.56785029673,1.25127447926,2.16039614776,2.60440176033,0.672148186873,0.100647247319,0.227204565808
4.11162504265,4.34431454443,8.47531045922,1.22325466078,1.36197038513,2.34225337755,0.467291927803,0.31123717261,0.221470899587
4.40397272332,4.47613815214,8.47046990518,1.12947332495,1.18510839345,2.42578602303,0.384179651035,0.336966111013,0.278854237952
4.10842795744,6.37852771181,9.41918178462,1.02708272121,1.57380420684,2.95987492417,0.635207894912,0.214239439959,0.15055266513
4.00134785797,6.85942230088,11.877612988,0.97375525062,1.53494189247,3.16308750724,0.580600350551,0.309114338053,0.110285311396
4.02350027511,6.33123565016,8.12397844435,1.06030017461,2.146533016,2.54188068758,0.599807753553,0.169647785592,0.230544460856
4.09654310425,5.63084619188,8.91530761208,1.30110763314,1.82972733079,2.67645302552,0.524316618221,0.265185426133,0.210497955646
4.57201003287,5.06535563809,11.1065115303,1.3607665403,1.61554149098,3.86168685832,0.579773876205,0.309459034236,0.110767089559
4.50593357002,5.88292905713,9.2321428643,1.56396281537,1.58107607355,1.72764122473,0.640038293747,0.118694999659,0.241266706594
4.22399152213,6.42059195438,8.96952367566,1.07968559471,2.21404399076,2.81307908348,0.642862803652,0.131919214554,0.225217981794
3.99780463886,6.18400065732,8.38134801336,1.0843622983,1.90356893717,2.99874535393,0.573944937962,0.219478036507,0.206577025531
4.43355409981,4.89413777558,8.96135462733,1.29805135961,1.19932193843,2.09249441444,0.559424766889,0.248167459344,0.192407773767
3.60096889777,6.64725172983,9.46972609316,0.941035332576,1.75999878696,2.4494700917,0.577558809362,0.265016640958,0.15742454968
3.91549325743,6.4507391428,8.89314030883,0.900918298,1.80083774423,2.58356095085,0.551982196061,0.235236850592,0.212780953347
3.99076946107,4.14329369861,8.67777969883,1.22502587527,1.2417458234,2.13566178729,0.375744733713,0.334810447106,0.28944481918
4.12196611848,6.5656704731,9.35034785082,0.954778990783,1.96644070117,4.24107210951,0.5904166869,0.288492676743,0.121090636357
4.30672056181,6.29466283487,9.10678942358,1.217872118,1.68936366259,2.37382588,0.629268982312,0.254702607906,0.116028409783
4.43568008882,4.47989590886,8.49964205052,1.37411883142,1.35916585126,2.93917171619,0.417659725102,0.384524484955,0.197815789943
4.24428868347,5.68614458239,8.45453859204,0.997531910186,1.57856905177,2.08971258696,0.568590407316,0.208083415734,0.22332617695
4.2230724832,4.56434278368,8.23876804829,1.22184437833,1.31875215414,2.06694330862,0.452296259927,0.301714386157,0.245989353916
4.35947768194,5.27127307838,10.2982190952,1.02045677558,1.66718025629,3.25278495225,0.599907862182,0.171767595479,0.228324542339
4.15249732069,5.71069523718,9.75510823098,1.10534740602,1.69552271326,2.17509455826,0.57167975207,0.23318662468,0.195133623249
4.68714650025,5.08711120663,8.22603860092,1.78354389227,1.04465505002,2.59410227214,0.547452791182,0.254897976988,0.19764923183
4.33953514363,7.26443532734,11.4364070407,0.997365963883,1.74261632965,2.47610158783,0.652963141149,0.256548305691,0.0904885531596
4.23217163597,6.63908930769,11.2610080094,1.08156363056,1.98549178995,3.68794042731,0.579951249246,0.320271876125,0.0997768746294
3.90350851203,6.63094684041,11.3842389867,1.01386721616,1.16679153286,2.89740090078,0.608970083791,0.233698221892,0.157331694316
4.22506351747,5.66935889873,9.8062371141,1.2505816647,2.05911979303,3.27455944595,0.607459029634,0.214198526217,0.178342444149
4.52113829552,4.60445147298,10.3615127855,1.71333190878,1.40561450005,2.57977612818,0.344279778101,0.46955535217,0.186164869729
4.56462840892,6.18183425548,9.68817017488,1.33205974756,1.90824744762,2.87130569262,0.609879953176,0.269037189889,0.121082856936
4.20499697811,6.3343356729,8.58471919702,1.20147954072,2.02902851714,2.21350448224,0.588709335149,0.191906773561,0.21938389129
3.87132715447,6.16337131144,9.25464628971,0.893834085482,1.65064958682,1.76847020759,0.619862367781,0.168562275334,0.211575356885
3.72074478109,6.7274671904,9.70084197702,1.08374044249,1.73953220776,2.53317168105,0.568541254509,0.307994007106,0.123464738385
3.97118280682,6.8801318249,8.52411045497,1.03880869388,2.01688747455,2.29154184954,0.618065201524,0.128507333811,0.253427464665
3.85417443568,7.54282099115,10.693797083,0.967042084708,1.33865524802,2.09670860425,0.623515646865,0.201410396412,0.175073956723
3.7868162356,6.06849209108,9.53871740694,1.16270915384,2.01294167909,3.59603317438,0.521227240744,0.358146551664,0.120626207592
4.12998528697,6.33806340504,8.44455779396,1.16304996272,2.7157594677,3.01653208064,0.59908290841,0.223625208976,0.177291882614
4.05210188353,6.53733332913,9.58205279864,1.0437891322,1.08675765673,1.74574110137,0.646567001517,0.195683386561,0.157749611922
3.88119128853,5.14699949156,9.34592145023,0.899646312051,1.614935151,2.33646159772,0.560977717154,0.216108707947,0.222913574899
3.59044111291,6.68844202321,9.24874811987,1.03553145138,1.75063040791,2.77564582236,0.57113297916,0.2777794354,0.151087585439
4.1768785554,7.23428633788,10.3840604665,0.736950963681,1.73839873996,2.6771863139,0.600904747522,0.319382389439,0.0797128630391
3.77653784898,5.69706316009,8.11785810637,1.03139499166,2.04308743651,3.14116490841,0.456996970378,0.36093635384,0.182066675782
4.35419466904,6.25571326952,9.31735566994,1.15009073346,2.01823691795,2.76475682661,0.653561566779,0.1474392927,0.198999140522
4.06080126702,6.21759683343,7.81405725445,1.16195137691,2.43767176733,2.77100026691,0.5487990431,0.21567735442,0.23552360248
4.22284487054,4.79272226565,8.26258048519,1.23168446272,1.51031990209,2.40094585418,0.533079056806,0.208903934433,0.258017008762
4.20164195714,5.93354609366,9.41402144041,1.2562341987,1.94090219954,3.13991887871,0.602424989194,0.247784196297,0.149790814509
4.36275680181,6.63686545809,8.74199586459,1.03483633729,2.27201976457,3.3610415667,0.609401735879,0.210868588727,0.179729675394
4.6329604466,4.68235900636,9.38863189305,1.36452430419,1.83936932696,2.45697678517,0.273705887044,0.578076045909,0.148218067047
4.02667162066,7.77542725059,13.5469543177,0.889392160442,1.87905443531,3.2601795878,0.645187917045,0.303416210916,0.0513958720382
3.7993276175,5.58278658161,8.24773246106,1.09228094978,2.20038380848,2.35791877733,0.553673340103,0.140623153396,0.305703506502
4.20667238123,6.84537913085,9.65688958767,0.93420674487,1.34328527303,2.01624861271,0.645226321382,0.209333736391,0.145439942227
4.03242952546,6.90270624494,8.53094896972,0.931890128433,1.89722583829,1.92093045454,0.616992744551,0.102889519385,0.280117736064
4.35928474981,7.08981417726,11.2602461828,1.11697585915,2.32107679321,3.83841377153,0.620405937862,0.297819202222,0.0817748599156
4.30764572124,7.68862962783,8.03428916538,0.942020541975,2.55314537221,2.04437746786,0.624266526953,0.154792214602,0.220941258445
3.95011478409,6.19974311548,8.25061447645,1.04882200018,2.06587436814,1.84912981047,0.602765304269,0.176341860227,0.220892835505
3.70215504321,4.8288437641,6.64625081165,0.852091468646,1.70332113919,2.50779649014,0.482742667688,0.116122674197,0.401134658115
4.12658674154,7.14644816721,11.9369501231,0.865022767581,1.48562084345,3.26417346876,0.679246124151,0.229002530018,0.0917513458303
3.90124361257,6.07224514971,8.6881206825,0.781195800021,1.39798920228,1.74514562104,0.555881733359,0.228081631566,0.216036635075
3.95368805498,5.50841021556,8.37186614946,0.93675620957,2.19305801201,1.23578458446,0.531420925419,0.251851215619,0.216727858962
4.41997262776,8.16195883699,13.1403160711,1.38362966381,2.12310593995,2.86229061969,0.703026968181,0.224583212102,0.0723898197169
3.94983850286,6.88947522605,8.92892163328,0.887385847193,1.90589182062,2.68347750651,0.624417733333,0.236695031158,0.138887235509
3.951582114,4.56923515335,7.64113124628,1.19655171161,1.55507929666,2.46240193255,0.50491019457,0.232457366532,0.262632438897
3.9018163286,6.5663744964,10.6608263969,0.725937691537,1.80726765731,3.06731861152,0.564430641504,0.285358342585,0.150211015912
4.17349631934,5.37575827822,8.770996689,1.23223527314,1.84777838056,3.19020124245,0.606352463533,0.202890527975,0.190757008493
4.09344270261,6.26501122829,9.98545291956,1.11412096263,2.01700550003,3.88696722813,0.574759994577,0.324244366482,0.100995638941
4.55055506592,4.79330421067,9.51581467859,1.14275114242,1.3439190118,2.58055146992,0.511891197308,0.262511856551,0.225596946141
3.86107932841,5.40614176398,8.76355709925,1.10332998551,1.58174161916,1.92651014029,0.546897905936,0.227881925851,0.225220168213
4.71741900231,5.03906355199,9.43140766483,2.30697588702,1.07003408216,1.88343450872,0.538646871028,0.316557033325,0.144796095647
3.96076425041,5.80568258891,8.72360742069,1.23749904823,2.25437173268,2.30792814939,0.628925855004,0.144836564318,0.226237580678
4.18951838895,6.58856119145,9.14713677941,1.08450724094,2.18243458256,2.63943590455,0.638253453891,0.187034817684,0.174711728425
3.67893194437,7.20986355463,8.76367461779,1.02653359773,2.10608953246,3.01571324055,0.614814981203,0.227903285672,0.157281733124
4.25848311183,6.23222957467,8.51889450557,0.982423006427,1.96308421198,2.78077965557,0.617848749599,0.189105822776,0.193045427625
3.90413452872,6.95364732323,8.86440558723,1.17838429126,1.95386895154,2.68214591079,0.640283062639,0.156196651345,0.203520286016
4.31631969599,5.74515605461,10.7315219706,1.19871979668,1.74780657851,2.44135252287,0.618784436241,0.245569953822,0.135645609937
3.93586758805,6.84945171766,9.00491831721,0.966831220534,1.99153332513,2.80996303736,0.559658985632,0.291145095054,0.149195919314
4.14151663924,6.3459511178,9.06104774725,1.13032377185,1.99853251965,3.85313942769,0.620154122802,0.215941945493,0.163903931705
4.12333741551,6.8817412156,8.47905400955,0.9986400887,2.51456106935,1.95737872763,0.623428134402,0.167317096789,0.209254768809
4.10443247227,7.03192305551,8.0715468442,1.02838000367,2.37721094505,2.39830408958,0.609529795723,0.177308785615,0.213161418662
4.57901579322,5.14834003468,10.2509284949,1.16125222143,2.16089630173,3.65488847241,0.504367401143,0.370252596457,0.1253800024
4.16593479387,6.31733917074,9.12050147859,1.21684832521,1.98922283703,2.52145983196,0.632083359144,0.202497487863,0.165419152993
3.93626138095,7.65483974735,11.1647797837,1.06397220174,1.64222843979,4.12139437199,0.636446116528,0.294414123123,0.0691397603486
4.53450830124,5.07474013982,9.37127525419,2.26774682251,1.09142093908,1.47768077595,0.583036845552,0.257999731822,0.158963422626
3.86724388371,7.17917810496,8.80782692087,0.970377611513,2.11829269902,2.39855084225,0.647191297716,0.147730788385,0.205077913899
3.93596043871,5.91241242318,8.71240439911,1.08458440197,1.956645378,2.79279796698,0.585697891202,0.141213706131,0.273088402667
4.00790176842,6.06254878023,7.58166178077,1.06223545332,1.90132847924,2.27488838367,0.614264920929,0.140975930881,0.24475914819
4.57960276598,5.00667165236,8.77351790994,2.28297322735,1.42910992674,2.05541894267,0.482382741534,0.391113553432,0.126503705034
