mean1,mean2,mean3,var1,var2,var3,sk1,sk2,sk3,w1,w2,w3,mm_mean,mm_var,mm_skew
3.8468,6.53649,11.0978,0.730991,0.800682,3.53248,0.0,0.0,0.0,0.629013,0.283958,0.0870731,5.2421,5.68081,20.7521670126
4.07292,6.2532,9.54191,0.762086,1.58056,2.40688,0.0,0.0,0.0,0.571737,0.285406,0.142894,5.47681,4.89094,11.5604771527
3.76605,5.26931,9.33386,1.00725,1.84419,2.30455,0.0,0.0,0.0,0.390182,0.449333,0.160545,5.33563,5.12132,11.1748163423
4.20007,6.17943,12.0036,0.87543,2.7488,5.56801,0.0,0.0,0.0,0.594655,0.257785,0.147587,5.86213,9.28622,44.6844184095
3.96119,6.09611,10.5963,0.968289,2.32585,2.80076,0.0,0.0,0.0,0.534442,0.315352,0.150243,5.63146,6.93426,20.6251113865
3.58445,5.24014,8.55536,0.292961,0.397169,3.344,0.0,0.0,0.0,0.426878,0.326418,0.246756,5.35169,4.9497,12.9812211062
4.31874,7.64253,12.7144,0.931078,1.34581,1.8624,0.0,0.0,0.0,0.681244,0.248396,0.0703328,5.73472,6.79586,25.6667267724
4.30045,7.77553,13.6593,1.20035,2.6243,6.97958,0.0,0.0,0.0,0.692942,0.249046,0.0580785,5.70974,8.0001,39.6348612476
3.95085,7.03391,12.7761,1.04176,1.14231,3.14974,0.0,0.0,0.0,0.634909,0.251037,0.114062,5.73147,9.40693,42.0270431285
4.08052,6.47147,11.9648,1.3698,3.98959,5.58929,0.0,0.0,0.0,0.606939,0.293153,0.0998788,5.56879,8.22837,34.5158823261
4.07921,7.58055,11.9273,1.18621,3.31225,5.71253,0.0,0.0,0.0,0.676395,0.23044,0.0931094,5.61656,8.29309,33.5553782835
4.24318,6.89349,11.0898,1.1895,1.56516,4.53872,0.0,0.0,0.0,0.620546,0.294451,0.0850265,5.60581,5.78242,18.1933256822
3.74697,5.34738,8.93486,0.971219,1.78204,3.47915,0.0,0.0,0.0,0.398978,0.363115,0.237905,5.56232,5.89983,12.5822708244
3.85867,7.16246,10.4093,0.732524,1.32498,1.28398,0.0,0.0,0.0,0.654328,0.212617,0.133115,5.43333,6.48602,16.6933756064
3.72528,7.16407,11.3507,1.10774,1.99655,2.98048,0.0,0.0,0.0,0.604612,0.319479,0.0759975,5.40374,6.9152,18.9048827902
3.84602,6.0363,9.43456,0.894271,3.30036,3.69162,0.0,0.0,0.0,0.527271,0.279025,0.193707,5.53972,6.62735,16.2490010073
3.84728,8.03053,12.7041,0.917457,2.27243,0.0824962,0.0,0.0,0.0,0.638074,0.272041,0.0899467,5.78218,9.28468,29.2263527827
3.75837,6.98436,11.9474,1.26158,2.19281,6.67944,0.0,0.0,0.0,0.631157,0.299662,0.0692704,5.29268,7.32706,28.4923499462
3.9449,6.85674,9.85976,1.44656,3.3922,6.40377,0.0,0.0,0.0,0.612115,0.246986,0.141033,5.49881,7.24205,21.1196132768
4.12057,7.06261,10.5835,1.10893,0.556418,0.700687,0.0,0.0,0.0,0.674848,0.213935,0.111299,5.46963,5.62708,12.8287904191
3.95108,6.71486,10.6801,0.897403,3.11138,2.43577,0.0,0.0,0.0,0.66901,0.192205,0.138837,5.41673,7.14376,23.5867908983
3.62633,7.14047,11.077,1.04483,1.70453,3.69627,0.0,0.0,0.0,0.627594,0.285861,0.0865568,5.27584,7.0774,20.9841904565
4.23553,8.00661,13.4328,0.580338,1.78579,0.0539863,0.0,0.0,0.0,0.695633,0.273295,0.0310882,5.55214,5.67644,19.7074236524
3.6822,5.3685,9.34391,0.933082,2.69061,5.55275,0.0,0.0,0.0,0.462385,0.361923,0.17564,5.28674,6.46452,19.8526087283
4.26957,7.32851,11.2028,1.17896,3.53263,5.51987,0.0,0.0,0.0,0.661152,0.24339,0.0953929,5.67519,7.05211,25.084512325
3.32743,4.71846,8.67806,1.16668,1.22301,4.097,0.0,0.0,0.0,0.293647,0.448578,0.257813,5.331,6.1828,14.7408820509
3.57345,5.39824,9.22644,0.909081,1.09272,3.63327,0.0,0.0,0.0,0.424045,0.394036,0.181926,5.32094,5.54922,14.3981271411
4.04037,6.44896,11.3029,1.32589,2.89364,5.34789,0.0,0.0,0.0,0.606194,0.303548,0.0903388,5.42791,6.76686,24.8822870962
4.29541,7.04777,10.899,1.08036,3.68931,6.99429,0.0,0.0,0.0,0.650446,0.242013,0.107623,5.67256,6.97936,26.877559466
3.7752,6.13859,9.51643,0.640098,2.68142,5.89853,0.0,0.0,0.0,0.539644,0.299018,0.161322,5.40803,6.42008,20.74779017
4.06671,8.24232,15.4697,0.836147,2.75499,3.7358,0.0,0.0,0.0,0.691395,0.272646,0.0360286,5.61629,8.50218,44.0407657327
3.78071,5.47512,9.53188,0.842561,4.43092,2.62258,0.0,0.0,0.0,0.504173,0.30308,0.192819,5.40346,6.88898,15.896960306
4.1269,6.95765,11.3387,0.76941,1.85676,0.547669,0.0,0.0,0.0,0.608424,0.310576,0.0810481,5.59077,5.65095,15.3500144057
3.97002,6.88363,9.62267,0.77908,2.01819,2.05758,0.0,0.0,0.0,0.599443,0.223589,0.176977,5.6219,6.10677,12.8444279148
4.11845,7.18008,12.0132,0.850218,1.89709,8.59242,0.0,0.0,0.0,0.633776,0.271234,0.0950769,5.69984,7.83921,37.5000640217
4.38316,8.18298,11.5807,0.980998,0.751839,0.952232,0.0,0.0,0.0,0.695989,0.246831,0.0572209,5.73311,5.62922,12.9132093297
3.29058,5.05861,8.7442,0.482026,0.669581,1.78077,0.0,0.0,0.0,0.385378,0.377267,0.237406,5.25249,5.25313,10.3819133972
3.73643,6.62917,9.60064,0.791551,1.39079,1.14816,0.0,0.0,0.0,0.670755,0.203271,0.126013,5.06355,5.23193,12.1647152419
4.26878,7.73977,13.9908,0.972544,2.64261,1.56401,0.0,0.0,0.0,0.747585,0.193714,0.058818,5.51349,7.67628,39.572916087
3.91872,6.7375,9.76725,0.600994,1.20741,1.47088,0.0,0.0,0.0,0.608171,0.262944,0.128857,5.41341,5.13485,11.311951301
3.45523,4.53553,8.26917,0.815437,0.273015,1.38339,0.0,0.0,0.0,0.38631,0.335664,0.278028,5.15626,4.73254,8.21861572803
4.11639,7.97625,13.9265,1.17992,2.66982,5.10723,0.0,0.0,0.0,0.653765,0.282419,0.0638859,5.8335,9.26027,42.1268924326
3.91491,7.00023,10.0927,0.72732,2.36837,4.85853,0.0,0.0,0.0,0.650169,0.24016,0.109711,5.3338,6.03518,19.5184736606
3.7153,5.41414,9.03932,1.20751,2.37126,4.02868,0.0,0.0,0.0,0.513678,0.334974,0.151275,5.08949,5.38941,13.4383818092
3.94355,7.33075,12.4778,0.553302,1.95351,3.96964,0.0,0.0,0.0,0.650355,0.251512,0.0981615,5.63332,8.42107,38.2464405051
4.03599,6.18667,10.593,1.31692,3.58325,8.24676,0.0,0.0,0.0,0.608486,0.282831,0.108684,5.35693,6.94731,27.7880690053
4.03247,6.79823,13.0853,1.21456,3.51914,6.78495,0.0,0.0,0.0,0.614708,0.335779,0.0495412,5.40976,6.99646,31.2726320089
4.06226,6.02698,10.7976,0.748055,1.20236,3.37741,0.0,0.0,0.0,0.53745,0.314361,0.148272,5.6789,6.60845,23.7632632811
3.45392,5.39295,9.24843,0.770426,1.18211,2.32372,0.0,0.0,0.0,0.447694,0.355932,0.196419,5.28239,5.81279,13.1952016758
3.79858,5.4084,9.49954,0.530397,1.60479,2.73274,0.0,0.0,0.0,0.511659,0.271134,0.217223,5.4735,6.25762,17.4925127994
2.91131,4.6524,8.82797,0.846281,0.65628,3.86025,0.0,0.0,0.0,0.292198,0.456447,0.251358,5.19324,6.49296,16.9274258755
3.81533,5.35063,9.56142,0.816358,1.36648,4.20516,0.0,0.0,0.0,0.479846,0.319919,0.200338,5.45805,6.34313,20.0132623405
3.50516,6.41562,9.77143,0.798469,3.32626,6.57951,0.0,0.0,0.0,0.55294,0.286841,0.160202,5.34381,7.78903,25.4548118887
4.18204,6.7687,10.2303,0.873795,2.95086,5.40181,0.0,0.0,0.0,0.637736,0.25213,0.110202,5.50104,5.87599,19.7770388228
3.87662,7.42428,10.5409,1.26797,2.14849,4.67232,0.0,0.0,0.0,0.660654,0.22348,0.115884,5.44181,7.36916,21.7770376478
3.92901,6.32366,11.4362,0.7488,1.79414,4.1354,0.0,0.0,0.0,0.56411,0.324222,0.11177,5.54489,7.01517,28.107869198
3.98466,7.6476,11.2527,0.961567,1.40467,3.94153,0.0,0.0,0.0,0.645292,0.27737,0.0773391,5.56276,6.63151,18.9274562548
4.07881,8.45314,nan,0.980683,2.61862,nan,0.0,0.0,0.0,0.72,0.27,nan,nan,nan,nan
3.72556,5.01088,9.00168,0.745535,1.10487,2.50436,0.0,0.0,0.0,0.420203,0.337886,0.241927,5.43634,5.65876,13.2304361011
3.90867,5.31043,9.12151,0.715613,2.69349,3.44552,0.0,0.0,0.0,0.45414,0.331726,0.214179,5.49033,5.92733,14.4704429716
4.06042,6.91936,10.7187,0.841668,3.47098,17.4209,0.0,0.0,0.0,0.606677,0.278368,0.115007,5.62221,8.41569,45.5205475718
4.08434,6.94803,10.5168,1.31224,2.19621,3.51679,0.0,0.0,0.0,0.65949,0.232202,0.108239,5.44525,6.28584,17.8023577141
3.93754,7.95407,15.2278,1.10656,2.35718,2.13985,0.0,0.0,0.0,0.659319,0.310975,0.0297121,5.52207,7.81977,32.7471077065
3.72907,5.52218,9.21614,0.766644,2.39694,2.53326,0.0,0.0,0.0,0.543169,0.217731,0.239107,5.43151,6.54491,15.1742682671
3.78618,6.74943,9.87452,0.804648,2.37806,3.38724,0.0,0.0,0.0,0.641481,0.193798,0.164817,5.36428,6.85742,20.1409474001
3.98494,7.72986,10.9634,1.17815,1.84051,4.43832,0.0,0.0,0.0,0.685203,0.197483,0.117314,5.54317,7.74601,25.2309313261
3.92699,6.67213,9.01136,0.993406,2.41926,3.89208,0.0,0.0,0.0,0.631579,0.242712,0.125735,5.23266,5.0789,11.7277399627
3.58961,4.76635,8.7111,0.767922,1.61589,3.14731,0.0,0.0,0.0,0.368643,0.400057,0.23122,5.24428,5.53697,13.1570644877
3.52179,5.4098,9.09028,0.450965,0.148565,3.93443,0.0,0.0,0.0,0.523333,0.228416,0.248278,5.33566,6.46987,19.7441576474
3.90996,5.5759,8.93361,0.912723,2.20157,3.61052,0.0,0.0,0.0,0.513471,0.354884,0.131688,5.1629,4.4644,10.6601565559
3.86476,6.8322,11.4174,1.00893,2.36552,4.43431,0.0,0.0,0.0,0.597999,0.30848,0.0934488,5.48567,7.166,25.0985977862
4.00869,7.45492,10.9135,1.34666,0.649629,0.775608,0.0,0.0,0.0,0.679237,0.261365,0.0594499,5.32011,5.3499,9.6769903801
4.06749,7.62468,10.5908,1.12031,2.73562,8.36421,0.0,0.0,0.0,0.659378,0.256863,0.0837917,5.52794,6.82572,23.0165606588
4.08605,7.35581,12.6093,1.04247,3.72373,7.96243,0.0,0.0,0.0,0.6434,0.278308,0.0783881,5.66457,8.51104,40.1565319222
3.8565,7.7771,15.6596,0.909271,2.27742,0.74564,0.0,0.0,0.0,0.640252,0.339918,0.0198724,5.4239,6.90839,26.4578707393
3.89625,5.62814,8.95226,1.11803,2.02777,1.21321,0.0,0.0,0.0,0.503968,0.283563,0.212633,5.46306,5.23003,7.4320089319
4.21053,6.52111,11.0161,1.05583,3.16485,2.66804,0.0,0.0,0.0,0.575669,0.313006,0.11134,5.69155,6.53017,19.6259258464
4.16335,6.96165,11.1287,0.877058,2.75791,7.79328,0.0,0.0,0.0,0.652574,0.23263,0.11483,5.6143,7.39678,32.7375041878
4.04127,6.15538,10.6088,1.20962,3.58495,3.16256,0.0,0.0,0.0,0.603874,0.253112,0.143004,5.51552,7.21589,22.4473326427
3.86089,6.40348,11.6567,1.3931,3.77496,4.80877,0.0,0.0,0.0,0.58695,0.314818,0.0982446,5.4273,8.03115,30.2533879931
3.89018,7.51428,12.3459,0.839918,1.44088,1.81819,0.0,0.0,0.0,0.759099,0.157631,0.0832472,5.16528,7.41245,33.7137924501
3.97666,6.35961,9.75684,0.80034,2.46419,4.31905,0.0,0.0,0.0,0.559354,0.244804,0.19591,5.69268,6.88901,19.6163235896
4.32225,8.26232,12.6387,1.46706,1.14657,1.06451,0.0,0.0,0.0,0.775381,0.168156,0.0565397,5.45534,6.62842,22.6019975137
3.84074,7.05479,12.471,0.786017,1.60658,1.86583,0.0,0.0,0.0,0.580955,0.343863,0.0752652,5.59581,7.22864,25.2969633222
4.25282,8.00391,15.3196,1.08992,3.48841,3.01434,0.0,0.0,0.0,0.676761,0.278807,0.0444557,5.79074,8.8471,45.9100215879
3.9275,8.229,14.6309,1.09125,2.43323,0.932997,0.0,0.0,0.0,0.68429,0.26715,0.0485413,5.59612,9.16148,40.1184380856
3.89984,6.99702,12.7195,1.04854,1.70859,3.32806,0.0,0.0,0.0,0.658622,0.259876,0.0815529,5.42419,7.91967,35.2196910631
3.83211,5.53658,9.7089,1.01997,2.16607,5.93189,0.0,0.0,0.0,0.407766,0.402832,0.189442,5.63219,6.88563,21.7039229128
4.01306,6.12955,9.53246,1.39159,2.28641,3.16958,0.0,0.0,0.0,0.5668,0.292753,0.140469,5.40806,5.5482,12.0831486998
4.0844,7.40219,15.5358,1.12244,3.24163,3.11773,0.0,0.0,0.0,0.68311,0.286971,0.0299684,5.37989,7.20151,37.7904279762
4.08638,7.47104,12.939,1.28862,2.0534,1.7151,0.0,0.0,0.0,0.649671,0.279884,0.0703803,5.65647,7.78834,28.1626629274
4.35255,6.80302,11.2282,0.733817,3.29243,5.93203,0.0,0.0,0.0,0.644734,0.210102,0.145176,5.86563,7.86156,33.9797460343
4.06913,6.8157,11.1817,1.02836,1.18398,2.96435,0.0,0.0,0.0,0.666417,0.253316,0.0803699,5.33693,5.5941,18.4095762511
4.13392,8.71722,13.3839,1.41356,0.900167,4.27543,0.0,0.0,0.0,0.702865,0.201035,0.0961197,5.94451,10.7548,44.9681854893
3.47318,5.45315,9.21426,0.511781,0.862863,2.52659,0.0,0.0,0.0,0.487543,0.257208,0.255142,5.44686,6.63659,15.7071590561
4.2356,7.89252,12.5041,1.22764,3.11316,10.847,0.0,0.0,0.0,0.723691,0.209478,0.0668673,5.55469,7.89927,39.6362681439
3.68396,6.8606,10.4426,1.22339,1.52868,2.45631,0.0,0.0,0.0,0.623241,0.273832,0.102997,5.25021,6.44998,15.5483747821
3.73538,5.45092,9.27914,0.916245,1.89615,1.34795,0.0,0.0,0.0,0.473601,0.335669,0.190828,5.3695,5.5114,10.3825080815
3.77243,6.65036,10.706,0.818848,1.93378,7.71985,0.0,0.0,0.0,0.57756,0.328689,0.0937679,5.36859,6.51517,24.3717039626
3.99613,7.36221,10.3657,0.724413,1.85724,2.72717,0.0,0.0,0.0,0.702869,0.157486,0.139656,5.41583,6.61753,21.2820282539
3.74744,5.91366,9.9542,0.537116,1.58929,5.3015,0.0,0.0,0.0,0.557737,0.228533,0.213745,5.56921,7.78403,28.3039269185
3.94233,5.93486,9.51265,0.568412,0.351,1.73331,0.0,0.0,0.0,0.546711,0.216762,0.236509,5.69159,5.93564,13.3954506336
4.12705,7.17567,11.8757,0.847384,0.704954,2.12811,0.0,0.0,0.0,0.672138,0.236604,0.0913779,5.55691,6.57339,24.1450325795
3.53405,4.77811,8.17038,0.809288,0.721644,1.73622,0.0,0.0,0.0,0.356263,0.360234,0.283553,5.29702,4.58595,7.03839906546
3.65603,5.82926,9.23783,0.576582,0.48868,1.81959,0.0,0.0,0.0,0.502755,0.266075,0.231249,5.52534,5.80926,11.7351373036
3.98885,6.64241,11.4466,1.08656,3.85787,6.16238,0.0,0.0,0.0,0.575499,0.293263,0.131293,5.74641,8.8449,34.9829800105
3.56678,5.58773,10.3489,1.02541,1.73781,2.60454,0.0,0.0,0.0,0.533492,0.291039,0.175501,5.34533,7.6083,23.2970438698
3.79594,6.55029,10.7176,0.971268,1.93451,6.69211,0.0,0.0,0.0,0.558397,0.318825,0.122895,5.52518,7.29973,26.5548528828
3.82588,6.12773,10.8688,0.725112,1.54451,1.9724,0.0,0.0,0.0,0.502209,0.382233,0.115628,5.52034,6.07313,18.2167009861
3.92059,5.49116,9.60504,0.70924,1.82923,4.03221,0.0,0.0,0.0,0.500202,0.302036,0.19787,5.52016,6.28692,19.4668140799
4.30978,6.65065,10.6703,1.48914,2.71474,5.11624,0.0,0.0,0.0,0.562574,0.303217,0.134277,5.87392,6.99623,20.6774511862
3.96061,8.18687,14.603,0.962484,2.72438,7.89815,0.0,0.0,0.0,0.717591,0.243151,0.0393404,5.40723,8.37091,44.7393878469
3.80563,5.35358,8.8858,1.2361,2.31085,4.24648,0.0,0.0,0.0,0.419891,0.341484,0.238674,5.54692,6.26834,13.6476382092
4.21759,7.67367,13.3209,0.638679,2.34666,0.0886675,0.0,0.0,0.0,0.672351,0.292586,0.0351147,5.54867,5.75278,20.4433065275
3.77725,6.22195,10.8872,0.615146,1.22665,6.53856,0.0,0.0,0.0,0.602162,0.257845,0.140062,5.40369,7.57953,34.6785383747
4.15202,7.27536,10.561,0.754013,0.522775,1.76036,0.0,0.0,0.0,0.708906,0.14079,0.150357,5.55562,6.4529,19.7152735088
4.19118,8.77905,13.5986,1.08851,3.66857,15.1411,0.0,0.0,0.0,0.707081,0.247883,0.0450856,5.75278,9.13153,46.6706171315
3.227,4.93856,9.32834,1.7932,1.06566,4.18585,0.0,0.0,0.0,0.282675,0.557794,0.159638,5.15605,5.62679,14.6025442862
4.25473,6.02724,10.5267,0.9041,4.2147,7.37637,0.0,0.0,0.0,0.504096,0.366522,0.129333,5.71537,7.05963,26.0638783304
4.02748,7.92167,12.4497,0.953678,1.50692,2.81456,0.0,0.0,0.0,0.711916,0.204685,0.0834212,5.52724,7.99453,32.1178861065
3.40336,5.19802,8.33822,0.366253,0.575584,1.70378,0.0,0.0,0.0,0.452707,0.260574,0.286741,5.28611,5.08219,8.62820671263
3.94384,7.06834,12.6933,0.746965,1.70375,3.67586,0.0,0.0,0.0,0.63872,0.298365,0.0629038,5.42642,6.74677,28.8013274688
4.30848,7.08835,10.8439,0.630202,1.66488,4.07341,0.0,0.0,0.0,0.67365,0.243243,0.083146,5.52823,5.11192,17.9331788386
4.05819,6.32689,11.8111,1.03663,2.29607,9.73297,0.0,0.0,0.0,0.559207,0.311154,0.129638,5.76917,9.02215,46.9363534277
4.31322,7.63644,10.7277,1.14332,0.602488,1.4613,0.0,0.0,0.0,0.674931,0.224591,0.100491,5.70424,5.73421,12.319999189
3.86415,6.45693,12.706,1.01144,2.82112,0.271139,0.0,0.0,0.0,0.565882,0.366928,0.0673102,5.41112,6.9632,25.4449765549
3.79644,5.41212,8.88853,0.76742,2.62888,4.45317,0.0,0.0,0.0,0.420244,0.343294,0.236542,5.55589,6.21351,14.9052805884
3.77332,5.13148,8.70111,1.02046,1.3558,1.83394,0.0,0.0,0.0,0.429981,0.341588,0.228365,5.36233,4.9703,8.55262094104
4.05794,7.09637,8.80222,0.78656,2.22966,2.30593,0.0,0.0,0.0,0.579653,0.189601,0.230852,5.72968,5.56447,8.82543501077
3.86357,5.73275,10.421,1.42701,2.92425,3.77844,0.0,0.0,0.0,0.431109,0.394627,0.174329,5.74459,7.76567,20.6871835506
3.92848,6.30031,11.8046,0.911138,1.81724,5.50458,0.0,0.0,0.0,0.587258,0.33537,0.0773698,5.33328,6.28302,27.4234810562
4.00082,6.00877,9.74742,0.839016,1.30344,3.52439,0.0,0.0,0.0,0.518727,0.346698,0.134632,5.47089,5.04519,13.833316132
3.59011,5.4007,9.85807,0.35004,0.414039,3.46172,0.0,0.0,0.0,0.416576,0.364649,0.218828,5.62213,6.71874,21.7702066157
4.40504,9.41013,14.5372,1.42439,0.771021,0.964641,0.0,0.0,0.0,0.81311,0.136853,0.0501043,5.59796,8.46181,40.3506720287
3.93556,7.07311,11.2668,1.26525,1.45261,2.33284,0.0,0.0,0.0,0.596026,0.291057,0.113,5.67754,7.3462,19.6211997253
3.85779,6.91397,10.235,0.710286,3.42841,6.78462,0.0,0.0,0.0,0.586578,0.228381,0.185086,5.73627,8.58784,30.7026881978
3.93317,5.81249,11.214,1.16507,2.44614,2.99204,0.0,0.0,0.0,0.535476,0.377242,0.0872288,5.27701,5.95745,20.6279866795
4.13171,7.27527,12.4497,1.37715,1.63526,4.01186,0.0,0.0,0.0,0.624382,0.303559,0.0721268,5.6862,7.22041,25.4167091745
4.07391,8.41725,17.3476,0.839243,2.47057,2.51225,0.0,0.0,0.0,0.732202,0.237958,0.0298102,5.50301,8.97579,58.454804433
3.79245,5.96005,9.30874,0.842946,2.23572,3.17193,0.0,0.0,0.0,0.519411,0.313358,0.167255,5.3944,5.66483,13.2672323489
4.01294,7.51891,12.25,0.627685,2.4041,4.75317,0.0,0.0,0.0,0.664192,0.2623,0.0735226,5.53822,7.28327,30.7868881541
4.16134,7.74803,12.5607,1.20895,1.85235,2.49841,0.0,0.0,0.0,0.663921,0.286313,0.0497601,5.60618,6.56344,20.0705919563
4.0186,6.81813,10.0309,0.796135,2.08447,6.49959,0.0,0.0,0.0,0.605883,0.277938,0.11624,5.49581,6.01609,19.9715054583
4.05407,6.98052,11.0359,0.684647,1.61643,3.64979,0.0,0.0,0.0,0.576629,0.286513,0.136992,5.84953,7.26808,23.4119776085
3.77661,6.00876,9.01355,1.07729,2.87278,1.97796,0.0,0.0,0.0,0.5614,0.248485,0.1901,5.32675,5.74317,10.3209298004
3.79542,5.87794,10.6585,0.888485,2.38357,6.15496,0.0,0.0,0.0,0.522284,0.333104,0.144738,5.48295,7.56521,30.0002209871
3.6537,6.39215,11.1726,0.513667,1.34049,4.91188,0.0,0.0,0.0,0.56769,0.325095,0.107299,5.35104,6.87878,27.8419264816
3.89933,5.89939,9.92171,0.676077,1.50097,2.71527,0.0,0.0,0.0,0.487898,0.282316,0.229791,5.84789,7.04442,17.689192521
4.1769,8.68831,12.4042,1.35003,1.26589,3.06724,0.0,0.0,0.0,0.733142,0.179668,0.0871833,5.70472,8.70833,31.2462418408
3.90247,7.48979,11.1721,1.10252,2.41318,3.69185,0.0,0.0,0.0,0.66546,0.219583,0.115001,5.52638,7.95512,26.2452117107
3.79796,7.69184,13.515,0.958412,2.92349,13.3422,0.0,0.0,0.0,0.645564,0.328452,0.0259084,5.32838,7.00776,28.6947693695
3.89173,6.93921,11.1882,1.26208,0.23841,3.22206,0.0,0.0,0.0,0.610052,0.209573,0.180466,5.84753,9.1321,28.1620675002
3.80632,5.7488,10.0017,0.83126,1.16407,3.16368,0.0,0.0,0.0,0.497345,0.351099,0.151642,5.42813,5.81807,17.3610735504
4.19009,6.89624,10.8356,1.38088,1.69812,1.10364,0.0,0.0,0.0,0.550051,0.358663,0.0913096,5.76759,5.64038,10.2423608047
3.69723,5.24007,9.19958,0.769933,1.84449,2.88051,0.0,0.0,0.0,0.482196,0.344729,0.173143,5.18203,5.36472,14.1173318038
3.88937,7.35505,12.4141,0.709433,0.978872,2.29344,0.0,0.0,0.0,0.650711,0.279029,0.0703046,5.4559,6.9032,25.8478138394
4.01317,6.56757,9.82729,0.856493,2.55463,4.21492,0.0,0.0,0.0,0.617231,0.283405,0.0994559,5.31571,5.18755,14.6519726354
3.87299,7.02988,9.8626,0.868828,1.59555,3.06845,0.0,0.0,0.0,0.589253,0.272651,0.138137,5.56126,6.19417,13.8145156288
3.8856,7.27975,11.2093,0.727061,2.2529,7.11065,0.0,0.0,0.0,0.645064,0.231402,0.123547,5.57589,8.3044,35.2501084179
3.98155,7.37921,10.3094,1.17679,2.00378,6.06289,0.0,0.0,0.0,0.591847,0.305073,0.103219,5.67179,6.73378,17.2621303921
3.75921,5.47957,10.2074,0.869601,1.18668,7.34382,0.0,0.0,0.0,0.44522,0.41213,0.142686,5.38843,6.42286,27.4334532184
4.04134,7.46002,10.2443,1.04482,2.21229,3.15982,0.0,0.0,0.0,0.637813,0.266799,0.0954468,5.54573,6.0865,14.2335375746
4.23579,7.72231,10.6293,0.824094,2.16758,7.07244,0.0,0.0,0.0,0.65071,0.233237,0.116085,5.79131,7.02407,24.7177590691
4.03039,7.56493,12.1809,0.839014,1.75512,4.59904,0.0,0.0,0.0,0.643765,0.290798,0.0655289,5.59269,6.89854,24.9592068311
3.559,5.82213,9.71734,0.714379,0.73857,3.65252,0.0,0.0,0.0,0.564845,0.288902,0.146267,5.11364,5.76132,18.2019161861
4.09794,8.22757,15.0871,1.10196,2.41728,0.630091,0.0,0.0,0.0,0.717413,0.261235,0.0214209,5.41243,6.75041,26.2037088189
3.72082,4.90837,9.77312,0.822242,0.502549,3.95764,0.0,0.0,0.0,0.334386,0.424123,0.241553,5.68667,7.02696,23.3437530544
3.79688,7.39828,11.3308,0.662875,1.19844,1.71658,0.0,0.0,0.0,0.678366,0.242967,0.0787022,5.26497,6.33952,20.1189877288
4.20435,6.84926,10.1486,1.02804,2.77845,3.02633,0.0,0.0,0.0,0.607926,0.264419,0.127658,5.66256,5.98014,15.1629084931
3.91286,7.31627,11.4898,1.0765,1.93015,6.38052,0.0,0.0,0.0,0.656631,0.249079,0.0943765,5.476,7.65091,29.7738417969
3.88016,6.15633,10.5516,0.932461,1.43718,3.69199,0.0,0.0,0.0,0.548225,0.31389,0.137896,5.51463,6.56379,21.3660286257
3.79979,6.53165,10.3618,0.992119,1.8951,5.27152,0.0,0.0,0.0,0.538926,0.331595,0.129578,5.55634,6.81672,20.6349202025
3.96985,8.14229,11.8265,1.06708,0.706978,2.39096,0.0,0.0,0.0,0.716366,0.217269,0.0664011,5.39823,6.91828,21.0907383044
3.96284,5.98672,9.50807,0.706499,1.95969,1.96964,0.0,0.0,0.0,0.562011,0.210373,0.227717,5.65176,6.27098,13.9508672322
4.06064,6.35946,9.93552,0.869969,1.62235,3.68943,0.0,0.0,0.0,0.567821,0.242977,0.189148,5.7302,6.61002,18.5588567417
3.83733,7.21365,11.0218,1.07558,2.83872,3.43615,0.0,0.0,0.0,0.682565,0.2068,0.110687,5.33097,7.54189,26.0238874016
3.84589,5.58828,10.0735,0.929309,1.86077,4.74166,0.0,0.0,0.0,0.407405,0.381991,0.210692,5.82391,7.50846,22.9979979143
4.04894,6.23638,9.90251,0.848002,1.93122,2.11188,0.0,0.0,0.0,0.618543,0.221025,0.160501,5.4722,5.82263,15.5159949763
4.12929,7.61321,12.0313,1.01392,3.71262,11.2868,0.0,0.0,0.0,0.712416,0.220619,0.0669965,5.42745,7.47391,37.5787508382
4.29849,8.2345,12.8267,1.11576,2.09281,4.66136,0.0,0.0,0.0,0.692465,0.248601,0.0590104,5.78057,7.51573,28.2717293604
3.85998,6.79457,9.59364,1.03943,2.34877,1.38878,0.0,0.0,0.0,0.60452,0.220841,0.174659,5.50956,6.31251,11.5149912447
4.40646,8.64445,17.7356,1.3178,3.10076,13.3525,0.0,0.0,0.0,0.755727,0.22227,0.0220027,5.64172,8.35426,56.6906059211
4.15644,6.42494,10.948,0.809114,0.974208,3.81366,0.0,0.0,0.0,0.642757,0.237154,0.120104,5.51018,6.13692,23.8928016393
4.10338,7.96412,11.1521,1.01157,1.08632,3.38408,0.0,0.0,0.0,0.671134,0.2683,0.0606366,5.56692,6.0464,14.7100766862
4.02934,6.77824,9.03314,0.987399,2.31451,3.29477,0.0,0.0,0.0,0.593809,0.26144,0.144841,5.47313,5.18745,10.2552880205
4.2905,7.71021,14.528,1.19717,2.13257,2.24897,0.0,0.0,0.0,0.680644,0.299287,0.0201666,5.52085,5.59944,19.0193385874
4.00254,6.359,10.5642,0.821955,1.36419,2.0789,0.0,0.0,0.0,0.634266,0.271676,0.0941064,5.26042,5.06624,15.5047739339
4.10255,7.59032,10.485,0.655091,1.39882,4.75379,0.0,0.0,0.0,0.636266,0.267656,0.0961883,5.65044,6.02837,17.3385462172
