mean1,mean2,mean3,var1,var2,var3,sk1,sk2,sk3,w1,w2,w3,mm_mean,mm_var,mm_skew
3.99365,6.85313,9.74895,0.970176,2.80959,5.86408,0.0,0.0,0.0,0.622641,0.259982,0.117463,5.41344,6.02525,18.1071276119
4.10873,7.20438,11.2122,1.05734,2.51122,5.24996,0.0,0.0,0.0,0.652548,0.259553,0.0879972,5.53771,6.69069,23.5416042022
4.01671,7.20214,10.4891,1.0428,2.9937,7.11436,0.0,0.0,0.0,0.636463,0.244734,0.118888,5.56611,7.30647,25.8914145523
4.03079,6.92143,10.2388,1.08744,3.33791,5.96095,0.0,0.0,0.0,0.615785,0.244192,0.140111,5.60683,7.27759,23.7227493186
4.089,7.48404,11.4989,1.00674,2.04064,5.82062,0.0,0.0,0.0,0.673738,0.25453,0.0716641,5.48389,6.53682,23.6094759763
3.96456,6.68404,10.1338,0.924304,2.90364,6.77186,0.0,0.0,0.0,0.576025,0.293411,0.130659,5.56893,6.83935,22.8608832854
4.05652,7.50043,11.1185,1.15612,2.36559,6.27375,0.0,0.0,0.0,0.648734,0.268289,0.0830851,5.56767,6.94959,22.8686996755
4.05279,7.45376,10.7282,1.07032,2.47201,7.09484,0.0,0.0,0.0,0.66573,0.245602,0.0887124,5.48044,6.70536,23.2216688606
4.13645,7.88105,11.3429,1.07012,2.54919,6.91828,0.0,0.0,0.0,0.675293,0.232595,0.0921978,5.6722,7.64576,28.3239760077
3.92045,6.97412,9.81532,0.996609,2.80448,7.49957,0.0,0.0,0.0,0.591185,0.267941,0.140889,5.56924,7.07332,22.5907469554
4.07067,6.89511,10.2256,0.993555,3.33964,7.51271,0.0,0.0,0.0,0.603408,0.256119,0.140541,5.65936,7.35519,26.2222139463
3.96109,7.06973,10.6089,1.02716,2.90295,6.45866,0.0,0.0,0.0,0.613666,0.273151,0.113203,5.56285,7.23152,24.5814583677
3.99482,7.40523,10.7657,1.06234,2.60279,7.00481,0.0,0.0,0.0,0.652588,0.257744,0.0897577,5.48193,6.89538,23.6724568482
4.00913,7.45084,11.1637,1.1064,2.84701,9.24278,0.0,0.0,0.0,0.661797,0.254437,0.0838373,5.48494,7.35984,29.3909360566
4.06626,6.9092,10.9823,1.06823,2.34601,5.06018,0.0,0.0,0.0,0.63514,0.277589,0.087276,5.45905,6.24963,21.1517341221
4.06572,7.59525,11.1502,1.22058,3.1987,6.15563,0.0,0.0,0.0,0.649853,0.239047,0.111124,5.6968,8.13711,28.5028653192
4.12363,7.58326,12.1733,1.15501,2.48097,3.51664,0.0,0.0,0.0,0.685398,0.247985,0.0667514,5.51945,6.98856,25.1602481329
4.10588,7.51387,11.1822,1.20414,3.419,7.34766,0.0,0.0,0.0,0.650097,0.261213,0.0887938,5.62485,7.50268,27.0934147146
3.85702,5.86585,9.67799,1.00239,3.25062,6.37929,0.0,0.0,0.0,0.522846,0.318891,0.158349,5.41969,6.78243,22.0952745173
3.93412,6.48343,10.0276,1.02997,3.16077,6.7744,0.0,0.0,0.0,0.580614,0.277378,0.142011,5.50659,7.03974,23.9200311299
4.08156,7.57029,10.9519,0.951547,1.94624,6.02583,0.0,0.0,0.0,0.665324,0.257397,0.0772546,5.51021,6.3376,20.7417014323
3.95341,7.2876,10.4635,1.17778,2.62083,4.97434,0.0,0.0,0.0,0.640962,0.250077,0.109006,5.49703,6.97033,20.5355249631
4.05541,7.20191,10.6682,1.1925,3.12673,6.19669,0.0,0.0,0.0,0.623069,0.260232,0.116703,5.64598,7.42979,24.4050802199
4.11664,7.30703,10.8416,1.08216,2.52624,5.45534,0.0,0.0,0.0,0.656675,0.252201,0.0912104,5.535,6.52679,21.4439557254
4.08745,7.31926,10.8518,1.22451,3.12674,7.74092,0.0,0.0,0.0,0.650716,0.246744,0.102604,5.5792,7.41014,27.204475978
3.99017,7.29066,11.0713,1.01012,2.42215,5.16339,0.0,0.0,0.0,0.629965,0.274888,0.0951783,5.57154,7.06029,23.2624118925
4.04549,7.11217,11.2592,1.12138,2.6042,5.3596,0.0,0.0,0.0,0.641228,0.270383,0.0885357,5.51394,6.8935,24.2507524768
4.00371,7.21919,11.0059,0.962124,2.39244,6.4137,0.0,0.0,0.0,0.653358,0.255762,0.0910803,5.46467,6.80315,25.0173268292
4.0363,6.79795,10.8431,1.12638,3.29244,6.92699,0.0,0.0,0.0,0.601397,0.284252,0.114378,5.59997,7.42832,27.3238377454
3.93168,7.25401,10.7785,1.10119,2.08601,5.98249,0.0,0.0,0.0,0.637901,0.275378,0.0868295,5.44151,6.62833,20.9021957903
4.00658,7.01033,10.9544,0.928383,2.39664,4.92572,0.0,0.0,0.0,0.624937,0.284222,0.0909034,5.49214,6.45557,21.6144830418
4.10412,7.86844,11.0824,1.12656,2.32169,5.42206,0.0,0.0,0.0,0.681887,0.235415,0.0827371,5.56782,6.98636,22.4242079556
4.04042,7.37472,11.5575,1.02014,2.74131,8.14403,0.0,0.0,0.0,0.672316,0.253459,0.0742888,5.44422,7.03154,29.1676549038
4.11285,7.43589,11.3162,1.03145,3.02584,6.56519,0.0,0.0,0.0,0.653178,0.253778,0.0931027,5.62705,7.39416,27.9163024131
4.02917,7.56511,11.2825,0.958712,2.15316,7.48397,0.0,0.0,0.0,0.674115,0.24442,0.0815584,5.48537,7.01055,27.0824930199
4.10751,7.26835,11.3654,1.12663,2.59647,4.47946,0.0,0.0,0.0,0.67621,0.235438,0.0883805,5.49326,6.85697,24.4756241488
3.96052,6.47816,9.96418,0.877235,2.9332,5.38501,0.0,0.0,0.0,0.575861,0.287731,0.136461,5.5044,6.44356,20.2085966715
4.0034,6.72712,10.1382,0.939501,3.02411,5.94995,0.0,0.0,0.0,0.609645,0.267235,0.12322,5.48761,6.53264,21.593508105
4.03908,7.32367,11.5044,1.00573,1.9943,3.26781,0.0,0.0,0.0,0.67548,0.248665,0.0759138,5.42279,6.42289,21.5277636678
4.07096,7.52935,11.1432,1.0653,2.8229,9.18091,0.0,0.0,0.0,0.652595,0.264653,0.0828525,5.57259,7.25885,28.0610509653
4.02692,7.0689,11.1017,1.11465,2.91735,5.05498,0.0,0.0,0.0,0.648875,0.24508,0.106079,5.52307,7.31392,26.1925429843
3.8446,6.33646,9.61534,1.04793,2.98293,6.25979,0.0,0.0,0.0,0.560894,0.2853,0.153895,5.44396,6.742,20.5924581143
4.02258,7.10143,9.94803,0.834778,2.22656,4.97461,0.0,0.0,0.0,0.623261,0.262368,0.114437,5.50874,5.97111,17.0791636856
4.12971,7.53022,10.683,1.15137,2.54495,6.73782,0.0,0.0,0.0,0.64695,0.253309,0.09976,5.64492,6.97947,22.623137975
3.96085,7.23705,10.5162,0.91911,2.16447,5.82036,0.0,0.0,0.0,0.638308,0.246339,0.115503,5.52566,6.9533,23.1935307193
4.05011,7.46958,10.8783,1.10273,2.74134,8.36604,0.0,0.0,0.0,0.652482,0.263483,0.0840762,5.52534,6.97029,25.0617015419
4.00198,7.20447,10.7581,0.994204,2.66687,6.68357,0.0,0.0,0.0,0.628912,0.268468,0.102574,5.55457,7.051,24.6377819653
3.90498,6.2166,10.0445,0.894484,2.29795,4.64016,0.0,0.0,0.0,0.562062,0.296137,0.141787,5.45999,6.34988,19.9250665349
3.9936,7.33486,10.4577,1.15779,2.7244,6.30605,0.0,0.0,0.0,0.642943,0.252968,0.104108,5.51187,6.95942,21.9967625085
4.06912,7.25103,11.1506,1.13208,2.7196,6.07247,0.0,0.0,0.0,0.649559,0.256795,0.0937756,5.55081,7.11212,25.4755141665
3.98554,6.69573,10.5509,1.00925,2.75436,5.0178,0.0,0.0,0.0,0.619673,0.269754,0.110593,5.44279,6.54844,21.9161192714
4.02065,7.13307,10.6232,1.03212,2.83791,5.83652,0.0,0.0,0.0,0.630621,0.2545,0.114979,5.57232,7.11576,23.9478266477
3.98174,7.21464,10.9095,1.0526,2.83826,7.85205,0.0,0.0,0.0,0.633183,0.26822,0.0986698,5.53272,7.33699,27.48889485
4.09057,7.51799,11.4453,1.17191,2.70918,6.57869,0.0,0.0,0.0,0.670772,0.234119,0.0951343,5.59279,7.68624,29.5770161621
4.00708,7.17774,10.6382,1.0356,2.77433,6.3784,0.0,0.0,0.0,0.643199,0.256984,0.0998731,5.48438,6.80952,23.3652766123
4.10541,7.34451,10.2708,1.0465,3.08325,5.64742,0.0,0.0,0.0,0.62668,0.246244,0.127117,5.68692,7.04795,21.4222052518
4.00581,7.27548,11.5044,1.12411,2.42365,5.548,0.0,0.0,0.0,0.647442,0.273642,0.0790176,5.49346,6.9863,24.7815175466
4.07672,7.0209,10.6954,1.07714,2.76383,4.65051,0.0,0.0,0.0,0.655143,0.232553,0.112313,5.50479,6.76737,22.6427697102
4.13483,7.51533,11.1809,0.97139,2.03867,4.21769,0.0,0.0,0.0,0.676226,0.236936,0.0868999,5.54834,6.53119,21.6799115334
3.99001,6.91007,10.8911,1.0847,3.01241,6.28361,0.0,0.0,0.0,0.629492,0.26836,0.102203,5.47918,7.07225,25.7539383841
4.07849,7.47607,11.4498,1.04467,2.32165,6.10943,0.0,0.0,0.0,0.663378,0.262192,0.0745263,5.51905,6.75921,24.2081916607
4.06042,7.34976,10.7543,1.0505,2.41399,5.06779,0.0,0.0,0.0,0.651306,0.240878,0.107908,5.57544,6.95991,22.5504271742
4.01497,7.14716,11.298,1.10375,2.56139,7.29068,0.0,0.0,0.0,0.634944,0.278926,0.0861631,5.51628,7.0967,26.9490593227
3.97152,6.80156,10.6226,1.06809,3.30863,6.4055,0.0,0.0,0.0,0.626844,0.250284,0.122871,5.49705,7.39738,27.1539156756
4.06157,7.51887,10.8106,1.09566,2.38628,6.01764,0.0,0.0,0.0,0.663838,0.238238,0.0979276,5.54616,6.98935,23.3762093902
4.11491,7.93579,11.0289,1.05328,2.5288,6.93486,0.0,0.0,0.0,0.686523,0.230098,0.0834264,5.57108,7.11099,24.9275857159
4.03441,7.02769,10.5329,1.13203,2.91377,7.26068,0.0,0.0,0.0,0.618645,0.271716,0.109674,5.56059,7.02575,24.2984505423
3.99569,7.11498,10.4875,1.02418,2.91617,6.51768,0.0,0.0,0.0,0.638679,0.250583,0.110777,5.49663,6.96137,24.0870936954
3.99866,7.55933,11.5447,1.05211,2.53084,6.51589,0.0,0.0,0.0,0.654763,0.257678,0.0876877,5.57838,7.67897,28.88314913
4.0053,7.04986,10.1566,1.04876,2.64874,7.35551,0.0,0.0,0.0,0.620185,0.269693,0.110196,5.50454,6.5982,21.6982058592
4.08263,7.32845,10.8137,1.16587,2.55728,6.44159,0.0,0.0,0.0,0.654124,0.257113,0.0888539,5.51563,6.67479,22.2154480065
3.95794,7.29429,11.7836,1.0419,2.52199,5.99785,0.0,0.0,0.0,0.650311,0.271974,0.0777596,5.47404,7.32139,28.398074199
4.05344,7.25793,11.2019,1.10926,2.63895,7.13606,0.0,0.0,0.0,0.662937,0.259898,0.0770852,5.437,6.66396,24.7905197452
4.09063,7.40849,11.117,1.0802,2.44305,5.49524,0.0,0.0,0.0,0.658082,0.251259,0.0907381,5.56216,6.90468,23.6081684855
4.01877,7.49462,10.7735,1.05519,2.71581,4.73275,0.0,0.0,0.0,0.646397,0.243823,0.109776,5.60775,7.29324,22.7249400447
3.92714,6.64913,10.4369,1.07938,3.23097,7.39779,0.0,0.0,0.0,0.599176,0.299465,0.101428,5.40282,6.70498,23.6802304563
4.00651,6.41149,10.2215,1.09558,3.1069,6.26333,0.0,0.0,0.0,0.576138,0.290759,0.133166,5.53366,6.86277,23.0803067014
4.00563,7.17805,10.757,1.11772,2.47679,5.92395,0.0,0.0,0.0,0.634367,0.260394,0.105241,5.54224,7.034,23.4123252442
4.04293,7.56989,10.8561,1.17643,2.50578,7.22635,0.0,0.0,0.0,0.659344,0.259164,0.0815392,5.51272,6.86353,22.6355401136
4.07618,7.314,10.7204,0.961285,2.73256,5.52475,0.0,0.0,0.0,0.671245,0.237045,0.0917408,5.45336,6.43861,22.1368445172
4.10205,7.57625,11.5121,1.24185,2.67853,5.82263,0.0,0.0,0.0,0.662664,0.250893,0.0864624,5.61448,7.48712,26.4666326833
4.01392,6.9924,10.2838,0.91745,2.1717,5.70844,0.0,0.0,0.0,0.641508,0.251032,0.107511,5.4359,6.17945,20.3119107813
4.07007,7.07057,11.0076,1.09477,2.36463,4.20773,0.0,0.0,0.0,0.647178,0.259451,0.0934154,5.49681,6.51194,21.1275527486
4.11748,7.37901,11.5491,1.02149,2.59001,6.80336,0.0,0.0,0.0,0.650361,0.273434,0.0762851,5.57655,6.88561,26.054185264
4.02439,7.38189,11.0503,1.01744,2.46114,8.7227,0.0,0.0,0.0,0.644805,0.276366,0.0788595,5.50647,6.83615,25.5104035583
4.0359,7.27492,10.5,1.10809,2.49586,5.82524,0.0,0.0,0.0,0.652189,0.243978,0.103848,5.4975,6.69938,21.4908594854
4.00578,7.02917,10.909,1.04299,2.23092,4.2526,0.0,0.0,0.0,0.65162,0.252153,0.0962824,5.43302,6.50858,21.4513726318
4.05533,6.11563,10.0789,0.921483,3.08268,4.6549,0.0,0.0,0.0,0.566015,0.27313,0.160863,5.58706,6.76234,21.6143688778
4.10211,7.34987,10.6032,1.11143,2.81526,6.018,0.0,0.0,0.0,0.667963,0.235163,0.0968495,5.49539,6.6195,22.1108937796
4.08654,7.35877,10.7035,1.06106,2.50998,5.81299,0.0,0.0,0.0,0.649383,0.247978,0.102623,5.57697,6.8349,22.5006050998
3.95953,6.40844,10.0527,1.04073,2.71928,4.51076,0.0,0.0,0.0,0.574612,0.300591,0.124866,5.45675,6.17646,17.8657118525
3.98304,7.35396,10.9538,1.02457,2.80799,7.20786,0.0,0.0,0.0,0.646402,0.249975,0.103707,5.54893,7.54072,28.1729167373
4.10064,7.73578,10.8873,1.03503,2.82056,7.07567,0.0,0.0,0.0,0.678618,0.232416,0.0889908,5.54956,7.05862,25.2276194689
4.13578,7.59576,11.1366,1.18668,2.91718,7.36178,0.0,0.0,0.0,0.674948,0.244465,0.0806852,5.5469,6.99932,25.2514859542
4.042,7.47772,10.7094,1.1152,2.55003,6.2465,0.0,0.0,0.0,0.669163,0.243726,0.087102,5.46009,6.64983,21.8481901108
4.02655,7.27788,10.8366,1.18237,3.28986,5.94129,0.0,0.0,0.0,0.647179,0.246548,0.106384,5.55309,7.41972,25.3647854741
4.01901,7.01867,11.1477,1.03502,3.01213,5.63869,0.0,0.0,0.0,0.633662,0.264811,0.10148,5.53658,7.26182,26.768507686
4.03841,7.68911,10.8201,1.11917,2.91475,7.52591,0.0,0.0,0.0,0.66993,0.238805,0.0912657,5.52916,7.29054,25.7648326593
3.99795,7.65336,10.7954,0.991871,1.89771,3.15959,0.0,0.0,0.0,0.672033,0.235675,0.0922754,5.48661,6.60174,18.5602148113
3.97559,5.5448,9.05821,0.925521,2.90947,3.8894,0.0,0.0,0.0,0.496082,0.296337,0.207613,5.49596,5.91076,14.3031991122
4.05301,7.26952,10.9364,1.0904,3.03802,7.28066,0.0,0.0,0.0,0.649688,0.258825,0.0915512,5.51597,7.03752,25.8080785638
3.95903,6.49681,9.75242,0.946726,3.23438,6.33179,0.0,0.0,0.0,0.558556,0.277154,0.164385,5.6151,7.02723,21.9576700535
4.05157,7.24645,10.6452,0.936143,2.65066,5.3333,0.0,0.0,0.0,0.640957,0.253183,0.105929,5.5592,6.75379,22.2589118421
4.06767,7.30377,10.6316,1.02761,2.773,6.48393,0.0,0.0,0.0,0.639197,0.248029,0.112858,5.61146,7.15438,24.5996330821
3.92386,6.49067,10.5562,1.09358,3.12081,5.73956,0.0,0.0,0.0,0.568251,0.321835,0.109966,5.47949,6.7954,22.3413070337
3.98761,7.05743,10.1879,0.897795,2.54584,5.93648,0.0,0.0,0.0,0.611082,0.269244,0.119816,5.5576,6.62603,20.8181465178
4.16454,7.83567,11.5213,1.12316,2.08766,5.55378,0.0,0.0,0.0,0.695658,0.240864,0.0635288,5.51636,6.49471,21.728600428
4.08888,7.23885,11.3552,1.07229,2.4958,5.52311,0.0,0.0,0.0,0.672342,0.253153,0.0745273,5.42794,6.41849,23.2646733265
3.99817,6.70901,9.96698,0.923311,2.84798,6.85239,0.0,0.0,0.0,0.583324,0.277459,0.13929,5.58201,6.77722,22.4922494302
4.05207,7.38048,11.2441,1.03956,2.56138,6.37576,0.0,0.0,0.0,0.671936,0.250251,0.0778544,5.44511,6.69525,24.6178172986
4.00693,7.57098,10.8343,1.02527,2.54096,6.16016,0.0,0.0,0.0,0.658449,0.24387,0.097752,5.54377,7.19039,24.3305216037
4.10025,7.83459,11.1524,0.952253,2.27294,6.98559,0.0,0.0,0.0,0.679215,0.248783,0.0719368,5.53633,6.69849,23.3293196091
3.951,7.06358,10.7749,1.07103,2.65661,6.51088,0.0,0.0,0.0,0.63425,0.256485,0.109301,5.49532,7.26239,26.0680302981
3.99569,6.25517,9.87442,1.00735,2.65256,4.06839,0.0,0.0,0.0,0.584301,0.276811,0.138921,5.43796,6.02261,17.304313199
4.07113,7.34628,11.3308,1.20906,3.12766,6.12913,0.0,0.0,0.0,0.654327,0.255473,0.0902466,5.56319,7.41429,26.8932459509
4.01996,7.29181,10.8942,1.1487,2.52165,6.76067,0.0,0.0,0.0,0.655142,0.242765,0.102213,5.51736,7.24411,26.069773064
3.98317,6.85569,10.5979,0.878698,2.31067,5.00716,0.0,0.0,0.0,0.638402,0.255397,0.106383,5.42122,6.38033,22.0049191947
3.94547,6.46935,9.91671,1.00026,3.28504,6.73847,0.0,0.0,0.0,0.553035,0.300203,0.146776,5.57964,7.00382,22.5610738687
3.98419,7.18115,10.5257,1.01598,2.65298,5.60449,0.0,0.0,0.0,0.62698,0.271253,0.101875,5.51823,6.70766,21.011520386
3.99742,7.22644,11.2874,0.960751,2.36718,5.06472,0.0,0.0,0.0,0.649573,0.268213,0.0822747,5.4635,6.69606,23.5682420558
4.05082,7.6031,11.061,1.02475,2.5064,7.7425,0.0,0.0,0.0,0.659005,0.261854,0.0791676,5.53608,6.93368,24.7245824832
3.96994,6.86167,10.1928,1.11235,2.76386,5.83849,0.0,0.0,0.0,0.592044,0.290003,0.117958,5.5426,6.6684,19.8965755084
3.98638,6.80804,10.1346,0.946638,2.56814,4.79676,0.0,0.0,0.0,0.598689,0.279021,0.122229,5.52493,6.34336,18.6315595169
4.06617,7.49141,11.1258,1.23111,3.43397,8.55727,0.0,0.0,0.0,0.672601,0.23641,0.0909634,5.518,7.61722,30.0951387043
4.14111,7.4449,11.6492,1.036,2.56472,4.22706,0.0,0.0,0.0,0.668404,0.251025,0.0806357,5.57613,6.90419,24.5625044095
4.03247,7.39028,10.7425,1.04105,2.4054,5.91196,0.0,0.0,0.0,0.667335,0.231745,0.101013,5.4888,6.89073,23.7370720123
4.09635,8.03836,12.0152,1.12777,2.43718,6.78431,0.0,0.0,0.0,0.697087,0.238677,0.0642893,5.54654,7.44206,28.360193683
4.06955,7.57572,11.8256,1.06535,2.45008,6.92157,0.0,0.0,0.0,0.67565,0.260154,0.0642261,5.47996,6.87467,26.3351286547
3.92119,6.75239,10.3268,0.969548,2.62541,5.52133,0.0,0.0,0.0,0.610451,0.271854,0.117725,5.44509,6.64336,21.755833611
3.98086,6.09381,9.81826,0.998707,3.18159,4.28511,0.0,0.0,0.0,0.557853,0.29294,0.149208,5.47082,6.3007,18.0762179105
4.1697,7.53132,11.4321,1.13796,3.00643,8.88435,0.0,0.0,0.0,0.668749,0.247906,0.0834655,5.60973,7.37948,30.1973554847
4.05737,6.44318,10.2626,0.976173,3.38568,5.40457,0.0,0.0,0.0,0.588598,0.26767,0.143842,5.58901,6.97624,23.3182084407
4.05374,7.30082,10.3733,0.988749,2.20197,5.54055,0.0,0.0,0.0,0.641911,0.252373,0.105726,5.5414,6.44651,19.7805289806
4.03332,7.51594,10.4708,1.10243,2.5884,8.63654,0.0,0.0,0.0,0.648872,0.254564,0.0965777,5.54164,7.02327,24.2984318003
3.99239,6.4342,9.89997,0.976676,2.74942,4.66628,0.0,0.0,0.0,0.580491,0.268627,0.150865,5.53951,6.48246,19.1106247847
3.96017,5.96107,9.81829,0.952509,3.1666,6.58122,0.0,0.0,0.0,0.527523,0.325175,0.147331,5.47401,6.5684,22.1463179152
4.1455,7.39712,10.9357,1.01797,2.9552,6.61745,0.0,0.0,0.0,0.671971,0.236926,0.0912004,5.53556,6.76673,24.9199277564
4.04287,7.20358,11.0503,1.02487,2.34562,4.44898,0.0,0.0,0.0,0.641792,0.260097,0.0981193,5.55256,6.84184,22.5097252446
4.00923,7.37768,10.3476,0.953772,2.32633,6.73859,0.0,0.0,0.0,0.644056,0.250723,0.105347,5.52201,6.69786,21.9462368668
4.0872,7.52125,11.0651,1.11425,2.58446,6.81288,0.0,0.0,0.0,0.666535,0.247521,0.0860421,5.538,6.97358,24.7169712199
3.91478,6.83488,10.1629,1.12054,2.91903,8.29719,0.0,0.0,0.0,0.578238,0.299881,0.121964,5.55283,7.17174,24.2180754488
4.1134,7.42697,10.4987,0.951194,2.30148,7.42384,0.0,0.0,0.0,0.655294,0.252313,0.0925324,5.54087,6.39825,21.8968141201
4.13647,7.86939,11.7632,1.09079,1.76173,3.95696,0.0,0.0,0.0,0.690523,0.251019,0.0584851,5.51967,6.4138,19.9901102451
4.02266,7.13694,11.0783,0.981904,2.30884,5.35909,0.0,0.0,0.0,0.642553,0.266642,0.0907588,5.49323,6.67395,23.3539393929
3.9783,7.15317,10.8522,0.954036,2.55461,6.03286,0.0,0.0,0.0,0.63635,0.264515,0.0990905,5.49906,6.9156,24.3431659014
4.13353,7.5585,11.4514,1.015,2.10101,4.62059,0.0,0.0,0.0,0.669405,0.247361,0.0833322,5.59096,6.82573,23.4512774782
4.05943,6.97408,10.8272,1.04484,2.37972,4.60142,0.0,0.0,0.0,0.642063,0.269331,0.0886656,5.44474,6.15056,19.8226684654
3.96247,6.15331,10.4336,1.03795,3.60932,6.70943,0.0,0.0,0.0,0.553182,0.305662,0.141237,5.54642,7.49889,27.5303796421
3.98345,7.07522,10.4789,1.11426,2.826,6.49494,0.0,0.0,0.0,0.647808,0.248958,0.103218,5.42355,6.75626,23.0568843164
3.95395,7.02469,10.6817,0.996332,2.31913,4.41997,0.0,0.0,0.0,0.640302,0.260215,0.0995012,5.4225,6.48225,20.5455872582
4.04054,7.40036,10.6282,1.09671,2.44444,5.61893,0.0,0.0,0.0,0.643993,0.256786,0.0992429,5.55717,6.79734,21.043815555
3.98716,5.9788,9.62199,0.88452,3.10067,5.27965,0.0,0.0,0.0,0.53083,0.303963,0.165195,5.52335,6.37503,19.3265906368
4.06011,7.53413,10.6522,1.16758,2.53249,5.96193,0.0,0.0,0.0,0.664296,0.246685,0.0892258,5.50613,6.69878,20.8573850256
4.02111,7.31115,10.681,1.04157,2.43826,7.27295,0.0,0.0,0.0,0.663803,0.251767,0.0844911,5.41237,6.45766,22.6161345673
4.07262,7.34232,11.4374,0.967641,2.39044,5.48805,0.0,0.0,0.0,0.652094,0.268367,0.0796295,5.53692,6.75476,24.3281835011
4.08125,6.63557,10.7052,1.1328,3.45422,6.53949,0.0,0.0,0.0,0.607093,0.285056,0.10785,5.52377,6.88877,24.8434008196
4.11033,7.83005,11.8503,1.05592,2.30111,6.64849,0.0,0.0,0.0,0.692545,0.238778,0.0687883,5.53139,7.14489,27.6095067139
4.04307,7.5673,10.6408,1.09769,2.77317,6.25926,0.0,0.0,0.0,0.662534,0.235538,0.102021,5.54665,7.12601,23.6158488194
4.13713,7.38752,11.6346,1.13904,2.2619,4.74531,0.0,0.0,0.0,0.676558,0.248845,0.0746917,5.50637,6.64199,23.63701384
4.05391,7.25365,10.4618,0.909221,2.38718,7.30347,0.0,0.0,0.0,0.637835,0.247795,0.114346,5.57941,6.91132,24.7564288536
4.06765,7.33937,10.8617,1.12566,2.99382,8.17237,0.0,0.0,0.0,0.64289,0.260601,0.0965697,5.57661,7.26408,26.8375541168
3.98319,7.29936,11.0837,1.05626,2.48859,4.88044,0.0,0.0,0.0,0.66352,0.250078,0.0863731,5.42567,6.76833,22.9186746603
3.99486,6.96244,10.7897,1.07898,2.6224,4.45979,0.0,0.0,0.0,0.651826,0.241412,0.106772,5.43681,6.78913,22.7814498544
4.02365,6.79263,9.87818,0.975743,3.09822,5.6419,0.0,0.0,0.0,0.5965,0.249657,0.154029,5.61746,6.88078,20.9558716065
3.97534,7.58738,11.0254,1.09255,2.34811,6.56409,0.0,0.0,0.0,0.640502,0.252562,0.106974,5.64193,7.83022,26.8884427592
4.04498,7.52121,11.123,1.12368,2.60943,6.81789,0.0,0.0,0.0,0.658842,0.250418,0.0907513,5.55788,7.2964,26.0738420001
4.07808,6.82314,10.622,0.966762,3.41957,10.2136,0.0,0.0,0.0,0.590538,0.290784,0.118755,5.65374,7.57325,31.5863587616
4.08032,7.21412,10.1628,1.19955,2.2836,5.35871,0.0,0.0,0.0,0.650725,0.243977,0.105328,5.48568,6.22033,17.7477119648
4.00261,7.30206,10.8264,0.970681,2.96596,7.96358,0.0,0.0,0.0,0.648271,0.250034,0.101781,5.52246,7.33397,28.3068836685
3.96049,6.46608,10.1317,0.987365,3.25667,5.90853,0.0,0.0,0.0,0.574367,0.291582,0.134165,5.51949,6.82073,22.2473913821
4.00696,7.23934,10.3722,0.897487,2.179,5.32264,0.0,0.0,0.0,0.63154,0.263286,0.105253,5.52827,6.40283,19.5573682063
4.09849,7.6493,11.2988,1.05074,2.60482,7.4288,0.0,0.0,0.0,0.662836,0.251899,0.0853078,5.60736,7.30905,27.2825410398
4.05265,7.70052,11.3179,1.04339,2.25842,7.41107,0.0,0.0,0.0,0.668463,0.250301,0.0813127,5.55678,7.22681,26.6427808958
3.95691,6.98155,9.94593,0.903809,2.59827,6.46315,0.0,0.0,0.0,0.604293,0.249754,0.145994,5.58684,7.00405,22.5375273721
4.09813,7.4152,11.4776,1.03695,2.60485,5.66934,0.0,0.0,0.0,0.664283,0.257809,0.0780128,5.52942,6.84048,24.9327707725
4.06946,6.68659,10.7382,0.98341,3.24321,6.3461,0.0,0.0,0.0,0.613323,0.277341,0.109472,5.5259,6.84614,25.4014939196
3.9569,6.61949,10.1355,0.938845,2.92843,4.91381,0.0,0.0,0.0,0.604019,0.255176,0.140757,5.50582,6.78857,21.5432271301
3.99935,6.4612,10.1382,1.062,3.04323,5.20869,0.0,0.0,0.0,0.587379,0.259455,0.153285,5.57956,7.06562,22.4315381309
4.00102,7.31167,10.9249,0.992132,2.32338,7.21037,0.0,0.0,0.0,0.630323,0.289106,0.0807406,5.51786,6.62029,22.4447419419
4.03915,7.55582,10.7713,1.07661,2.17403,6.76546,0.0,0.0,0.0,0.658616,0.246673,0.0946625,5.54371,6.96231,23.3703773958
4.13927,7.3378,10.9145,1.10998,2.71482,7.88713,0.0,0.0,0.0,0.652653,0.25205,0.0953865,5.5921,7.00883,26.1601511628
4.05361,7.28136,11.6107,1.18481,3.04733,8.29237,0.0,0.0,0.0,0.66326,0.265695,0.0710964,5.4487,7.06782,28.5299932661
3.96755,7.20319,10.7522,0.94311,1.99805,5.27979,0.0,0.0,0.0,0.656988,0.252072,0.0909712,5.4005,6.37721,21.2586897482
4.13306,7.43113,10.4182,1.06692,2.59322,9.55974,0.0,0.0,0.0,0.652246,0.255561,0.0922562,5.55602,6.64079,24.0317882077
3.93766,6.67055,9.83581,0.847436,3.21898,6.19805,0.0,0.0,0.0,0.588528,0.260556,0.150927,5.53996,6.9022,22.4235981768
4.02498,6.94098,10.5188,1.0439,2.4503,5.71061,0.0,0.0,0.0,0.635113,0.262566,0.1024,5.45591,6.39547,21.1906103035
4.0419,7.7674,12.3029,1.12913,2.22787,7.93001,0.0,0.0,0.0,0.684562,0.256311,0.0592129,5.48629,7.32685,29.8956498167
