mean1,mean2,var1,var2,sk1,sk2,w1,w2,mm_mean,mm_var,mm_skew
4.07519483566,8.55666840956,1.4093452692,4.75712642365,0.0,0.781257766109,0.72874,0.271319,5.291346673,6.28846614432,17.243925877
1.48329150677,385760.052307,0.103288680315,2.8415133226e+14,0.0,83570.8034055,0.787617,0.212404,81938.0420905,6.03796970019e+13,5.50168761096e+19
4.39361333847,9.03800658259,1.77779984474,7.09919566897,0.0,0.910030024473,0.741648,0.258333,5.59332650162,7.28524884444,23.7202210457
1.47553467751,250224.499634,0.114295139909,3.78212473267e+14,0.0,469710.121968,0.703379,0.296643,74228.4111622,1.12207187378e+14,5.92385101784e+19
4.01484632492,8.12581340654,0.890339314938,4.50577199583,0.0,0.801506428577,0.696528,0.30357,5.26320275851,5.56103980298,15.4334130026
1.36751317978,474950.792143,0.114286452532,3.84504771849e+14,0.0,70496.9690762,0.764073,0.236019,112098.491473,9.07911364087e+13,9.87972394575e+19
1.38257396221,26448.0791881,0.0997420921922,18191798284.7,0.0,147.925789266,0.718266,0.281805,7454.18714659,5268096697.69,2.93752257807e+14
1.45134031773,88251.4928171,0.0882738158107,5.34793028523e+12,0.0,18071.9790223,0.688405,0.311675,27506.7789422,1.66848678134e+12,3.03806302813e+17
4.2732758522,9.41159101553,1.37319374084,3.96854311862,0.0,0.64448330751,0.79261,0.207501,5.33995642298,6.25371486226,19.753885144
1.35048949718,27779.3449098,0.100423842669,86890905242.8,0.0,1226.63438761,0.671301,0.328777,9134.12910735,28738060500.0,1.59957652655e+15
1.47303330898,416753.979894,0.118474408984,6.45359091682e+14,0.0,226680.092689,0.800125,0.199929,83322.5709221,1.2905406791e+14,1.29071197166e+20
1.3338176012,157653.50653,0.100737579167,8.86694547e+12,0.0,6794.9607077,0.681216,0.31889,50275.012666,2.83297754549e+12,9.11171768509e+17
4.33219242096,8.29253585601,1.5685993433,5.04277248039,0.0,0.832255806558,0.717562,0.282464,5.45095728128,5.72886739093,14.0762010314
4.27399015427,8.94408203989,1.03647208214,3.88601970132,0.0,0.671914382889,0.746138,0.253941,5.460255487,5.89224888032,17.2240717654
1.45082080364,270195.171345,0.107126958668,3.59187894999e+14,0.0,345314.265226,0.689378,0.310638,83933.9389522,1.11593110808e+14,6.2349275036e+19
4.01005649567,8.81426921239,0.685924887657,4.25060681933,0.0,0.714511709953,0.709087,0.290915,5.40767792416,6.48406119298,20.3708479338
4.34905433655,8.57025364055,0.983673632145,6.13224368127,0.0,0.890960614268,0.711804,0.288275,5.5662655959,6.12394577994,20.1619625171
4.02784872055,8.3819406123,1.05824697018,2.70376604005,0.0,0.596069534809,0.665616,0.334376,5.48372327042,5.82793042518,11.0695341734
1.42834329605,306400.244352,0.107839427888,5.57779165306e+14,0.0,458189.725359,0.732234,0.267934,82096.2059857,1.49466631256e+14,1.00568133653e+20
1.40471208096,210228.679275,0.0782469660044,3.17039886015e+13,0.0,19293.3406094,0.731392,0.268639,56476.7181213,8.52562142187e+12,3.92933248869e+18
3.96860575676,9.29595001314,1.04863107204,5.13172085777,0.0,0.745541529822,0.701204,0.298875,5.56112764015,8.21636420402,26.6329736645
1.51259446144,3856618.50659,0.138667315245,2.59346517425e+18,0.0,72812854.9677,0.78631,0.213713,824212.386839,5.54260856313e+17,5.04221481969e+24
4.29445457458,9.15968040525,1.51655626297,5.30657430546,0.0,0.770387279935,0.734865,0.265235,5.58531064274,7.13513635044,21.512839316
4.19238901138,9.72226134827,1.37449717522,4.43852204267,0.0,0.660265002076,0.756691,0.24337,5.53844757735,7.75131957928,25.496455086
4.54209899902,10.4052174675,2.13323092461,2.69274622272,0.0,0.47703847548,0.794124,0.205912,5.74954723172,7.86949162688,21.0872768598
1.38540554047,206612.384296,0.116511717439,2.01964890179e+13,0.0,10355.9498143,0.754973,0.245049,50631.2009809,4.95702648802e+12,2.3167450435e+18
1.39262199402,91800.9731801,0.102795578539,4.03990231528e+12,0.0,10561.4572413,0.704884,0.295151,27096.1439163,1.19413497839e+12,2.31524516452e+17
4.42014217377,9.95775801356,1.66270232201,6.43402495073,0.0,0.780718210764,0.788198,0.211831,5.59330394072,7.79331034567,29.736324217
1.44265139103,4666152.67304,0.138898089528,1.67877969063e+19,0.0,677041696.713,0.775282,0.224766,1048794.77736,3.7733340246e+18,4.09484674537e+25
3.99793052673,8.44015699959,0.816044688225,4.06367067397,0.0,0.7301474224,0.715469,0.284614,5.26257798705,5.75844996448,16.7024922482
4.36320829391,9.39228091433,1.48707199097,6.4111145565,0.0,0.828347321388,0.754359,0.245697,5.59908400109,7.38435439478,25.9550411863
4.00559997559,8.64605333958,1.24801814556,3.87564790809,0.0,0.694891096712,0.730388,0.269618,5.25677411044,6.19701631273,16.4572633151
1.50788974762,632427.447518,0.0819903537631,2.31071908538e+14,0.0,13958.4737579,0.81167,0.188331,119106.96968,4.35791619557e+13,6.70401785786e+19
4.05568504333,9.81286253683,1.6694341898,4.15136768338,0.0,0.631855607835,0.736447,0.263641,5.57387013205,8.758728949,25.9900788196
3.92834329605,8.3751209244,1.14496183395,5.07899499564,0.0,0.826755146265,0.713278,0.286718,5.20330084148,6.31687446007,18.6410740035
4.08334922791,8.5901151258,0.910638272762,3.69684542155,0.0,0.682701201822,0.664572,0.335542,5.5960255548,6.37429260375,15.3307016727
4.2790350914,8.96067578246,1.45585608482,8.18273163972,0.0,0.990233426793,0.753538,0.246586,5.43399348069,7.1868655629,27.4459985034
1.46911668777,132130.631497,0.0910409763455,5.23747441199e+13,0.0,164477.472353,0.662351,0.337671,44617.6216436,1.76893233237e+13,4.64328017392e+18
1.46977949142,173595.625298,0.079020999372,5.49718562725e+13,0.0,78038.3224218,0.694568,0.305424,53021.3229962,1.6796127133e+13,6.07366337106e+18
1.49493336678,6863825.60545,0.0788174346089,1.00605619066e+19,0.0,98682634.7454,0.788819,0.211175,1449470.84476,2.12454890419e+18,3.45090880629e+25
4.68806171417,9.80760580115,1.59451329708,8.59194041274,0.0,0.923306728714,0.838569,0.161508,5.51526988084,6.27423332573,26.9977279217
1.41956663132,472224.086716,0.108161613345,5.35441860242e+14,0.0,117805.712062,0.740943,0.25915,122377.838707,1.38802475811e+14,1.45643379327e+20
4.21154737473,8.60815328095,0.840766251087,3.49641865444,0.0,0.661912429675,0.703946,0.296162,5.51411113123,5.65691445218,14.711402371
1.49821007252,45871302.8524,0.0821089297533,9.8784602308e+21,0.0,10172107362.6,0.741562,0.258643,11864291.1881,2.55499471159e+21,2.60663172646e+29
4.33199977875,8.26141969232,1.19258928299,3.44851133856,0.0,0.685702916354,0.719217,0.280824,5.43565450468,4.94456932445,10.9318407321
4.24147319794,9.22317208975,1.74517130852,5.65290867058,0.0,0.790481871948,0.787921,0.212081,5.29800873456,6.72098247193,21.822905379
4.04243421555,8.37902433052,0.776258528233,4.22119150567,0.0,0.750348652369,0.696885,0.303078,5.3566098246,5.79248684553,16.481032069
4.08312368393,8.4438094047,1.02385783195,5.23254614899,0.0,0.832598779467,0.68392,0.316217,5.4626036287,6.46673399323,18.7466899835
1.33637869358,589652.22264,0.111175894737,9.47481290322e+14,0.0,142411.804817,0.771542,0.228516,134745.970564,2.16575887064e+14,2.95501146297e+20
1.45171523094,63223.0988279,0.0964636877179,35882984787.5,0.0,35.8856554164,0.824524,0.175521,11098.1974226,6876650467.5,1.00861486931e+15
4.16891336441,9.3968604425,1.14377439022,3.76567778522,0.0,0.628333504608,0.723396,0.276739,5.61625244801,7.3403029918,21.1613942584
4.18027496338,9.26943769487,1.70191121101,5.4379617515,0.0,0.770642009112,0.750669,0.249413,5.44992158582,7.48256331283,23.2285860092
4.57526683807,10.1868878264,2.03947639465,7.56424280911,0.0,0.829637862349,0.833726,0.166209,5.50766575965,7.32157892983,29.3830110207
4.02863788605,8.93114139723,1.07297670841,4.14266382544,0.0,0.695517811629,0.746976,0.253043,5.26925970075,6.39261325667,19.7078833882
4.28126096725,8.16632615509,1.11801862717,4.16294337167,0.0,0.765136213938,0.720964,0.279061,5.3655376068,5.00444286173,12.5648189162
4.37621593475,8.55308135015,1.47685205936,4.28971654721,0.0,0.740661646887,0.745616,0.254389,5.43878589591,5.50153918795,13.6630226563
4.10942983627,8.57407777759,1.5261579752,6.11649188906,0.0,0.889335431286,0.70892,0.291151,5.40960643841,6.97669454149,20.6129700044
4.3885216713,8.72691703701,1.18738341331,4.09865583233,0.0,0.708439702077,0.752756,0.247283,5.46150253621,5.41073326795,14.9070260903
4.35653591156,9.25269327229,1.48235547543,5.23969103149,0.0,0.757315310387,0.780967,0.219101,5.42958295587,6.40733281614,20.8845029093
3.90336489677,7.92140810046,0.659854888916,4.15151196668,0.0,0.788670692616,0.693232,0.306775,5.1360229912,5.16441007707,14.5236140759
4.0401134491,7.92407199126,0.908466100693,3.99775792047,0.0,0.773039173262,0.73375,0.266327,5.07482651684,4.67896746761,12.585057394
1.42501962185,1153339.63396,0.0911069959402,2.54360906597e+16,0.0,2644673.2719,0.774893,0.225108,259627.372019,5.72610591104e+15,1.53519982184e+22
3.83642983437,8.74618339479,1.16335487366,4.77007642337,0.0,0.764715630859,0.725685,0.274342,5.18348575309,6.95183320282,21.4170325068
4.27849960327,9.52589660866,1.36825025082,4.8613384853,0.0,0.706773637142,0.762989,0.237123,5.52325964244,7.17787029543,23.8454993535
4.00260639191,8.78993783972,0.912279903889,4.82284062169,0.0,0.765121766777,0.736042,0.264054,5.26710718225,6.39887465182,21.1698107466
4.26350021362,8.63996550779,0.995488405228,4.45352973685,0.0,0.747331488858,0.712873,0.287172,5.52049506891,5.90945537061,16.808796933
4.19837760925,8.21527575287,1.2903636694,4.20119617315,0.0,0.764020059511,0.722026,0.278014,5.31530066761,5.33846741421,13.0262818128
4.14680719376,9.24245538347,1.25823616982,6.24653556422,0.0,0.831021841422,0.746989,0.253078,5.43667838034,7.42912501955,26.9697331626
4.2099905014,8.24938296241,1.09552180767,3.55038944663,0.0,0.697148761068,0.727645,0.272405,5.31055357464,4.99833491681,12.0289448614
4.09511184692,8.65441561549,1.23365318775,5.16740018892,0.0,0.806109443773,0.754948,0.245092,5.21272024878,6.04397345618,19.089509925
3.96961259842,8.54523337548,1.48015809059,4.52224800062,0.0,0.761988869477,0.72456,0.275524,5.23064028192,6.497695093,17.1230870101
4.04854345322,9.46083282915,1.04664564133,6.69095830985,0.0,0.840669034072,0.749395,0.250642,5.40523583927,7.96324859226,32.2703587685
1.50726854801,324875.992135,0.0822382420301,3.44290890984e+14,0.0,186481.032701,0.718136,0.281971,91606.635174,9.71013574345e+13,6.7940386126e+19
4.17861175537,8.43112162543,0.634549975395,5.64940610878,0.0,0.868145994765,0.713396,0.286604,5.39740130188,5.76929355736,20.040353131
4.23885345459,8.84732118182,1.36214065552,3.71074306649,0.0,0.663512377731,0.7741,0.226091,5.28159369306,5.60969413713,15.1985026985
1.49046707153,1009108.00128,0.114557430148,3.78936886474e+16,0.0,7179139.37548,0.774906,0.225154,227206.156147,8.53210442857e+15,2.00134864028e+22
4.32004070282,8.32459040791,1.09062087536,2.98230924145,0.0,0.631277750456,0.764873,0.235134,5.26167751997,4.41952174007,10.3533161997
4.07579946518,8.89631533302,0.958113849163,5.72652581401,0.0,0.826431559853,0.692438,0.307604,5.55877805229,7.37420695053,24.1174176832
4.05570173264,9.15709287159,1.12803733349,4.83182636712,0.0,0.733976206517,0.752645,0.247418,5.31813520121,6.89036047278,23.2182009247
4.13474559784,8.95555968439,1.23434102535,3.55226876622,0.0,0.640687735638,0.714966,0.285063,5.50910164623,6.63159768937,16.8275131868
4.09384298325,8.83909614097,1.10865962505,4.07479587401,0.0,0.697030138854,0.701688,0.298307,5.5093693721,6.70681650822,18.0690304878
4.29628753662,9.36281853592,0.934907913208,5.81803751678,0.0,0.789961681406,0.741924,0.258085,5.60391898882,7.11035803783,26.4635274069
1.46694552898,89767.8212032,0.124879591167,1.78171319385e+12,0.0,3332.32730766,0.709851,0.290187,26050.4613759,518689117214.0,9.88937496563e+16
4.16179227829,8.72310233222,1.03740286827,4.04833088563,0.0,0.704243225989,0.747086,0.252927,5.31552584023,5.73029046046,16.8232930459
4.26913022995,8.7722465764,1.07592153549,6.08658011382,0.0,0.86596232409,0.725662,0.274402,5.50506484174,6.48848960909,21.9128268788
4.34704828262,9.53378571708,1.55382227898,4.34189906884,0.0,0.666126278339,0.779657,0.220505,5.49145310917,6.7930942722,20.9948094082
1.35440063477,458953.88569,0.0955569967628,2.2879522879e+15,0.0,1132356.62281,0.71884,0.28123,129072.39827,6.43482520864e+14,6.36785324936e+20
1.49108529091,552126.696548,0.138653069735,1.69838890514e+15,0.0,416076.576681,0.804418,0.195596,107994.879307,3.32245752177e+14,4.42634945049e+20
1.45243549347,2879246.6718,0.121171079576,1.0621067985e+18,0.0,45859132.1644,0.691602,0.308434,888058.857406,3.27591721711e+17,1.95688132057e+24
3.84922361374,8.7777950958,0.670947492123,4.25610799137,0.0,0.718068700232,0.680305,0.319776,5.425575325,7.10137505147,21.139406189
1.43874526024,163069.366738,0.170263588428,1.56690494486e+13,0.0,14376.471559,0.7952,0.204778,33394.1411184,3.2130046989e+12,1.24867370011e+18
1.40761160851,200260.364037,0.0770227760077,1.6703150315e+13,0.0,8561.10033619,0.757623,0.242407,48545.5524666,4.05632315662e+12,1.84362063481e+18
4.090528965,8.28428374114,0.713527798653,5.11463547155,0.0,0.839325608133,0.686269,0.313809,5.40688505696,5.88201102298,18.0950604226
3.90218663216,8.08239024368,0.927295506001,2.70128398453,0.0,0.618460423137,0.729816,0.270208,5.03180101496,4.85250645277,11.1726159964
4.29492425919,9.40339144121,0.858421742916,7.79497917427,0.0,0.916900111513,0.767142,0.232874,5.48462456968,7.135771506,31.9262446912
4.30334854126,8.84517359732,1.60912513733,4.63698400684,0.0,0.744781726559,0.754402,0.245658,5.41934552775,6.17572809361,16.6544647666
3.93183612823,8.4491823529,0.677013218403,6.66218844235,0.0,0.944972149922,0.710574,0.289427,5.23927931595,6.60604647877,24.9389129107
3.84178352356,8.813504666,1.0909627676,6.00988451173,0.0,0.855980844524,0.677119,0.322867,5.44694012262,8.08302667831,25.8354225205
4.47771406174,9.46558340892,1.53974974155,8.70662551023,0.0,0.965480057822,0.840943,0.159086,5.27134096801,6.00818771788,25.8166496155
1.42676091194,35133.6128016,0.0641872435808,36459223490.6,0.0,176.829303971,0.726489,0.273491,9609.7800076,10216526867.7,7.67419525172e+14
3.81564068794,8.33533598949,0.796190023422,4.16287618871,0.0,0.749002433201,0.654969,0.345046,5.37519677941,6.57432265152,17.0396590318
1.51248764992,76308.8116392,0.114535927773,2.97895496141e+12,0.0,11638.8795592,0.723965,0.276147,21073.5631959,823794179573.0,1.36354314191e+17
4.18246746063,9.95385606785,1.27611505985,5.85585852439,0.0,0.743700372639,0.795792,0.204336,5.36230311102,7.62771558251,31.5126336315
3.75993847847,8.65959770069,0.725093841553,3.60174117882,0.0,0.66800212184,0.607981,0.392113,5.68151004474,7.57571387136,16.3812902817
4.2425661087,9.16273601884,1.18863832951,1.96623122468,0.0,0.46269049806,0.732205,0.267829,5.56047502646,6.14412236419,13.2172281361
4.41142129898,10.8951644874,2.31828045845,2.66560832861,0.0,0.452922960305,0.819761,0.180242,5.58007822709,8.59234800253,26.8349837571
1.46198618412,949943.937713,0.130504325032,2.99962961543e+16,0.0,6061033.94124,0.712636,0.287284,272904.61029,8.61763673299e+15,1.75031363356e+22
4.00822925568,9.0569952739,1.09382796288,4.31855958544,0.0,0.700425343621,0.741914,0.258051,5.31092335318,6.80620776064,21.4584618737
4.0884513855,8.98355910109,1.19031000137,5.75553946105,0.0,0.82019882344,0.74863,0.251399,5.31919347078,6.8476861099,23.796467242
4.35959815979,8.68511519204,1.71299672127,6.2466519916,0.0,0.887146188146,0.758436,0.241638,5.40513058991,6.23731689549,18.6518857698
4.29497241974,8.53000709473,1.29748547077,3.313084054,0.0,0.64987563545,0.701674,0.298347,5.55856731139,5.65343880943,11.9658685352
3.94204545021,8.51579633807,0.990592181683,5.8418691932,0.0,0.874338988333,0.683747,0.316332,5.38917628148,7.04955637445,22.2663408076
4.28396224976,8.81987859727,1.46243286133,3.87975368004,0.0,0.68111656833,0.752388,0.247634,5.40730398342,5.89437658279,15.0714290229
4.01868486404,7.94598702926,0.853961229324,3.49914236823,0.0,0.719289731804,0.710213,0.289789,5.15678228647,4.79488390183,11.8637708987
4.29555225372,9.19233221262,1.63648760319,6.04019096811,0.0,0.821197573192,0.828838,0.171235,5.13436633705,5.79359387946,20.2719514949
4.254570961,8.53366660714,0.861025512218,3.38185268625,0.0,0.656499145114,0.70198,0.297986,5.52953764669,5.44252602508,13.5899855937
1.37076771259,109190.661424,0.120789803565,6.42867145179e+12,0.0,12590.2682684,0.73884,0.261183,28519.7566073,1.6813602776e+12,4.06473766586e+17
4.18071222305,8.55226681873,1.23478996754,6.42379316378,0.0,0.91509782251,0.722535,0.277484,5.39382940344,6.50610459422,21.3496583624
1.52218854427,4020007.24138,0.0990331843495,7.28884137102e+18,0.0,302907572.454,0.765253,0.234819,943974.686045,1.7115603317e+18,1.57944252968e+25
1.38094902039,82879.4073475,0.109241604805,1.0792134607e+12,0.0,2006.94539568,0.748365,0.25167,20859.321314,272899635081.0,5.05883315628e+16
4.17418241501,9.18556331075,1.52945685387,6.1694887482,0.0,0.830994875906,0.795735,0.20427,5.19787374884,6.55939551484,23.6077412107
1.40911352634,516852.62156,0.107608228922,4.15875550582e+14,0.0,61543.3328567,0.780857,0.219157,113272.906316,9.11877008117e+13,1.10362442096e+20
4.34070205688,9.22798159238,1.46117973328,5.06109459752,0.0,0.745858631549,0.761597,0.238411,5.50591380801,6.65637434655,20.8498491564
4.21377086639,9.49070913396,1.6455937624,6.45305368748,0.0,0.822156658991,0.781346,0.218594,5.36702134554,7.45269651133,27.3117308582
4.13146066666,9.16101303576,1.24456334114,4.16657054434,0.0,0.6795093234,0.704285,0.295682,5.61847093344,7.37651290394,20.2132705258
4.64367437363,10.9122712299,2.07163500786,6.85764097605,0.0,0.73375558478,0.860353,0.139718,5.51983381265,7.46368641715,32.2472356658
4.12604856491,8.59001102825,1.52823543549,4.23171733291,0.0,0.73216621258,0.715135,0.284906,5.39802960586,6.35841657103,15.3774023105
4.19735145569,8.74544751078,1.00021457672,2.05101966959,0.0,0.495665852309,0.724289,0.27564,5.4506919548,5.41973241377,11.4332171765
1.44240546227,639150.586206,0.109869718552,1.18372483295e+15,0.0,156140.64416,0.773525,0.226527,144786.136437,2.68217501387e+14,3.97710457866e+20
1.35825192928,59902.5844835,0.117460556328,1.42695123608e+12,0.0,7989.89459161,0.656419,0.343632,20585.3479595,491155707374.0,5.78523543187e+16
1.43422734737,1088786.62462,0.113565817475,7.31275614191e+14,0.0,15395.7292478,0.834815,0.165208,179877.779173,1.20976289344e+14,3.29542650825e+20
1.43257772923,38948.2950397,0.125181227922,77553669034.7,0.0,386.993075865,0.753301,0.246713,9610.1175929,19415376434.5,1.68958551429e+15
4.21698570251,9.0700784506,1.32385361195,3.9340321118,0.0,0.666495650144,0.730558,0.269506,5.52519290875,6.66434802033,18.0289921447
1.42082583904,151180.636496,0.109561391175,5.31448426558e+13,0.0,112269.849301,0.742363,0.257648,38952.5186615,1.36970603034e+13,4.61043442539e+18
1.44443368912,659039.079302,0.134462192655,4.22246993935e+15,0.0,958849.271739,0.76514,0.234806,154747.573516,9.91540198323e+14,1.49998511825e+21
4.61890459061,9.2384914893,1.36748492718,3.94945845623,0.0,0.655294693477,0.808863,0.191069,5.5012488309,5.15910884721,15.0756728589
4.61986494064,10.8777075538,1.96441304684,9.20593408785,0.0,0.858494048253,0.851691,0.148273,5.54756678761,7.98354937133,39.0709276437
4.37461137772,8.83839417257,1.41463732719,4.50087540024,0.0,0.733936026085,0.741539,0.258536,5.52899259293,6.03234794572,16.339668236
3.91246819496,8.66534794818,0.7239844203,4.47522386748,0.0,0.746940418254,0.695123,0.304889,5.36162118213,6.65524643327,20.4416498589
4.30086374283,9.78742003148,1.54001927376,4.18558417112,0.0,0.636225058337,0.744365,0.255604,5.70311320225,7.94370190795,23.8115988784
4.39941501617,9.60132039199,2.1472287178,7.04844850877,0.0,0.850681541881,0.77882,0.221169,5.54987067006,7.89234001736,26.8860309758
1.51400768757,354754.14822,0.100307956338,1.40296398539e+14,0.0,37321.105218,0.807401,0.192666,68350.1667657,2.70498747478e+13,2.32290243377e+19
4.07891893387,8.49802819098,0.786699593067,2.20067827311,0.0,0.529018158979,0.695844,0.304175,5.42317709714,5.35010592017,11.2807518239
4.51379585266,9.18129744558,1.08943831921,2.52476422573,0.0,0.524374996698,0.806069,0.193867,5.41838687849,4.77229257442,12.9767917494
1.42718029022,399622.398052,0.124281145632,2.35162631177e+15,0.0,1787275.37075,0.683543,0.316529,126493.067785,7.44392558207e+14,6.09923078983e+20
4.36306190491,8.94867371832,1.24859011173,3.32105167727,0.0,0.619388319545,0.787136,0.212882,5.33933553562,5.21331496879,14.1860075439
4.17561292648,8.65177330501,1.09580302238,3.77005862729,0.0,0.684574752846,0.705142,0.294959,5.49631990534,6.05154073386,15.3098822782
4.23253393173,8.02351100758,1.02551579475,5.17021705341,0.0,0.872940469797,0.670248,0.329794,5.48295289835,5.56905637536,14.802768935
1.46351897717,130848.881862,0.0654646158218,6.61805913335e+12,0.0,7658.49731799,0.787163,0.212933,27863.2014001,1.41207284327e+12,4.35598871355e+17
1.4844096899,16422547.2834,0.122337728739,4.69162199539e+20,0.0,2294371327.25,0.805071,0.194929,3201225.8576,9.14531876849e+19,3.62739471473e+27
4.17018556595,9.08111060197,0.900485396385,6.60695345509,0.0,0.87182403315,0.732257,0.26781,5.48565767151,7.15798946108,27.4974480155
4.00581789017,8.81484950419,1.38826680183,4.62470540512,0.0,0.746414835679,0.70465,0.295372,5.42636020834,7.15761238906,19.4095330908
4.12227869034,8.70578179895,0.74706530571,5.9709893025,0.0,0.864160483879,0.6784,0.321668,5.59692536959,7.01163837877,23.4389087322
3.96071529388,8.97042476339,1.32135498524,4.00238562358,0.0,0.680156829195,0.724658,0.275409,5.34070087865,7.06831948883,19.4922511263
1.53146207333,35612098.7821,0.131114944816,7.19410263589e+20,0.0,427242583.84,0.854826,0.145229,5171922.36636,1.04479624198e+20,9.54112417828e+27
3.89460515976,8.39376595258,0.840896844864,2.5996779034,0.0,0.583355313598,0.679908,0.320113,5.33492456602,5.80954410699,12.4830340297
4.17368507385,8.59690005848,1.46121954918,4.52620120169,0.0,0.757569929469,0.717041,0.283099,5.42647772873,6.30010012851,16.0758711227
