mean1,mean2,var1,var2,sk1,sk2,w1,w2,mm_mean,mm_var,mm_skew
1.45685338974,616199.471731,0.105241395533,3.13520768312e+15,0.0,750573.573223,0.752576,0.247477,152496.133876,7.75961695389e+14,1.07937172042e+21
4.20714855194,8.76243276522,1.16399812698,4.702036227,0.0,0.757557660339,0.73334,0.266729,5.42246299929,6.16637563363,18.2781322592
4.11369037628,8.76586479524,1.13399028778,4.93852392375,0.0,0.776838656327,0.712663,0.287386,5.45085832875,6.65982547708,19.8613395314
1.46565914154,1159016.44774,0.112567253411,2.20178216859e+16,0.0,2098805.58052,0.791717,0.208402,241542.117964,4.5887723153e+15,1.26297822274e+22
4.20265865326,8.82711854725,1.28279697895,5.07894309449,0.0,0.782571712706,0.724847,0.275212,5.47560982312,6.59350669994,19.5840784201
4.07583618164,8.61362745091,1.2692617178,4.61434183452,0.0,0.763662171378,0.713332,0.286601,5.37610198914,6.43793853376,17.6892004295
4.12174987793,8.51976621356,1.22571635246,4.48386787261,0.0,0.760977278245,0.720069,0.279929,5.35287802057,6.03662040925,16.4254183715
4.19437646866,8.58468928604,1.27339434624,4.48215578735,0.0,0.754842790913,0.738494,0.261493,5.34236170935,5.83468511961,16.1551411493
4.08161020279,8.62754329414,1.20727801323,4.96500183877,0.0,0.792034815249,0.719853,0.280167,5.35531421827,6.42781461807,18.8852903789
1.45887672901,502204.590766,0.110982768238,1.5883952953e+15,0.0,500037.619316,0.775151,0.224868,112931.112012,3.57223990732e+14,4.17134286601e+20
4.24389791489,8.93269700626,1.28584694862,5.28389156562,0.0,0.789037504815,0.72906,0.270951,5.51438169104,6.71196391811,20.6498525413
4.15906381607,8.61498697744,1.1268529892,4.41749124554,0.0,0.746425707649,0.728936,0.271142,5.36757496816,5.94315723681,16.8922646574
4.25096511841,8.75556304853,1.09282660484,4.81359571162,0.0,0.767481951899,0.740743,0.259333,5.41947964901,5.95549287905,18.3016754826
4.12340927124,8.70192890628,1.30446338654,5.25683681229,0.0,0.808729406757,0.722684,0.277315,5.39310321607,6.60171410554,19.671028067
4.15297889709,8.95065040219,1.28341948986,5.57123488847,0.0,0.80945853958,0.739244,0.260858,5.40491477582,6.84028327955,22.2848101596
4.11952495575,8.76086008769,1.11461317539,5.36464836334,0.0,0.811610103816,0.724016,0.276062,5.40114076392,6.59330154705,20.9933429821
4.16512203217,8.71251975996,1.22620022297,5.20637029202,0.0,0.803641431503,0.731062,0.269008,5.38869614713,6.36342185622,19.4302367035
4.03313016891,8.72111716087,1.07651412487,4.91510667179,0.0,0.779060962539,0.701967,0.298018,5.4301791173,6.81815302716,20.2345012431
4.09853696823,8.59950156753,1.1661516428,5.30832792965,0.0,0.82299250701,0.701137,0.298919,5.44418703498,6.65002928496,19.647342629
4.34404802322,9.15770453505,1.3226057291,5.08206484233,0.0,0.753424841086,0.766003,0.234003,5.47047974742,6.35569142413,20.5431692014
4.14669942856,8.76098595221,1.2580935955,4.72353218081,0.0,0.75948720545,0.745062,0.255055,5.3240851191,6.18773978448,18.4433667238
4.06391477585,8.64193808209,1.18066596985,5.44730413546,0.0,0.829914952517,0.74026,0.259648,5.25221266782,6.31707943586,20.3536953832
1.44393754005,628324.453863,0.105931378901,3.15543042654e+15,0.0,714823.803169,0.759391,0.240647,151205.2873,7.59415984169e+14,1.08691601389e+21
4.08500432968,8.44498237266,0.982913911343,4.38817933207,0.0,0.759419868025,0.716546,0.283535,5.32154391439,5.81026080014,16.5462838447
4.11329221725,8.60170623848,1.16976618767,4.63718544576,0.0,0.766731582799,0.714492,0.285581,5.39539857384,6.27045090638,17.650084564
1.44032096863,166908.189188,0.095749437809,2.69305114858e+13,0.0,30149.4678509,0.74873,0.251314,41947.4802587,6.77326224912e+12,2.53764507016e+18
4.13690900803,8.74405488786,1.16561722755,4.97291467329,0.0,0.781679775514,0.733004,0.266983,5.36688571439,6.33601877539,19.4270188829
4.15205955505,8.67135580132,1.17327463627,4.58829598092,0.0,0.756144812977,0.713412,0.286654,5.44780990004,6.32877424747,17.7322757843
4.1273651123,8.54467656247,1.14654922485,4.82543342331,0.0,0.788238485559,0.702381,0.297647,5.44228016632,6.32081772095,17.7164510004
4.21009206772,8.91853216092,1.24237370491,4.91289271683,0.0,0.760934499048,0.746172,0.253832,5.40525895127,6.37299028801,19.7464230836
1.45062458515,318636.532449,0.126055806875,2.56705503739e+14,0.0,127286.124738,0.763455,0.236573,75382.0062428,6.07480072051e+13,4.43213798228e+19
4.11944198608,8.78428965706,1.18265390396,5.08614616612,0.0,0.787132226131,0.741533,0.25852,5.32561387523,6.36319185306,20.0680580401
4.18886137009,8.86201467062,1.33063864708,5.42675381198,0.0,0.806767826132,0.73076,0.269313,5.44771167908,6.73142324727,20.7764557303
4.15970039368,8.66339399359,1.13734281063,4.62515583082,0.0,0.760023428178,0.722813,0.277201,5.4081847113,6.16816776276,17.8070743579
4.17247772217,8.82346391603,1.38919842243,4.37125828616,0.0,0.724166434455,0.736525,0.263526,5.39834851874,6.37347465611,17.4966078742
1.46985125542,474190.335086,0.110000550747,9.90040090118e+14,0.0,292359.281477,0.7822,0.217915,103334.463079,2.1578317321e+14,2.40040985595e+20
4.27971124649,8.74713055804,1.3835606575,5.03565441558,0.0,0.786517320417,0.742903,0.257169,5.4289055935,6.13557467524,17.8185013662
1.45584976673,296498.514491,0.110505901277,2.36198210355e+14,0.0,139422.219606,0.765537,0.234585,69555.289832,5.54243993416e+13,3.77263129044e+19
1.45387482643,786971.477511,0.109301008284,8.84076392183e+15,0.0,1705881.95396,0.761802,0.238293,187530.907378,2.10680463537e+15,3.78855665845e+21
4.19788503647,8.65319992255,1.11783862114,5.0343683592,0.0,0.795321499695,0.735456,0.264533,5.37641835192,6.01575758895,18.4987559929
4.17118358612,8.49668426501,1.28288710117,5.03293848918,0.0,0.810511733484,0.721218,0.278787,5.37709464141,6.09027655003,17.2091479342
1.46239924431,572012.183125,0.111957043409,4.39656475918e+15,0.0,1557942.148,0.731148,0.26894,153838.282457,1.18247843199e+15,1.483381153e+21
1.44760715961,275317.053577,0.102687329054,2.50102364342e+14,0.0,189702.060069,0.734499,0.265585,73121.2756758,6.64383419834e+13,4.0293596637e+19
4.13734865189,8.7957389706,1.20743834972,4.86884748348,0.0,0.768383999793,0.722809,0.277188,5.42858356364,6.57014245347,19.4907842787
1.41744923592,135152.57869,0.103784516454,1.65456016278e+13,0.0,27351.857989,0.746618,0.253447,34255.0975601,4.19689217863e+12,1.26955171219e+18
1.45894908905,928545.342427,0.11180755496,1.07444926453e+16,0.0,1391470.67952,0.769768,0.230259,213806.644964,2.47416431849e+15,5.30489182608e+21
4.17105340958,8.58298954899,1.20955216885,4.58887234993,0.0,0.764294851517,0.734944,0.265113,5.34095341754,5.89796445091,16.772444549
1.46577572823,415765.3113,0.0914944857359,8.03530571769e+14,0.0,317131.255068,0.764789,0.235321,97839.2626453,1.89118400805e+14,1.80354175022e+20
4.17258214951,8.85639838202,1.17467451096,4.42969281705,0.0,0.726357735849,0.740169,0.259778,5.38910836775,6.23866648117,18.4813438799
1.45559668541,536554.823241,0.10224340111,3.23124448034e+15,0.0,1189401.50706,0.734296,0.265775,142604.020294,8.58840743521e+14,1.0149707254e+21
1.47480726242,555234.679156,0.11959926784,2.23061152962e+15,0.0,615724.157049,0.775134,0.224901,124874.030516,5.01720716386e+14,6.47709592003e+20
1.42295980453,226022.619579,0.109743706882,8.69307754942e+13,0.0,70318.5010267,0.745494,0.254567,57538.9536573,2.21393982339e+13,1.11865564311e+19
4.26557970047,9.1873265056,1.66051232815,6.20495170669,0.0,0.833326148731,0.760284,0.239789,5.44607298068,7.16616751904,23.7345561853
4.21746444702,8.79395382639,1.35214698315,4.98712251834,0.0,0.778213608811,0.72396,0.276033,5.48069893367,6.54097838982,18.7687201262
4.13035345078,8.75279355195,1.31201064587,5.20089556535,0.0,0.799340282399,0.728441,0.271493,5.38504494261,6.59368380208,19.8166341931
4.1579785347,8.57647093425,1.30971872807,4.7649918144,0.0,0.780048934985,0.72203,0.278082,5.38714215683,6.19018076197,17.0883994145
4.20158147812,8.97306813782,1.23905670643,4.24827157413,0.0,0.701226426114,0.733923,0.266183,5.47211650776,6.48744854638,18.5139585972
1.44662415981,261310.337399,0.120183415711,2.44381636958e+14,0.0,214287.565375,0.735446,0.264641,69154.6140983,6.46868027161e+13,3.72837921031e+19
1.47450208664,718155.072791,0.126063078642,4.3748924714e+15,0.0,781537.721027,0.764619,0.235467,169102.810129,1.03023481386e+15,1.69684060809e+21
1.48605680466,453236.762237,0.0965914800763,1.67734708233e+15,0.0,738105.69293,0.769588,0.230515,104478.855261,3.8668950662e+14,4.04553845173e+20
1.44779348373,201560.43435,0.109185308218,7.42477310249e+13,0.0,78256.6486916,0.736379,0.26365,53142.4446253,1.9583290389e+13,8.71677743843e+18
1.46201574802,311362.352975,0.104183547199,3.95003367669e+14,0.0,260269.062356,0.752353,0.247639,77106.6731614,9.78364426819e+13,6.87463721007e+19
4.16372966766,8.62147740819,1.20494759083,5.8379632578,0.0,0.862767874101,0.735164,0.264958,5.34535419027,6.30290143561,20.3948020372
1.4580770731,432620.040887,0.132670015097,4.5097263281e+14,0.0,118425.644867,0.765171,0.234868,101609.599084,1.05952548611e+14,1.05188515939e+20
4.12861156464,8.39814092067,1.24021196365,4.77622069462,0.0,0.798315897225,0.71774,0.28232,5.33423697941,5.93211772109,16.2625828591
4.15803194046,8.85361168353,1.39797472954,6.40011411248,0.0,0.880554926618,0.745954,0.254053,5.35098755387,6.84721058936,23.2276452946
1.45483505726,370637.909836,0.102620735765,7.47084361886e+14,0.0,401277.177583,0.734435,0.265629,98453.1661078,1.98473908936e+14,1.6204748384e+20
1.44719171524,337742.765187,0.0996389761567,1.71588668941e+14,0.0,58457.471035,0.748151,0.251868,85067.6102729,4.32391549577e+13,3.27636899418e+19
4.22587680817,8.64680347279,1.3313832283,4.96244313033,0.0,0.789981665582,0.739081,0.260911,5.37931422812,6.04765995149,17.4607947434
4.05585241318,8.66982960388,1.12052583694,5.40000575466,0.0,0.823351534155,0.721742,0.278311,5.34018885647,6.58763975444,20.8698461975
1.45751965046,648220.155884,0.0919783785939,6.16470658459e+15,0.0,1777419.0043,0.750149,0.249835,161949.223937,1.54023867551e+15,2.24683054753e+21
4.17997694016,8.65049664156,1.17626190186,4.59044949644,0.0,0.758226081725,0.725244,0.274836,5.40897126955,6.09796018303,17.3465389185
4.22770833969,8.71037892173,1.22093629837,4.54189986148,0.0,0.748658584419,0.738339,0.26175,5.40141937959,5.97339106676,17.1127573244
1.45631611347,602721.660108,0.102182023227,3.0563088646e+15,0.0,771969.776911,0.739461,0.260619,157081.83789,7.96602389714e+14,1.06491985252e+21
4.1256775856,8.58804243633,1.24086093903,4.59929732234,0.0,0.764729323812,0.714623,0.285455,5.39980153493,6.26136647662,17.1591820674
4.22545719147,8.7972346346,1.26624953747,3.40145701284,0.0,0.638151847765,0.748019,0.252073,5.37826349371,5.74524960151,14.607780329
4.14472579956,8.8633988069,1.29277944565,5.00182370375,0.0,0.773046711082,0.738814,0.261177,5.3770974231,6.55797509796,20.0180107337
4.19702577591,8.68391369093,1.25532090664,5.03119090395,0.0,0.792124912475,0.739542,0.260466,5.36573661454,6.11674843216,18.3316386616
4.16924095154,8.54512816649,1.35812056065,4.80819488951,0.0,0.786725304741,0.726098,0.273958,5.36828503843,6.11216734419,16.7542261409
4.14027023315,8.62895157949,1.1231341362,4.24291229361,0.0,0.729738179332,0.700619,0.299416,5.48439625898,6.28376469347,16.6386014023
1.44132304192,225017.908265,0.106474369764,7.15870424626e+13,0.0,53274.6893261,0.737258,0.26281,59137.9837304,1.88235891791e+13,9.36353200247e+18
4.09998464584,8.73030369042,1.26764309406,4.97752016233,0.0,0.783341300085,0.727701,0.272274,5.36059821314,6.52578489345,19.3851631375
4.23040342331,8.48562433822,1.18533170223,4.51011493001,0.0,0.766487901513,0.714064,0.286011,5.44776407941,5.83405033166,15.6142579928
4.11170721054,8.60967586979,1.04382753372,4.45899488479,0.0,0.750541905381,0.719054,0.28097,5.37559681632,6.0907761049,17.5727121543
1.48205375671,877693.630663,0.112034894526,2.1367330767e+16,0.0,4620016.631,0.760516,0.23954,210243.842641,5.11847033226e+15,1.02487489854e+22
4.17039346695,8.56086621092,1.29196631908,5.18083165507,0.0,0.816428477925,0.722676,0.277359,5.38827962347,6.23423934133,18.0431642407
1.47382044792,901274.809011,0.120747178793,1.46400571283e+16,0.0,2419996.53063,0.757252,0.24284,218866.696935,3.55534093455e+15,7.27834394346e+21
4.15555143356,8.55259488411,1.14460623264,4.81613047625,0.0,0.786685197075,0.714462,0.285521,5.41093225575,6.13697226855,17.5451339098
4.11662054062,8.27572173361,1.12810897827,4.66599396191,0.0,0.800829073335,0.714723,0.285287,5.30319763481,5.66450319833,15.5278848905
4.02926015854,8.36799169607,1.05410194397,4.64096855108,0.0,0.789395286653,0.692734,0.307317,5.36283158392,6.16380497387,16.8770866822
1.46005213261,966374.062773,0.121319957078,1.90867486619e+16,0.0,2922307.27827,0.758262,0.241789,233659.795671,4.61513846839e+15,1.01444425027e+22
4.15677833557,8.78710180476,1.25866568089,4.75468060362,0.0,0.759732026051,0.742213,0.257798,5.35050968658,6.26222535884,18.6880773292
1.43784761429,610572.679504,0.118977792561,3.35034021691e+15,0.0,852248.436786,0.750872,0.249237,152178.556003,8.35099455986e+14,1.1483394777e+21
4.15863275528,8.91973362607,1.33637356758,5.75883856018,0.0,0.826591227901,0.738419,0.261477,5.40311790334,6.8698079728,22.3659965327
4.1579823494,8.59808048787,1.30139577389,5.39241017089,0.0,0.829935553609,0.714963,0.284913,5.42250473868,6.48319267832,19.0214991472
1.45906412601,604559.50598,0.104821674526,2.46216584194e+15,0.0,553161.762029,0.745542,0.254545,153888.653129,6.26801219835e+14,8.47369935093e+20
1.44252920151,195471.914362,0.098102375865,5.21721872511e+13,0.0,50566.001345,0.736014,0.264014,51608.309095,1.3781592351e+13,5.94548931515e+18
4.11227369308,8.68734380224,1.09650123119,4.92220349582,0.0,0.782806683352,0.716615,0.283428,5.40915249684,6.43200032491,19.3067079789
1.45229029655,745053.736392,0.10881587863,6.28629983466e+15,0.0,1205438.00771,0.769308,0.230786,171948.908043,1.45088701466e+15,2.49440115887e+21
4.21394205093,8.89801695644,1.43300080299,4.82047269592,0.0,0.755263428407,0.739479,0.260576,5.43473112236,6.54327636482,18.8454730189
4.09916591644,8.43563628013,1.05220615864,4.77556623128,0.0,0.794555036283,0.719045,0.280915,5.31718244234,5.89669413041,17.2288817002
4.091755867,8.48496531325,1.08900606632,4.94671494071,0.0,0.804385341481,0.704696,0.295361,5.38956794244,6.24540757904,18.0369683455
4.05026245117,8.48197441605,1.20493614674,4.42795927197,0.0,0.75953158416,0.723,0.277051,5.27827753084,6.03179852566,16.5626132046
4.0889840126,8.56783687607,1.26066541672,4.80008474074,0.0,0.78386071006,0.725253,0.274738,5.31945648136,6.23016890842,17.7578027549
4.23581552505,8.70257098525,1.25522816181,4.59313084272,0.0,0.753737570288,0.732854,0.267204,5.42959609016,6.05398925498,17.0794762181
4.11870622635,8.76708354649,1.21521568298,5.27212524771,0.0,0.803668426513,0.723551,0.276538,5.40452933069,6.66024669066,20.5134128876
1.44745218754,838827.210598,0.114555597305,5.12390515226e+15,0.0,621674.383238,0.77553,0.224516,188330.956196,1.15051938811e+15,2.245043201e+21
4.06705284119,8.33503220222,1.05430781841,4.61168641138,0.0,0.790039395264,0.698118,0.301934,5.35590810715,5.96784552994,16.325772996
4.12577962875,8.60250530508,1.22554695606,4.62112671932,0.0,0.765274590816,0.730782,0.269214,5.33095771108,6.08250629311,17.3254618574
4.09756565094,8.73955368136,1.33514785767,5.78667974837,0.0,0.846599844996,0.718748,0.281309,5.40362732176,6.9440306832,21.6111105017
4.18848180771,8.81726972494,1.29665839672,5.33703179632,0.0,0.80401272894,0.733634,0.266419,5.42190138451,6.56067590038,20.229747231
4.03696250916,8.60170303409,1.05003416538,4.419296311,0.0,0.747782089596,0.705281,0.2948,5.38297978471,6.37536788508,17.9207866633
4.3355474472,9.09005797509,1.41894209385,5.52366591145,0.0,0.79293835259,0.773092,0.226994,5.41516837524,6.31743246788,20.7428254563
1.44013774395,344389.528654,0.119258962572,3.35113325694e+14,0.0,150348.329728,0.764911,0.235182,80995.21269,7.88338519368e+13,6.22801989849e+19
4.18634557724,8.62113467303,1.14125394821,4.73758772406,0.0,0.773510921069,0.721588,0.278438,5.42127214147,6.0940588381,17.5912122699
1.43595540524,485707.260969,0.107979737222,1.32967302378e+15,0.0,423374.401981,0.748225,0.251856,122329.448814,3.34930818315e+14,3.65081539623e+20
1.47856009007,1783846.98524,0.116696037352,1.59763305154e+17,0.0,11250419.2853,0.760516,0.239537,427298.693595,3.82698216357e+16,1.55742763114e+23
4.14328145981,8.8037915603,1.26859462261,4.49815143703,0.0,0.736698564007,0.736136,0.263881,5.37317413698,6.33999625152,18.2497861308
1.43899655342,419026.199051,0.125472038984,1.03738156674e+15,0.0,454364.845508,0.75462,0.245445,102848.895616,2.54652449939e+14,2.41522066765e+20
4.19348907471,8.746310645,1.1185656786,4.94195836769,0.0,0.778930651017,0.746021,0.253962,5.34966213842,6.01679125828,18.8917700537
4.15905046463,8.84281207883,1.2850779295,4.58048961241,0.0,0.740261307912,0.726836,0.273103,5.43795059272,6.53990060997,18.6562369545
1.46095228195,275642.429726,0.110885292292,3.86674329294e+14,0.0,363275.186851,0.731492,0.268532,74019.9905927,1.038495078e+14,6.2808050524e+19
4.13322305679,8.76649426683,1.23467552662,4.38404300765,0.0,0.730152170678,0.729905,0.270138,5.38502396945,6.31810953813,17.839981806
4.11226606369,8.74988786468,1.12689960003,5.64863192011,0.0,0.834914344628,0.733606,0.266338,5.34721642057,6.53368643571,21.628161524
4.11468696594,8.76100121012,1.19612681866,4.79648269351,0.0,0.765565721235,0.712181,0.287816,5.45195692277,6.65746782627,19.2326743689
4.18656826019,8.59357267811,1.28661000729,4.64211829316,0.0,0.76791186312,0.731729,0.268359,5.36959382709,6.00062437595,16.694853247
4.24366903305,9.00491315757,1.30565750599,5.66015980165,0.0,0.81104550628,0.75489,0.245193,5.41144727051,6.56909133983,21.8826882393
4.14438438416,8.67852609512,1.29450333118,4.98737515591,0.0,0.789029354988,0.745946,0.254114,5.29682375546,6.12972407378,18.4051507438
4.15500736237,8.78560977813,1.23203647137,5.3796998315,0.0,0.810405958173,0.723924,0.276097,5.43358837209,6.6629038857,20.6247251924
1.43605208397,312165.714824,0.091292001307,2.22092026996e+14,0.0,108946.964516,0.749869,0.250224,78112.5591289,5.55911294745e+13,3.90238513712e+19
4.13784122467,8.73179572535,1.13520312309,4.46303782207,0.0,0.739989096628,0.724577,0.275516,5.40392846532,6.26491006926,18.0394807605
4.19025421143,8.81367641639,1.2009203434,5.42140545401,0.0,0.810975270658,0.718272,0.281738,5.49289015863,6.71571290451,20.8039441144
4.2389292717,8.9256848918,1.22728085518,5.14451004186,0.0,0.77875462639,0.734484,0.265525,5.48341318425,6.55119994698,20.3624143396
1.44749903679,587844.277508,0.10162191093,4.03887355334e+15,0.0,1263906.53511,0.760408,0.239654,140880.476013,9.67996153021e+14,1.29791255982e+21
4.10561275482,8.71435216384,1.19395685196,5.4752181866,0.0,0.824899161034,0.731493,0.268559,5.34354188332,6.51623904243,20.7456998958
4.21350622177,8.77410876749,1.25775313377,5.35398735499,0.0,0.809486823267,0.731255,0.268838,5.43996169269,6.44758883148,19.8458407448
1.48693931103,784108.232499,0.110066510737,9.06207900377e+15,0.0,1789790.14186,0.764578,0.235505,184662.67451,2.13427709613e+15,3.83799561737e+21
4.12086391449,8.82391823994,1.34076821804,4.56183721448,0.0,0.740337167618,0.716765,0.283235,5.45293579773,6.74347608631,18.5914047751
4.14056587219,8.87653021887,1.23494815826,4.89650229796,0.0,0.763352902354,0.729404,0.270573,5.42189130985,6.65232385317,20.0958520695
4.12745523453,8.64185819373,1.06036615372,4.3216994629,0.0,0.735595246362,0.71815,0.281921,5.40045692652,6.10572551068,17.2666833735
4.16471481323,8.65467255767,1.19189441204,4.4006283037,0.0,0.741396943309,0.733355,0.266656,5.36203074797,5.98979049535,16.9094108052
4.11748504639,8.66088061146,1.09134066105,4.64187668362,0.0,0.76168131378,0.725748,0.274233,5.36336152623,6.17342307947,18.2707620111
4.08116579056,8.5307769213,1.03650486469,4.8750204825,0.0,0.793801222064,0.706127,0.293888,5.38891072697,6.27328724407,18.4014710085
4.18091392517,8.72092364412,1.24292361736,4.87732643541,0.0,0.775953189949,0.726707,0.273332,5.42200299365,6.33035206359,18.4666110691
4.10562038422,8.69205267923,1.18257272243,4.93287282468,0.0,0.783248118435,0.720325,0.279793,5.38935932726,6.47103299364,19.1691984891
1.46069526672,517491.456512,0.103208161891,2.90512982683e+15,0.0,1130209.22956,0.752786,0.247269,127960.48872,7.18397236534e+14,8.39468701709e+20
4.01439237595,8.39733351168,1.03357088566,5.31158428025,0.0,0.844037431651,0.705265,0.294803,5.30676689149,6.28860368654,19.1210632196
4.08016061783,8.40089626534,1.24857723713,4.54945609529,0.0,0.778051691488,0.719272,0.280817,5.29386261708,5.94608713015,15.993794058
4.157081604,8.77293335593,1.21817481518,5.16675274753,0.0,0.794687610247,0.731221,0.268873,5.39855247968,6.46846105809,19.8907831066
1.45711028576,274343.358635,0.106659144163,1.97617663677e+14,0.0,134694.920334,0.739805,0.260255,71400.2376457,5.14454240162e+13,3.13145687166e+19
1.45326173306,317996.606395,0.113577000797,3.27836121955e+14,0.0,184764.887288,0.731402,0.268663,85435.0291138,8.80973503658e+13,6.14532371208e+19
1.45166659355,415027.67467,0.100722447038,1.08226175497e+15,0.0,498281.321733,0.758306,0.241708,100316.53393,2.61622696325e+14,2.46983693459e+20
1.44491505623,233653.590588,0.108946532011,1.08118059679e+14,0.0,88264.7666655,0.750211,0.249885,58387.634174,2.70273252855e+13,1.42067253504e+19
4.09361028671,8.4907831815,1.07808923721,4.1904215998,0.0,0.737286577858,0.691779,0.308244,5.44910912708,6.16034085484,15.9323786935
4.16814374924,8.52975386955,1.07203543186,4.68307393176,0.0,0.777444998405,0.718599,0.281482,5.39619550693,5.93621423388,17.1027069864
4.12680196762,8.70794488002,1.12440347672,4.6131959568,0.0,0.754962773682,0.704244,0.295865,5.48265270075,6.52911088281,18.3801762752
4.13574314117,8.68981010644,1.35159039497,5.09861692387,0.0,0.797082537513,0.723915,0.276111,5.39328010043,6.5315488138,18.9029328704
1.45968699455,793509.575446,0.125899121165,1.2545034243e+16,0.0,2812656.20016,0.756081,0.24395,193577.405436,3.06047155939e+15,5.50806420578e+21
4.13344907761,8.71249162007,1.1859126091,5.14739225408,0.0,0.798876988629,0.72557,0.274465,5.39038235949,6.44866943118,19.6770744875
4.15125703812,8.71718686616,1.20241165161,4.42889398699,0.0,0.738327373279,0.723334,0.276673,5.41455535496,6.26726243362,17.5570017309
4.07747745514,8.74876311862,1.1828981638,5.29322682657,0.0,0.807109571894,0.711677,0.28836,5.42464219141,6.84610423585,20.9035453314
4.25145149231,9.16300934973,1.42423379421,6.28085511987,0.0,0.840986696887,0.758205,0.241731,5.43845194687,7.01979168831,24.5443666317
4.20731401443,8.50742381538,1.33840942383,4.94403256468,0.0,0.801939948281,0.705174,0.294873,5.47549360022,6.24643360561,16.68631831
4.20067644119,9.00244183369,1.25814735889,5.44468112045,0.0,0.794996877487,0.75626,0.243768,5.37131307064,6.52920646619,21.7680322612
4.22627258301,8.90139042358,1.48118162155,5.80037952215,0.0,0.831499295445,0.750302,0.249796,5.39451845401,6.65629432837,21.133173114
1.44641137123,305870.78667,0.115053094923,2.93150135932e+14,0.0,175564.521617,0.737387,0.262675,80345.5804171,7.70212408973e+13,5.21010647453e+19
4.0549492836,8.58133865974,1.1134827137,4.99475431466,0.0,0.798974504235,0.709931,0.290155,5.36864701397,6.45974340454,19.0962185853
4.12502717972,8.73408249996,1.07041275501,4.95013817677,0.0,0.780739888709,0.74467,0.255307,5.30165495704,6.09978321594,19.5107921008
4.18126535416,8.99310301836,1.40683090687,5.00277802271,0.0,0.761519480361,0.745898,0.254071,5.40368769275,6.70845471603,20.4195333323
4.16881418228,8.68401753537,1.1554390192,3.96172821937,0.0,0.6996522036,0.719223,0.280906,5.43770147544,6.06224362766,16.0121989974
1.47469460964,601461.293374,0.0844974592328,4.14526621692e+15,0.0,1226928.56068,0.74648,0.253581,152520.554242,1.05123127415e+15,1.41574971046e+21
4.11235523224,8.77937840109,1.13885545731,4.56264169524,0.0,0.744306220903,0.711036,0.288971,5.46101968582,6.60354801638,18.8790855202
4.16533613205,8.48144520072,1.20797121525,4.36601609929,0.0,0.754037101264,0.715598,0.284422,5.39301534421,5.89768948218,15.5909056602
1.47486579418,559313.601363,0.120236903429,2.3466828981e+15,0.0,649963.727709,0.767329,0.232691,130148.367312,5.46107821564e+14,7.0305626177e+20
4.11276292801,8.71950260605,1.18980705738,4.68302095646,0.0,0.759834524765,0.733166,0.266889,5.34247877228,6.27454908761,18.562148495
1.45457422733,249211.709703,0.112500369549,1.18637440642e+14,0.0,83619.7455585,0.746603,0.253413,63154.4743752,3.00759729423e+13,1.67824426619e+19
4.10149002075,8.50886538139,1.18734157085,4.35296755745,0.0,0.750343240674,0.736454,0.263686,5.26422520592,5.79389168932,16.1698893365
4.07386398315,8.55822673362,1.16678893566,4.27762633612,0.0,0.739115563933,0.707499,0.292404,5.38471127067,6.23686270192,16.6299868615
4.21062850952,8.78229216404,1.22990000248,4.96459965618,0.0,0.777454750648,0.741785,0.258308,5.3919209138,6.19899933302,18.8548270843
4.0959353447,8.68219668507,1.13421821594,4.66552668466,0.0,0.761746954863,0.716156,0.283948,5.39862360312,6.41384652807,18.5612122406
4.08903598785,8.66025460998,1.25302195549,5.32816420861,0.0,0.818547566063,0.710316,0.289723,5.41358157228,6.73385954045,20.0004985625
4.12987852097,8.40521119869,1.13885438442,3.94783354314,0.0,0.722382433725,0.732436,0.267618,5.27426077669,5.4732796552,14.3693796391
4.26770925522,8.84833876211,1.29376673698,5.19947775971,0.0,0.790220702657,0.74822,0.251743,5.42068942461,6.22927968677,19.3013175623
4.14065313339,8.86476413763,1.21286249161,5.09026188399,0.0,0.7800122791,0.734356,0.265686,5.39595280017,6.59716629432,20.5636635701
4.1906619072,9.03296409136,1.29753482342,4.74322309897,0.0,0.737331310107,0.735685,0.26436,5.4709645308,6.76857551308,20.3314561257
1.46583354473,445613.133085,0.0972272157669,1.62404253757e+15,0.0,739914.313401,0.746816,0.25325,112852.701618,4.1132662095e+14,4.10590440893e+20
4.17875671387,8.66859017396,1.20678639412,4.79474307906,0.0,0.77391917097,0.728133,0.271947,5.40008838186,6.17397784794,17.9457455945
1.46605157852,432298.246156,0.118281885982,1.40323702013e+15,0.0,650908.003935,0.736075,0.263927,114096.08345,3.70387874505e+14,3.53547421123e+20
4.13770532608,8.6645387513,1.1933478117,4.70429296904,0.0,0.766656435757,0.735943,0.264071,5.33316923149,6.102932814,17.9739154979
4.18033409119,9.04329298005,1.13418936729,5.34342766428,0.0,0.783541050112,0.722679,0.277399,5.52964018074,7.04234530675,22.781798313
4.09894323349,8.58542718691,1.23657286167,4.4411184517,0.0,0.751175477574,0.716168,0.28391,5.37302259764,6.23883552208,16.9102750693
4.22967481613,8.94496439519,1.21897411346,5.09214086069,0.0,0.772875587275,0.734676,0.265336,5.48086329468,6.58082801822,20.4757031605
4.11701393127,8.74290271862,1.24503147602,5.0231061722,0.0,0.785890859763,0.720978,0.279057,5.40804665914,6.60454685327,19.5646107659
4.08576822281,8.62118620368,1.19177865982,4.78753621769,0.0,0.777743520291,0.724268,0.275802,5.33693299941,6.29224718013,18.3360519887
