mean1,mean2,mean3,var1,var2,var3,sk1,sk2,sk3,w1,w2,w3,mm_mean,mm_var,mm_skew
4.02674161728,7.09964737681,10.1440333136,1.04722358254,3.85276266502,7.67545860359,0.0,0.0,0.0,0.624900597366,0.254336537607,0.120762865026,5.5470355,7.17066042417,24.8502144592
3.8736022516,6.75966616755,10.1607171509,0.874273623112,3.29926704607,8.7393040419,0.0,0.0,0.0,0.558800348105,0.315149952717,0.126049699178,5.5756341,7.34045048715,26.2694716113
4.03308763939,7.38079251116,10.0147089575,1.07922518246,2.95930168201,7.44024224125,0.0,0.0,0.0,0.650624529727,0.241458304905,0.107917165367,5.4869384,6.67327417247,21.5615708508
4.08992677376,7.31215737323,10.4214797737,1.09855454132,1.69802393066,3.67713719541,0.0,0.0,0.0,0.665352535259,0.210651270182,0.123996194559,5.55378222,6.55966820059,18.6947983095
3.99526927936,7.05494747893,10.1817508959,1.00721212755,2.50437521622,5.73253272466,0.0,0.0,0.0,0.630558701379,0.249703507883,0.119737790739,5.5000373,6.60283483382,20.767860806
3.93226017778,6.56234646838,9.54099127701,0.97023095626,2.97562061657,7.30756371043,0.0,0.0,0.0,0.587052368924,0.268840163899,0.144107467177,5.44759304,6.51935926707,21.2318277637
3.94993644466,7.25066886919,10.6066159707,1.07120264115,3.21083971734,8.1746342874,0.0,0.0,0.0,0.627111081118,0.293356667042,0.0795322518397,5.44764902,6.74094476439,22.6717186188
3.93361625485,7.05894929078,9.76159145524,1.00655221626,3.0710443159,9.20694417056,0.0,0.0,0.0,0.604420508792,0.277866907157,0.11771258405,5.4880689,6.8414376059,23.0730202764
3.98363075866,7.0118328593,9.87754885304,1.03424708907,2.77186382112,5.2613669392,0.0,0.0,0.0,0.610493364424,0.266229793053,0.123276842523,5.51641199,6.39229374145,17.8104678002
4.03309646984,7.13000763267,10.7666228161,0.980163469205,2.7771293269,5.63339784786,0.0,0.0,0.0,0.611569910149,0.303679564053,0.0847505257986,5.544235,6.39185828002,19.9464362181
3.96113580158,7.05246231136,9.17259009223,1.07784328043,3.59136699712,6.95803737058,0.0,0.0,0.0,0.607668650953,0.250092078747,0.142239270301,5.47552553,6.50254147863,18.3084126461
4.05204083812,7.52181931294,11.9057548423,1.04762315612,2.06724866986,5.47152307418,0.0,0.0,0.0,0.651556382412,0.273241953312,0.0752016642765,5.59074225,7.21946978878,26.4494422891
3.99937129684,7.20464678871,10.3763215929,1.05721385292,3.40715607581,7.17895189253,0.0,0.0,0.0,0.634044162114,0.275419429647,0.0905364082386,5.45951262,6.63797060573,21.8152393156
3.97369061565,6.79639316828,9.57120286275,0.889184247332,3.6868817186,7.42744304261,0.0,0.0,0.0,0.589167119453,0.260837154874,0.149995725673,5.54955923,6.89422333744,22.5181254881
4.005958923,6.93624333144,10.1512491165,0.946842288929,3.76112373374,9.03077939592,0.0,0.0,0.0,0.598105781548,0.305995363072,0.09589885538,5.49193866,6.62413460223,23.2271079575
4.16251808412,7.41837705034,10.3270667941,1.14869353015,1.96577516722,7.42503919886,0.0,0.0,0.0,0.697009178875,0.196749474864,0.106241346262,5.45803658,6.42090670436,22.9158938248
3.97534560562,7.34359553166,10.4050690127,0.982157152326,2.7195395535,6.61401127024,0.0,0.0,0.0,0.647399768598,0.258135708736,0.0944645226664,5.45219194,6.61544052869,21.5883441303
4.07442455407,7.59388795302,10.5740978166,1.1289018331,1.85487943968,6.39703019438,0.0,0.0,0.0,0.685659017124,0.221034962615,0.0933060202605,5.45880766,6.54405948135,21.3919802611
4.17765370059,7.74881867598,11.8644689337,1.12758781499,2.80907470763,5.46735095785,0.0,0.0,0.0,0.685761015993,0.256003023512,0.0582359604949,5.5395318,6.66193023327,23.4123356764
4.03262681572,7.36056066535,10.5436930476,0.98134086362,3.6739888908,6.53971055447,0.0,0.0,0.0,0.643094599666,0.238449986059,0.118455414275,5.59744364364,7.49583476572,26.3434724528
4.07158388156,7.23293046285,10.875417627,1.015786199,2.97240855832,7.37938832501,0.0,0.0,0.0,0.662790245566,0.22934644349,0.107863310943,5.53051151151,7.30779899619,28.8415296843
4.01703901762,6.60010269137,9.3148694571,0.925991151142,5.50944807791,8.49089631099,0.0,0.0,0.0,0.585827620969,0.26383169541,0.150340683621,5.495012536,7.06811530168,23.8863578353
4.0085527841,7.2924751218,9.96065808472,0.990264516108,3.43594257525,10.5792206413,0.0,0.0,0.0,0.62506217423,0.275753164043,0.0991846617277,5.50446231,6.86563270546,24.5928122164
4.07387423754,6.32585743222,8.47330394634,0.9781630515,3.61031111979,6.37686579924,0.0,0.0,0.0,0.607011792187,0.173291884922,0.219696322891,5.43066318,5.91054755315,16.8479210933
3.96119342459,6.7716977666,9.65172771883,1.18187509124,3.00757421925,5.86582033564,0.0,0.0,0.0,0.609238009088,0.242894909554,0.147867081358,5.48529332,6.70191848263,19.4232138909
3.90924072939,6.90208295205,9.30923985779,0.991081684513,3.80555391031,8.42280967624,0.0,0.0,0.0,0.583988082494,0.269501543411,0.146510374095,5.50697222,6.97186026092,21.9982630364
3.98534909712,7.71983082351,9.73383245135,0.965711639315,3.31394216135,7.97199608605,0.0,0.0,0.0,0.6409444968,0.246772089773,0.112283413427,5.55237429,7.02829406557,21.8920937134
3.9685635898,7.11715227227,10.9578496105,0.922127247852,3.6999719384,11.1830546505,0.0,0.0,0.0,0.596596430808,0.331730621929,0.0716729472628,5.5139896,6.98059299901,27.170623666
3.80118839528,5.90565065517,8.95727799981,0.867591565746,2.26243381107,6.95658795302,0.0,0.0,0.0,0.52437250673,0.258948940914,0.216678552356,5.4633507,6.69263461108,21.1646630559
4.01652285457,6.99504922671,10.3208244537,0.995062857026,1.7191275673,4.49791151546,0.0,0.0,0.0,0.672267235483,0.199221685406,0.128511079111,5.4200825,6.4944788183,21.345409959
4.13510015908,8.05137448713,11.4586072379,1.17041493321,2.34401253457,4.3621738494,0.0,0.0,0.0,0.688822659931,0.236482585951,0.074694754118,5.6082584,7.14930479336,22.421459375
3.97987736608,6.95334251751,8.75309502211,1.02299161766,3.62685541988,7.53636399774,0.0,0.0,0.0,0.604971050097,0.18425962656,0.210769323343,5.5338148,6.89209208516,20.5907732274
3.90148613787,6.98646297842,9.91091130887,1.00111025972,4.08465978769,9.71498374081,0.0,0.0,0.0,0.583432105198,0.324178787785,0.0923891070165,5.45677561562,6.80857483584,22.4745223603
4.05502124159,7.73051892816,10.4671819432,1.00756209197,2.43630016753,6.66450293692,0.0,0.0,0.0,0.666715107713,0.240335334213,0.0929495580744,5.53438071,6.75669804496,21.5870525579
4.12374091341,7.71223447832,10.7344803821,0.996389817797,2.5232578585,7.63918422188,0.0,0.0,0.0,0.663807321757,0.258678990872,0.0775136873708,5.5644316,6.54925327946,21.8210355332
3.90581580379,4.97471680822,7.96524798484,1.04940469274,1.90793207699,7.97942850893,0.0,0.0,0.0,0.469135863884,0.21244571756,0.318418418556,5.42549722,6.61895431251,20.1168155364
4.06838294226,7.54275961391,9.97118667965,1.12902587233,4.09577565948,9.67414778764,0.0,0.0,0.0,0.652614659458,0.260762753661,0.0866225868808,5.4856871,6.80003563672,22.963929058
4.05220106333,7.14180757424,10.2856552624,1.01501918398,3.46238055954,7.72197566496,0.0,0.0,0.0,0.614521087274,0.280601542446,0.104877370279,5.5728977,6.84628151998,23.0774227513
4.03405865508,7.11781082633,11.3320289092,1.08744622833,2.32791372505,4.30038949005,0.0,0.0,0.0,0.660561089246,0.261051316573,0.0783875941815,5.41114655,6.42418264167,21.974961932
4.10369645329,7.109714477,9.32811122098,1.07500963744,3.67160914091,6.7396667089,0.0,0.0,0.0,0.647729820461,0.204105838356,0.148164341183,5.49131425425,6.4072106397,19.7369530025
4.07770729596,7.57735088272,10.9212470084,1.25135670659,2.6847812072,5.70138430652,0.0,0.0,0.0,0.6857908667,0.231170481575,0.083038651725,5.4549999,6.77560838405,22.1505514029
3.96120057998,7.00523638597,10.7772902659,0.996510766597,3.86049122403,11.3808115274,0.0,0.0,0.0,0.588187615785,0.3327338751,0.0790785091144,5.51306062,7.11943751572,27.6779065905
4.00000641763,6.60371180461,9.48846116431,0.913908530557,2.18168301217,6.51062152668,0.0,0.0,0.0,0.591493896399,0.270948593282,0.137557510318,5.4604549,5.87487075376,18.033517844
4.10555227456,8.00221764391,11.93410103,1.18718388002,2.55154173417,5.64436739205,0.0,0.0,0.0,0.703425513057,0.240688791677,0.0558856952659,5.480939844,6.95261074482,24.3518016693
3.99250076789,7.63931683482,10.941647141,0.966725554152,2.37705280128,5.98663557817,0.0,0.0,0.0,0.660094880334,0.251058913115,0.0888462065503,5.52547174,7.04614012632,23.6017654476
4.05860183728,6.90683444489,9.45642786436,0.906458907429,3.68548302418,8.14116645773,0.0,0.0,0.0,0.614465709353,0.252524602844,0.133009687802,5.4958138,6.42896694647,21.5532790008
3.99212792576,6.78562215601,9.05707468299,0.884800042495,4.17970061546,8.93979509421,0.0,0.0,0.0,0.567550114796,0.279804724924,0.15264516028,5.54690042,6.71836520471,21.374575078
3.94114387615,7.21589110011,11.5853208611,0.974997564762,2.80382872366,5.96488749264,0.0,0.0,0.0,0.629216520289,0.298597028565,0.0721864511451,5.470779675,6.96174606458,25.3036970922
3.90806061903,7.1246165085,10.0800536989,0.918259635592,3.40225381902,8.53674626339,0.0,0.0,0.0,0.596429901094,0.301854453081,0.101715645824,5.5067806,6.88483899934,22.8410452969
4.07059269602,7.95845515042,8.64422504375,1.05684418133,3.43582704077,10.6003538254,0.0,0.0,0.0,0.656752008791,0.241401428549,0.101846562659,5.47493698,6.41025984731,18.6411403772
4.07485088436,7.4272070544,11.7256733947,0.959588279541,4.28487351248,13.0890219213,0.0,0.0,0.0,0.620444933386,0.333312553478,0.0462425131358,5.54602654,6.91715848412,27.8095219986
3.96567843089,6.66064871888,10.4631388094,0.904467102571,2.84781926077,6.06097168398,0.0,0.0,0.0,0.58414709749,0.278856160831,0.136996741679,5.6073184,7.26671023332,25.4302622119
4.03092015671,7.08549938524,9.18341460269,1.13430967214,3.80559557506,7.88613368686,0.0,0.0,0.0,0.631545559543,0.213128338573,0.155326101885,5.48225443,6.75821221095,21.2056804955
3.96848013244,7.11940938046,10.0848877336,1.08233463343,3.49887777478,8.37608538552,0.0,0.0,0.0,0.596448309268,0.30962166698,0.0939300237518,5.51859041,6.70080662277,20.9702758857
4.0527024791,7.44372178025,11.1709004394,1.06431128134,2.88400647704,7.21231317967,0.0,0.0,0.0,0.654095598473,0.260772738146,0.0851316633809,5.5429719,7.15346798572,26.343823643
4.03015088136,6.99552198918,9.49761731714,1.18754799122,3.63658370964,8.8736377964,0.0,0.0,0.0,0.624339953397,0.24491204403,0.130748002574,5.4712662963,6.77756425572,22.4145368319
4.06816154334,7.34508331572,10.8971351601,1.19309719524,1.9362545214,4.36638325634,0.0,0.0,0.0,0.670436213772,0.233030395049,0.0965333911788,5.4910079,6.65226571477,20.7377526122
3.92653410734,6.40790048263,9.39977141731,0.890414318096,3.21739424742,8.13721445158,0.0,0.0,0.0,0.546019156294,0.298256281305,0.155724562401,5.5189347,6.67856902773,22.0962279431
4.03633964526,7.58231214757,11.4186031947,1.03939243619,2.89629189296,9.65034067649,0.0,0.0,0.0,0.6304464906,0.297133302262,0.0724202071383,5.62459122,7.37507641865,27.8700224207
4.10740882965,7.86732760564,10.2305472591,1.12291896521,2.80417137754,8.35842935695,0.0,0.0,0.0,0.64907365609,0.265254527245,0.0856718166645,5.6293247,6.8345089332,20.5816777485
3.94510085053,6.74806208906,9.78046368648,0.942554156255,2.97305283024,7.76590020793,0.0,0.0,0.0,0.582711538864,0.273083019801,0.144205441335,5.55203304304,6.95468894614,23.4230443351
4.0842313292,7.78619366974,10.2253715771,1.13579480215,3.00794580507,8.17653887214,0.0,0.0,0.0,0.659600651207,0.231432147174,0.108967201619,5.61016729,7.2890138783,24.2038741019
3.87300371223,6.14796645542,8.57305604223,0.735112686663,3.35876212843,8.51432320444,0.0,0.0,0.0,0.52061679241,0.282294290384,0.197088917205,5.44154093,6.36343378118,20.1160912315
4.05939610782,7.47717256489,10.7840750243,0.999041208759,2.50839151541,6.49579723334,0.0,0.0,0.0,0.659240588988,0.23753456423,0.103224846782,5.5653901,7.09959818819,25.0188211212
4.10815787666,7.84494782311,10.6270190421,1.0741450277,2.18478115519,9.54243970509,0.0,0.0,0.0,0.684187892124,0.246264462099,0.0695476457762,5.48176789,6.44400446896,21.9800998499
3.96624379938,6.38026753046,9.4438590378,0.991731976919,2.91566183606,6.67774258767,0.0,0.0,0.0,0.583393897085,0.236680949594,0.179925153321,5.52315799,6.82394743953,21.9953479644
3.94937171875,6.78622547798,9.41996111469,0.805489740744,3.95282004045,11.1028646513,0.0,0.0,0.0,0.572243269759,0.32341616576,0.104340564482,5.43766047,6.4082231332,22.4505560243
4.05708682616,7.6692036132,10.9553069749,1.03177869447,2.36875948044,11.3481771838,0.0,0.0,0.0,0.660802398834,0.262350377312,0.0768472238534,5.5348360961,7.07137592269,27.795026716
3.97482792848,7.18450145009,7.97922874668,0.814047481122,3.30035710829,11.0802947996,0.0,0.0,0.0,0.568300877619,0.237379297493,0.194319824888,5.51487244,6.58888898859,19.6422382343
3.95030295312,7.12189580749,10.6857257392,1.06162487392,2.23906840273,5.11306760428,0.0,0.0,0.0,0.629422444583,0.246987757763,0.123589797654,5.5660771,7.33364495103,23.9074028852
4.09397315076,7.49219062965,10.1098497481,1.07551800372,3.24793926072,10.3740322815,0.0,0.0,0.0,0.638968343722,0.245683216732,0.115348439546,5.62278013013,7.35623357046,27.1740104139
4.04886408726,7.34130517027,10.9211336149,1.15660792329,1.9401446569,6.18568080618,0.0,0.0,0.0,0.668247417037,0.243945157536,0.0878074254269,5.45547544,6.6021657753,22.4354131552
4.00093912207,7.06889390774,11.0577835672,1.13818130461,4.06397418287,9.77833239624,0.0,0.0,0.0,0.59474203318,0.329837069057,0.0754208977626,5.54509788,7.23086806373,26.8009434239
4.05498102287,6.75270901105,10.5017554629,1.04496707543,2.86522954915,6.8444387493,0.0,0.0,0.0,0.604926960766,0.299508728036,0.0955643111978,5.47905566,6.26786990526,21.4149686707
3.96604273976,6.82057931444,10.0941099121,1.01019145687,1.95893373611,6.65005887284,0.0,0.0,0.0,0.597608557311,0.257958593921,0.144432848768,5.58748918,6.96628235043,23.074096988
4.04260373379,7.32245185145,10.3640584501,1.04627964602,2.89975960353,5.64489078628,0.0,0.0,0.0,0.65301995618,0.235623939198,0.111356104622,5.51934704,6.79889623709,21.7457898755
4.15001882627,7.87548086759,10.3688920102,1.30482221649,1.67996030617,4.43647062246,0.0,0.0,0.0,0.711976368519,0.179057499503,0.108966131978,5.4947373,6.60431844868,18.7724810202
3.92625562428,6.30450778584,9.7334527424,0.87637104854,3.20137393531,7.43159353738,0.0,0.0,0.0,0.542213532738,0.311424648458,0.146361818804,5.5168539,6.72714784582,22.7905061062
3.95749501961,6.80833461445,9.80464044952,1.10873717344,3.10820067749,8.08342791249,0.0,0.0,0.0,0.602476882967,0.278898371078,0.118624745955,5.44620568,6.59985716145,21.6352052131
4.04947809608,7.3545474375,9.38081427461,0.986164027238,2.62431710686,10.5969906793,0.0,0.0,0.0,0.647675866625,0.240109864113,0.112214269262,5.44130984,6.3330956268,21.7996248307
4.18378543892,7.24533907752,9.7978432371,1.13183544914,4.35733478397,10.9989267215,0.0,0.0,0.0,0.642661201445,0.25515311115,0.102185687405,5.53862673,6.73974278719,24.662951857
4.10164885639,7.67714316996,9.64473699259,1.16350080357,1.77207127761,10.450348327,0.0,0.0,0.0,0.673008882692,0.196524884829,0.130466232479,5.52750829,6.98273318903,24.8437006272
3.82445678009,6.01533397625,8.92750738785,0.832105823479,2.61507073281,7.55263671088,0.0,0.0,0.0,0.537186819398,0.230726206059,0.232086974543,5.51430114,7.09893491705,23.2550533287
3.93468801244,6.43817072283,9.31079164243,0.896135264677,3.54527768977,9.31679892969,0.0,0.0,0.0,0.551724139984,0.300407650949,0.147868209068,5.48170818819,6.70037704461,23.1085371033
4.05277486532,7.00389543465,9.94222800991,0.943070514233,2.03745516228,6.66709882806,0.0,0.0,0.0,0.634169575022,0.21685901639,0.148971408589,5.5701121,6.78662294586,23.0793892345
3.99677307335,7.20822482942,10.83168849,1.07028053438,3.91783101629,9.63722198365,0.0,0.0,0.0,0.60731488478,0.328275079504,0.064410035716,5.4912498,6.7180199226,23.1003254732
4.17036501292,7.59645956979,11.3484624582,1.24544838946,2.3989540015,5.29702598131,0.0,0.0,0.0,0.690965229298,0.231075677893,0.0779590928086,5.5216501001,6.73112507013,22.962116255
4.00556852555,6.99345013227,9.54606638104,1.0591191851,3.11376036808,6.302234696,0.0,0.0,0.0,0.640414569239,0.201571495046,0.158013935715,5.48331616,6.76811243883,21.1979806103
4.06424130775,7.06076319176,9.8244625032,1.04368462162,3.42269051031,9.44068693771,0.0,0.0,0.0,0.617923612673,0.273524869072,0.108551518256,5.50914532,6.57593612995,22.7102283616
3.90700872281,6.33075597445,9.77339720235,1.01553908629,2.91716298018,7.90918258371,0.0,0.0,0.0,0.557970589187,0.288029713346,0.153999697467,5.508542,7.05184332466,24.7483508814
4.08519279876,6.84070392319,9.07592386211,0.925480329014,3.67101238056,7.56104989524,0.0,0.0,0.0,0.608882442023,0.216861367351,0.174256190626,5.55242249249,6.51126830761,20.6868949322
4.02911922032,6.66654402066,9.32554638482,0.879774003467,4.49841308463,12.0671168601,0.0,0.0,0.0,0.53145006558,0.338015070247,0.130534864173,5.61197695,7.07084667766,25.1127178017
4.09206090653,7.72779204901,8.58845819829,1.03599916689,2.76058991305,10.2506083329,0.0,0.0,0.0,0.672770880165,0.192446612284,0.134782507551,5.39778075,6.17379534559,19.522842106
4.06437760307,7.85143628854,11.6955010625,1.31810089635,2.12745889713,4.66154827046,0.0,0.0,0.0,0.701396896361,0.236967024718,0.0616360789209,5.43213816,6.83305517904,21.9695840488
3.95004018655,6.15517233452,8.76469215827,0.957178101622,3.56708520132,6.72716976293,0.0,0.0,0.0,0.563795135994,0.244240576105,0.191964287901,5.41286417,6.19994767236,18.1212044916
4.08039451594,8.01033799721,10.3025290263,1.16779844423,2.84744015444,9.31273173282,0.0,0.0,0.0,0.680675844032,0.24123595711,0.0780881988575,5.51431347,6.9018274206,22.4873327211
4.10991747929,7.23170876801,9.68526875726,0.927007450061,4.40027090043,9.09591686058,0.0,0.0,0.0,0.609914794639,0.279391570012,0.110693635348,5.59927555,6.7471608727,22.5882080962
4.01772346177,7.76095976973,10.7377530403,1.10210738066,4.00588270839,12.831279775,0.0,0.0,0.0,0.641115384816,0.288484423685,0.0704001914998,5.5706802,7.57524193595,28.6463642226
3.96742386504,7.21398279184,9.20471710874,0.964990627539,4.58201865197,9.00522082677,0.0,0.0,0.0,0.613211773725,0.251040163928,0.135748062347,5.49339296,7.00533987441,22.8782537564
4.05805453938,7.5139135219,9.32196060436,0.90003432259,2.0967163939,10.2830495406,0.0,0.0,0.0,0.636284607829,0.220020663187,0.143694728984,5.57481048,6.82036376975,23.6327841618
4.00503940479,7.65921821239,10.7164144337,1.1727152792,2.43743524631,7.20588464138,0.0,0.0,0.0,0.695140576757,0.227931727252,0.0769276959905,5.35423331,6.61337621239,22.4041094352
4.03662508046,7.05258965508,10.5181283742,1.03239776577,3.56761698704,7.63527008433,0.0,0.0,0.0,0.631070814833,0.292620770238,0.0763084149294,5.4137522,6.24902982438,21.1512401011
4.16049088059,7.41183275339,10.4413363802,1.28556183407,1.3502875399,7.07939239223,0.0,0.0,0.0,0.711427493271,0.169050825441,0.119521681288,5.460830122,6.80019735164,24.8682125095
4.03304727903,6.9317318481,9.83544707966,0.904341250321,2.87503637058,8.93870356654,0.0,0.0,0.0,0.602771967852,0.271851862397,0.125376169751,5.54854274,6.65601526496,23.6767398778
4.11015363449,7.48169428647,10.7734792906,1.13423932652,1.61525901408,3.87005553012,0.0,0.0,0.0,0.684758930579,0.202320205415,0.112920864006,5.544712922,6.79603748498,21.0027841243
4.01185132578,7.22084416862,11.3199784175,0.929286276705,3.13241583591,4.24887593189,0.0,0.0,0.0,0.616857093086,0.306493446546,0.0766494603679,5.5555506,6.72587570612,21.601621558
4.12591416726,7.86720640279,10.2007009882,0.975571816933,3.32441747735,9.54231785652,0.0,0.0,0.0,0.674983081343,0.237883576909,0.087133341748,5.54522262262,6.81154117793,24.1575324374
3.9768021258,6.84778028739,10.0411496245,0.956703326296,2.9323925387,5.73162822548,0.0,0.0,0.0,0.637895231067,0.239966817069,0.122137951864,5.4064286,6.4398843561,21.1732757321
4.07644257653,7.74298785166,10.1552192802,1.09762238786,3.74445645447,7.70475706551,0.0,0.0,0.0,0.661001547942,0.239844138762,0.0991543132957,5.5585789,7.0791087444,23.1722828754
4.04789410646,7.26802899784,9.51093623786,1.02909779794,2.43390295359,5.9754471795,0.0,0.0,0.0,0.638064789367,0.227929582582,0.134005628051,5.5139365,6.22569099556,17.4097865443
4.0384511018,7.48868714759,10.1591131502,1.11776458095,2.10731511452,8.23324650501,0.0,0.0,0.0,0.670127103191,0.220573732998,0.109299163811,5.46846579,6.789166125,23.4059958139
4.06540196582,7.35931331408,9.58059568271,0.934228619756,3.82379476826,10.0133025487,0.0,0.0,0.0,0.609789293787,0.299984599168,0.0902261070457,5.5511391,6.41203725714,20.2810873224
4.0155212768,7.45736824566,11.1153712385,1.04734060568,2.58277145001,6.48955837456,0.0,0.0,0.0,0.670107409026,0.263458843004,0.0664337479705,5.39397594,6.38307207454,21.7111777237
4.11067385787,7.61180022266,10.4279437677,1.20203776686,2.54934071515,7.94680308474,0.0,0.0,0.0,0.658728005286,0.252995232576,0.0882767621377,5.55411027,6.67892314938,21.2532070724
4.12541034589,7.80520220358,12.7333734813,1.15046435822,2.57628060989,7.28829767757,0.0,0.0,0.0,0.682352335592,0.273944726164,0.0437029382433,5.5096632,6.84085189261,26.4805145471
4.05786686808,7.43186996246,11.5653929445,1.09089849548,2.63775889611,3.78929580151,0.0,0.0,0.0,0.671268914001,0.25391317356,0.0748179124398,5.47626813,6.78117251938,22.8672997607
