mu1,mu2,mu3,sigma1,sigma2,sigma3,w1,w2,w3
4.18635165047,6.89701175992,8.96336702419,0.963430358267,1.70106523285,2.34468418323,0.667279317944,0.118128023786,0.21459265827
3.94691682515,7.18463325993,12.5276300394,0.956855577948,1.60589381684,1.88777648347,0.588405922084,0.353474444943,0.058119632973
4.01087125109,7.87269990321,11.8378953093,0.826476293983,1.20323492428,0.779623870194,0.675960499452,0.245724666482,0.0783148340664
4.37858604679,8.2314563127,17.6950000002,0.993987264009,1.38519272407,0.300000000013,0.699461700058,0.280538299958,0.0199999999835
4.10078584718,7.94677637127,11.3191466873,1.08211014489,0.879314369065,0.518534967091,0.685739870387,0.255337872087,0.0589222575261
3.80715880132,6.91709955584,14.2389325664,0.922175820438,1.90105503306,0.325242840581,0.565829299468,0.404243762515,0.0299269380166
4.07085698779,8.14586130948,12.8281113955,0.952983320036,1.29971467652,0.503881400196,0.71259787371,0.228961184331,0.0584409419587
3.96156103514,7.59864418481,10.7351255401,1.01169185486,1.0232491449,1.91077083106,0.679450386732,0.14605778443,0.174491828839
4.30897802878,8.25214491617,16.3903705078,1.26734197412,1.88433047855,1.5801464591,0.70446929324,0.275882557134,0.019648149626
4.10157195218,7.03653289823,9.14471707883,1.10984211632,1.99408982808,3.1710028267,0.593178761487,0.225006193942,0.181815044571
3.37925377798,4.99825944548,8.86145211599,0.839242208786,0.575267586078,2.64510456535,0.390458459047,0.301285620473,0.308255920481
4.05936139496,6.51779666946,10.1167922704,1.13468829739,0.363120267379,1.85096115008,0.64874607702,0.127850879566,0.223403043413
3.92383705634,8.24615291048,10.0856810931,1.06426051826,1.99794718676,3.01898521959,0.685916371651,0.235124089324,0.078959539025
3.94900331594,7.69099684035,11.2504523541,0.999615009132,1.17575465895,1.87091388064,0.675249512344,0.248075990351,0.0766744973054
4.10812836468,6.47805394315,11.3692522237,1.11169557222,1.25765302789,1.86369338218,0.648266863699,0.216254621468,0.135478514833
3.50985128345,5.9968328271,14.0436206349,0.890119532422,2.10083031444,0.578323067914,0.413987827775,0.546378995921,0.0396331763046
4.0182289965,7.9205319599,12.5177089402,0.91575639311,1.28902935503,0.791405777477,0.708516418862,0.252146013362,0.0393375677757
3.69253883851,4.94776589593,9.29101809546,0.405210701148,1.53305949041,2.99777076374,0.228012439323,0.533214530769,0.238773029908
3.89892032199,7.5512189241,11.8526990145,1.05500872957,1.84225175069,0.474372455663,0.659208998704,0.300247007902,0.0405439933937
3.86861392132,5.92667786726,10.1431936498,0.679746046245,1.04528430139,2.48306631481,0.494981373187,0.305837242435,0.199181384378
3.37094761054,5.24247559801,8.79406945867,0.909746520678,0.436429820471,2.67061740747,0.47598670154,0.173155096629,0.350858201831
3.93093918713,7.41619970815,11.2051632391,1.04830189294,0.952582934078,2.24315040982,0.69041010424,0.218034258279,0.0915556374813
4.1048438922,8.13521155711,12.84986549,0.966307500872,1.2677574326,0.799118557352,0.654843759332,0.305653117274,0.0395031233939
4.0777679873,7.33967879866,16.3516715204,1.04959487023,2.05170710133,1.40592852261,0.61415666359,0.355740952781,0.0301023836291
3.92053694015,6.97114401221,7.82210964561,0.813558056073,1.73533599473,4.39684247513,0.49732589853,0.410866409246,0.0918076922236
4.09515498574,6.97624348051,9.75493723748,0.878208993898,0.651363515365,2.26335257152,0.63205250306,0.185035755452,0.182911741488
4.33538971064,7.92956936277,11.4890388108,1.14972025967,0.866889140864,1.71994240758,0.753048235084,0.118184967634,0.128766797281
3.78939628608,5.96591786524,12.9807251585,0.578499557858,1.42236042183,1.35793777576,0.400744636781,0.529843978973,0.0694113842461
3.93860422698,7.96427656931,13.8433188392,0.995581730862,1.64412317609,1.36764769694,0.647694079097,0.308120735753,0.04418518515
4.22328079926,7.95397825605,11.7642236175,0.922172825379,1.13475064921,0.807539817164,0.691333488751,0.25034327714,0.0583232341095
4.18945602162,8.12278002657,13.3041265711,0.995738529342,1.21402944207,3.20316886129,0.66960442393,0.23804920939,0.0923463666798
4.27730937836,7.76638165448,14.896,1.06032373179,1.6725735842,3.05828954098e-06,0.671160025401,0.318839974665,0.00999999993435
3.67742792291,6.07857175239,8.45029850111,0.889469495465,0.334624647253,2.79719826408,0.569587657294,0.150139273043,0.280273069664
3.94545638014,7.28082909838,10.05647559,0.81067053151,1.87226651538,2.80331909001,0.587363737193,0.332913975764,0.0797222870434
4.07487481012,7.82860551472,13.6595932444,1.00235572295,1.6893706436,2.20393690942,0.656373016489,0.311395217701,0.0322317658103
3.58217600589,6.69646662158,11.1970838561,0.892670587224,1.64921299235,2.22737720965,0.638125389797,0.242006986856,0.119867623346
3.53433094078,5.43338935557,9.3971965656,0.71112824199,0.685633121741,1.74087064393,0.478217880164,0.313212355956,0.20856976388
3.28796524882,4.83746790846,8.16634150343,0.522260102194,0.287540836814,2.55538406611,0.341963658015,0.237565378099,0.420470963886
3.8275321823,6.76178524758,8.91886332144,0.986704373875,0.396078643656,2.78899046662,0.593788198144,0.107207050582,0.299004751273
3.95528483214,6.84946943191,12.0933273085,0.914968429613,0.941614251356,1.57301284996,0.630419351038,0.26896835975,0.100612289212
3.76643812441,5.4308191942,8.56063257401,0.860217528122,0.983857166093,2.34762958659,0.582266981761,0.114671834486,0.303061183752
4.27804745787,7.49255550716,9.71729627088,1.03113553045,1.01420004138,2.83331664501,0.701496125972,0.197513484501,0.100990389527
3.77122106247,6.14786596033,8.35359252392,0.763122702097,1.13411124044,2.75073815041,0.473360654859,0.277817376929,0.248821968212
4.13070524251,7.19927644269,9.74788332074,1.20698461421,0.266911567028,2.519692136,0.712972818059,0.102680817122,0.184346364819
4.07853876101,6.31091767967,10.789279049,0.902535660017,1.48722208362,1.01012361196,0.562824775234,0.337354900636,0.0998203241307
4.00542597579,6.3066995525,8.28840835009,0.917232401725,0.556899799313,2.92608813031,0.592580489473,0.105911907228,0.301507603299
3.81183760965,6.96734697044,12.3566093391,0.73656432214,1.46996296769,0.319833824334,0.5740937277,0.376273847119,0.0496324251803
3.91978051737,6.62425202857,9.8156634464,0.871426634371,1.49655641104,2.38881353011,0.639378130209,0.27716979339,0.0834520764008
3.84562977629,6.97102414426,13.9791128981,0.852332785836,1.97136139834,1.7974829649,0.601469990329,0.356916556095,0.0416134535766
3.23142601557,4.82454353917,8.15785600173,0.691669885515,0.89002788395,2.62171206909,0.408504933965,0.240249917926,0.351245148109
4.14513179202,8.08982247645,12.6622363307,1.07986109327,1.83618633032,1.79005926225,0.68588760923,0.261974506089,0.0521378846805
4.03947305166,8.48042666499,15.5630000068,0.977069259482,1.29862934599,0.0670000000415,0.739202064534,0.240797942858,0.0199999926079
4.0663673747,6.96313587724,11.0325437669,0.856211384999,1.62437574235,1.92501506002,0.575536353245,0.332112200771,0.0923514459836
4.15301709852,7.58350152429,11.2914286462,1.10840206819,1.753926807,3.89505182467,0.678386765468,0.293812335025,0.027800899507
3.94906953566,7.69225136364,15.1330911628,0.969396321194,2.16997505674,0.197892542245,0.604281450628,0.365906325574,0.029812223798
3.98664995575,6.14149809999,9.08302757574,0.909250440106,1.6527819651,2.16917206176,0.550269287164,0.306509080769,0.143221632067
3.83634133139,6.51040688001,10.1312346877,0.908748674927,1.10093756,2.18226417112,0.624261863365,0.230921732767,0.144816403867
3.8105405065,7.43079028388,12.9082520934,1.11183007067,1.61123658721,0.350406168449,0.640818003914,0.31969126851,0.0394907275767
3.9676002831,7.08503844294,10.9429463018,0.965879210007,1.55833920969,2.33984714533,0.686225676931,0.163583937561,0.150190385508
4.3900976793,7.68700837439,9.70091433512,0.989084781913,0.519641394451,2.79238609786,0.689126215194,0.13510479576,0.175768989047
4.05518615203,6.26277987227,10.1695306066,0.59487351021,1.91117953593,3.01401795337,0.488937349829,0.383176029095,0.127886621076
3.91879844232,6.1640801603,7.96863938349,0.916846286355,0.373325450422,2.56516143277,0.60212538312,0.0864977736434,0.311376843237
3.71760289514,6.78159159053,16.378500012,0.756229894082,1.78431696094,0.0695000000452,0.494148885524,0.485851131136,0.0199999833408
3.80762486603,5.69978937863,8.91312102026,0.69585557797,0.779155137624,1.45713224229,0.529136788466,0.287062863271,0.183800348263
4.13551468089,8.38758006046,14.1536402834,1.01510914119,1.19433294292,2.14084032662,0.700455406772,0.256716715082,0.0428278781461
4.12664125681,8.79116337536,9.28807533959,1.12659141314,0.471863254823,3.26307670686,0.728670734919,0.11178111466,0.15954815042
4.01537231853,4.63699846815,8.37467971157,1.0523525791,1.22509823013,2.29383892863,0.59729798582,0.0620237979224,0.340678216258
4.20313649851,8.0396262098,10.3166414297,1.12855133929,0.526125989423,1.9766147129,0.717409154865,0.135646446742,0.146944398393
4.34366933372,7.90220597327,11.6840854044,0.997739094736,0.542432704583,1.79051841207,0.746087571341,0.135068876442,0.118843552217
4.12351637827,7.08118046715,9.73507345252,1.06887215601,1.10840720639,1.83041356667,0.630053497555,0.166897947131,0.203048555314
3.82857519646,5.46997065014,8.6469237123,0.806905713797,1.25693566431,2.31043248133,0.520680333571,0.220506688676,0.258812977754
4.00135369248,6.9219658968,13.1534209715,0.837069868759,1.72956444682,1.11467517883,0.546186521907,0.392735107094,0.0610783709992
4.34552920597,8.82878961235,13.2518681043,1.24287975021,1.40896595401,0.660950175265,0.769550251626,0.19353194061,0.0369178077633
3.63482588776,6.84555146718,11.7032446194,0.930257873044,1.9789146099,2.05912215353,0.596633880815,0.333687737925,0.0696783812601
3.4269567038,5.31886022167,8.36975253495,0.850817675422,0.763868404309,2.66445961947,0.377933750978,0.330541055735,0.291525193287
3.94474662603,7.8352472526,15.0698150098,0.98924376364,1.78402893714,1.26164736424,0.60414843244,0.350010183046,0.0458413845141
3.84296655459,7.27663428867,10.2103346636,0.812266651064,1.09407868337,1.67287150378,0.655192182014,0.170783922873,0.174023895112
3.61429521008,5.13534364053,8.70520490028,1.08792149302,0.958996236978,2.25506286889,0.482059589352,0.248712205038,0.26922820561
3.55399071227,5.36822272943,9.03038144587,0.616569217562,0.958379946203,2.50564792281,0.473764712955,0.259906201679,0.266329085366
4.10460165236,7.60678921915,13.2324550206,0.844696799878,1.20121200428,0.754980247598,0.657965419942,0.292130781316,0.0499037987421
3.66055476997,4.94472077392,8.50269042722,0.587136260189,1.71250991936,1.79622463068,0.417280904942,0.394417804269,0.188301290789
4.16461277529,7.16600992972,12.4153624087,0.820453822002,1.66986651597,2.37547765867,0.646569657581,0.255621059705,0.0978092827139
3.77810567426,5.82604051509,9.89797374423,0.996633132124,1.43252706749,2.00587565316,0.483160423901,0.365018680239,0.15182089586
3.82770925798,6.58132463526,13.5761355537,0.658243366975,2.12169152371,1.29642897299,0.532609915599,0.417425157186,0.049964927215
3.90149918139,7.67617028014,9.14687954801,1.08327109585,0.288118856766,3.12796367019,0.649781540209,0.101587864898,0.248630594893
4.17569286031,7.03877829237,11.3416802593,0.961939219121,0.909235970684,2.93188141758,0.721744684164,0.183757137245,0.0944981785905
4.01317667899,4.97919496979,8.18072453206,0.816440791023,1.00287365719,2.10315139054,0.574285197711,0.0742883939257,0.351426408363
3.81245721733,7.93007844171,15.1305707736,0.890667513309,1.54076393138,0.381499993442,0.618754028258,0.361250494895,0.0199954768474
3.24021442346,5.15679110265,8.34985598416,0.699804847674,1.10509576695,2.33289563191,0.211050883674,0.508236342743,0.280712773584
4.10928915449,6.68591782436,10.6822640943,1.07632732201,2.09001560036,2.33322208949,0.730177497885,0.124691321879,0.145131180236
3.81393490222,8.31100051895,11.98728575,0.895617120067,1.08520310307,3.39940959595,0.610406241062,0.33725168321,0.0523420757282
4.01794735914,5.95307336452,9.00475608218,0.928777368504,0.186406545921,1.54319499841,0.652082263825,0.0668220059757,0.281095730199
3.87236764739,6.21155746432,10.3904000562,1.20733500865,0.4509462549,2.01736796116,0.650002970571,0.148702568841,0.201294460587
4.11822037046,8.36153786182,13.079728768,1.2988530602,1.08863506732,0.753438665196,0.711279509266,0.239014188942,0.0497063017917
3.88192845044,7.33509471279,11.212441954,0.944809687983,1.49543621823,1.05044467164,0.655584956301,0.237639685533,0.106775358166
3.81408939342,6.86742138072,12.3018308686,0.869366898517,1.79428731433,1.17362971582,0.574108139071,0.349063575278,0.0768282856508
4.13312530799,6.82258466398,12.3150809512,1.17846962464,1.65318909931,0.851070077975,0.644026464495,0.297444895765,0.0585286397393
4.28252374076,7.939205987,9.92582089551,1.12940179366,1.3185483791,2.41830840489,0.684038540942,0.23142136994,0.0845400891175
3.67285473336,6.30364451595,12.8755241652,0.663106567334,2.12558511256,0.958977740895,0.429289921448,0.51094772073,0.0597623578221
4.12815236309,7.26980471094,11.3780450218,1.12854097009,1.7098692698,1.28342371104,0.660208505931,0.278047810011,0.0617436840581
nan,nan,nan,nan,nan,nan,nan,nan,nan
3.8490151215,6.05021568593,12.096941695,0.989201434922,1.77992402012,1.53468623414,0.55124741298,0.389553372416,0.0591992146038
4.285097152,7.92622280608,8.17170182404,0.919013016709,0.161396009097,2.62156334077,0.652145194097,0.0853525730605,0.262502232842
3.95273968304,7.66526794342,11.2336760196,1.10647855496,0.684546809555,1.19837224724,0.736170137607,0.172042294968,0.0917875674252
4.0267421521,7.21924813135,13.019695965,0.963361683819,1.04653950651,1.00033421786,0.64338989826,0.28662585613,0.0699842456101
4.14902161521,7.17967553386,12.7546158979,1.00536447484,1.33946588871,2.25522124589,0.64359912575,0.291539072146,0.0648618021036
3.31838036946,4.71362089067,8.31003907271,0.814902761048,0.64696575856,2.30568821899,0.387814059249,0.293681545125,0.318504395627
3.93020882322,6.35672641925,9.66318591652,1.08205360872,1.47471784888,2.88829076415,0.6569740926,0.186777879258,0.156248028142
3.85074902583,7.42158534878,12.0514982432,0.926035607892,2.08494558258,2.41576378568,0.632268014364,0.303164627768,0.064567357868
4.41921064245,8.76900926071,13.8520330597,1.25489984602,1.05818336919,1.21013501836,0.770732222307,0.190663001739,0.0386047759542
3.64094597573,6.05393645383,10.4524187813,0.873865165686,1.28200727147,2.43971642436,0.532944669847,0.300795946705,0.166259383447
3.2455243311,4.92341841697,8.4937999896,0.626317245692,0.604694981072,2.42287364972,0.34046433609,0.294977520046,0.364558143865
4.33122373831,7.17642040465,10.1909409675,1.18526211096,0.355660907703,3.07600627532,0.745449947085,0.0823183202417,0.172231732673
3.98668581166,7.61564208533,13.1669840124,1.15598243965,1.90650532886,0.567324815446,0.626541669015,0.347959228783,0.0254991022015
3.88736175122,5.4762662972,8.54400076283,0.803769160594,0.521982077261,1.58388118484,0.58157000687,0.116272508214,0.302157484915
4.22969197502,8.8290410062,14.9168102247,1.1675413247,1.32991246556,0.497122071272,0.748193245101,0.221827978727,0.0299787761719
3.77086820909,6.90208716293,8.33135187451,1.00449462554,0.55946456554,2.41798983498,0.605145474765,0.0967636159482,0.298090909287
4.03263132863,7.00242329155,12.6884804386,1.09285195869,1.92603962361,1.20789494414,0.700211639553,0.220247195764,0.0795411646834
2.93324131321,4.8292079453,8.20696438567,0.606038605028,0.643161558256,2.00961071204,0.2667529844,0.408271893352,0.324975122248
3.54226708608,5.25928655663,8.96025216011,0.741741830014,1.04036942634,2.15164083147,0.405465855777,0.303464372764,0.291069771458
3.86064053452,6.57360023189,9.70249680519,0.917549168718,0.600339078281,1.90901196352,0.665823857826,0.175935673579,0.158240468594
4.12462286416,7.61649431815,10.5418553343,1.11766219683,0.569308715377,2.32930676877,0.737651550742,0.124333663167,0.13801478609
4.06450561905,5.44438755847,8.3750606343,0.951291028107,0.807404585363,2.43641741876,0.485836282354,0.264189689799,0.249974027847
3.9054736329,6.31998193789,12.2352013326,0.872901567668,1.39364152227,2.57592909475,0.546745483837,0.340695956771,0.112558559392
4.2133608148,6.20166703835,8.40731686623,1.02932563948,2.05942440299,2.84579277856,0.559035248856,0.219497943512,0.221466807632
3.92966792446,7.62254658784,9.54574826892,0.862333460904,0.968370002235,2.42049741394,0.6808416305,0.139686322459,0.179472047041
3.83127336055,6.11204099234,9.46997821346,0.889682484884,0.656553417792,2.32267613667,0.567817017683,0.139119527711,0.293063454606
3.34829762324,5.90553172479,10.8041845108,0.771687206499,1.14367630482,2.22542754483,0.424695960722,0.424840779082,0.150463260197
4.32505594079,7.73190449283,11.3578627655,1.0601916963,1.68919991852,2.62766300752,0.688818734866,0.24734031627,0.0638409488641
3.36582828018,4.6962802845,8.26580964207,0.447379175865,0.586175806351,1.62671108462,0.335210948057,0.330548967692,0.334240084251
3.79832620296,4.9435876786,8.65024576783,0.899181918995,0.742709617492,1.93096564572,0.333655525698,0.430794250867,0.235550223435
3.62335790391,6.80225909478,11.5805738041,0.845845818701,1.46030774696,3.10470230512,0.528299161573,0.395190444843,0.076510393584
4.07998926144,6.35513156305,9.14387170849,0.881031857426,0.423975518846,1.73973315253,0.67137132213,0.119537223805,0.209091454065
4.23109148564,7.99470688796,9.4490169663,1.08216672993,0.705984054884,2.51486609711,0.704057541463,0.140198561427,0.15574389711
4.10054284492,7.06010327542,14.0260666405,0.913092593698,1.68634897843,1.93383820623,0.569536231621,0.398697936745,0.0317658316342
4.22716451417,7.66993458703,10.0976778707,0.896345459596,1.76824459218,3.29321459369,0.698629159039,0.239198297944,0.062172543017
3.79436419798,6.71809990162,13.7932567964,0.914112462476,1.94110099545,3.67437668461,0.526074020594,0.426573743953,0.0473522354532
4.09687986455,8.00537041361,14.4488982058,0.892132194633,2.35061561418,3.59006779032,0.639635411545,0.336747782233,0.0236168062223
3.91030929075,7.70880797182,12.1501001973,1.11465258208,1.63355323595,1.19007225357,0.648559192883,0.292089431681,0.0593513754361
4.1443119862,7.89770204935,13.414397662,0.870710504405,1.23388898214,1.60025257081,0.655288714886,0.283069294061,0.0616419910534
2.41942149238,4.30452884137,8.05804070614,0.547009648812,0.761809432254,2.61050932405,0.15289979149,0.485676100075,0.361424108435
4.31553797763,7.52747589895,15.3902314385,1.17715231395,2.35004511729,0.420371570839,0.660568632339,0.299992326306,0.0394390413552
4.0461595943,7.90638687875,10.1650369413,1.05980035297,0.523749794384,1.38522176209,0.715835564866,0.175758044965,0.108406390168
4.12981730581,7.75351516173,11.9338976173,1.17319295206,1.42561676075,1.94953573816,0.684821345821,0.260146253854,0.0550324003251
3.91799465012,6.7382497049,11.6759584742,0.880881699266,1.76730625514,1.39008225143,0.565769324993,0.365278027198,0.0689526478089
4.21787211227,4.4500318543,9.09171426914,1.49020427582,1.07253183874,1.7598045842,0.391398220454,0.393131875273,0.215469904273
4.28498561711,8.0008327707,10.1956644631,0.999278677696,1.19371374511,2.32254414995,0.701882370197,0.235602204486,0.0625154253168
3.98447785232,6.30404550265,8.14418294344,0.995436800263,0.399540378378,2.47761505347,0.625126201193,0.100410055058,0.274463743749
3.44271721107,4.57899102042,8.36163174347,1.06985632699,0.942370070485,1.63168830301,0.253950632256,0.420280276227,0.325769091517
3.33630079839,4.51434329183,7.99545256833,0.901972122991,0.592286904461,1.52405755392,0.352363156997,0.314880704592,0.332756138411
3.78672501024,5.59925450965,9.47690740978,0.881608046493,0.96255401344,2.49098614052,0.536271864755,0.2098902879,0.253837847345
4.00949306028,6.16297818795,8.37710215008,0.948237251282,0.492405226046,2.89389277502,0.542808067235,0.127862173234,0.329329759531
3.63059934896,5.11353097895,7.453838192,0.452035254232,0.731183738548,2.85874595112,0.321643094743,0.320006627507,0.35835027775
3.83550393403,6.81049488225,12.7445108904,0.73570145429,1.89439338248,1.21903225496,0.588071255274,0.361554971098,0.0503737736281
4.02291551631,5.38435395061,8.68678390769,1.07610049254,1.04647836559,2.8041115627,0.574440503868,0.132667461434,0.292892034698
4.21957303634,6.37334498387,9.0469635778,0.94564474055,0.194466481881,2.48354937451,0.667986666261,0.0518836394912,0.280129694247
3.94142043463,7.14728170865,8.67522347343,0.80860088079,1.43771427806,2.80864163477,0.613376103215,0.270262795105,0.11636110168
3.65483605541,5.07438300268,8.73065560443,1.03358944038,1.11310818937,2.06436754418,0.476175131576,0.240267523378,0.283557345045
4.12899609625,8.0197755987,9.18864924373,1.06865763023,0.35687417273,2.73866414853,0.708634469119,0.0914903181342,0.199875212747
4.094642568,7.37394322662,13.3421382216,1.16491621108,1.90824896012,1.82222627862,0.686156993484,0.237822274217,0.0760207322998
4.22439808487,8.52949810992,12.8770694584,1.03411019842,1.34749583388,1.83052657316,0.722871812517,0.221562601805,0.0555655856776
3.38266759669,4.61952527578,8.86673474433,0.959521146127,0.819805769093,2.27784183325,0.428585415463,0.320462307666,0.250952276871
4.30145149456,7.92101275216,13.1773803659,1.11220837843,1.47756228119,0.840919662474,0.688248478546,0.284030519595,0.0277210018588
4.1815125466,8.46414304016,14.502000145,0.957228667179,1.15253630746,0.117000000019,0.736686454645,0.243313596266,0.0199999490885
3.46997186116,4.79118742307,7.04716351748,0.497850713123,0.275094514882,2.1998724694,0.363705746394,0.232821773877,0.403472479729
nan,nan,nan,nan,nan,nan,nan,nan,nan
3.58738352333,5.27475024636,7.47690181567,0.65552020712,0.587079096778,1.82529911323,0.45972131797,0.198729436313,0.341549245717
4.25214190455,8.2134917844,13.3603440692,1.07996748506,1.2575116435,1.54082050408,0.715981780354,0.243902136309,0.0401160833371
4.34171678588,8.21014981283,11.3772216133,1.04076645784,0.628914907129,2.35972397614,0.772735757376,0.142970380999,0.0842938616253
3.81340208046,5.65791613752,7.92090505629,0.773871532215,0.389014644737,3.32790196104,0.502402986927,0.2085595685,0.289037444573
4.05945748571,7.52758825413,10.2011112068,0.813140210542,0.897555799753,1.1208221708,0.677003817263,0.163406561696,0.159589621041
3.88267198487,7.65786332393,9.15653408378,0.984510851563,0.424494724132,2.03910472481,0.678074326666,0.118624848695,0.203300824639
